"","Gene","Pathway"
"251","ssah:HSISS4_00256 manM1 (GenBank) PTS system, mannose-specific IIC component","Phosphotransferase system (PTS)"
"252","ssah:HSISS4_00257 manL1 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Fructose and mannose metabolism"
"253","ssah:HSISS4_00257 manL1 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Amino sugar and nucleotide sugar metabolism"
"254","ssah:HSISS4_00257 manL1 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Metabolic pathways"
"255","ssah:HSISS4_00257 manL1 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Phosphotransferase system (PTS)"
"256","ssah:HSISS4_00259 manN2 (GenBank) PTS system, mannose-specific IID component","Fructose and mannose metabolism"
"257","ssah:HSISS4_00259 manN2 (GenBank) PTS system, mannose-specific IID component","Amino sugar and nucleotide sugar metabolism"
"258","ssah:HSISS4_00259 manN2 (GenBank) PTS system, mannose-specific IID component","Metabolic pathways"
"259","ssah:HSISS4_00259 manN2 (GenBank) PTS system, mannose-specific IID component","Phosphotransferase system (PTS)"
"260","ssah:HSISS4_00260 manM2 (GenBank) PTS system, mannose-specific IIC component","Fructose and mannose metabolism"
"261","ssah:HSISS4_00260 manM2 (GenBank) PTS system, mannose-specific IIC component","Amino sugar and nucleotide sugar metabolism"
"262","ssah:HSISS4_00260 manM2 (GenBank) PTS system, mannose-specific IIC component","Metabolic pathways"
"263","ssah:HSISS4_00260 manM2 (GenBank) PTS system, mannose-specific IIC component","Phosphotransferase system (PTS)"
"264","ssah:HSISS4_00261 manL2 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Fructose and mannose metabolism"
"265","ssah:HSISS4_00261 manL2 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Amino sugar and nucleotide sugar metabolism"
"266","ssah:HSISS4_00261 manL2 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Metabolic pathways"
"267","ssah:HSISS4_00261 manL2 (GenBank) PTS system, mannose-specific IIA component/PTS system, mannose-specific IIB component","Phosphotransferase system (PTS)"
"268","ssah:HSISS4_00263  (GenBank) Hydrolase (HAD superfamily)","Riboflavin metabolism"
"269","ssah:HSISS4_00263  (GenBank) Hydrolase (HAD superfamily)","Metabolic pathways"
"270","ssah:HSISS4_00263  (GenBank) Hydrolase (HAD superfamily)","Biosynthesis of secondary metabolites"
"271","ssah:HSISS4_00263  (GenBank) Hydrolase (HAD superfamily)","Biosynthesis of cofactors"
"272","ssah:HSISS4_00267  (GenBank) Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2","Teichoic acid biosynthesis"
"273","ssah:HSISS4_00275 murO (GenBank) tRNA-dependent lipid II-AlaAla--L-alanine ligase","Peptidoglycan biosynthesis"
"274","ssah:HSISS4_00275 murO (GenBank) tRNA-dependent lipid II-AlaAla--L-alanine ligase","Metabolic pathways"
"275","ssah:HSISS4_00276 murE (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamate--L-lysine ligase","Peptidoglycan biosynthesis"
"276","ssah:HSISS4_00276 murE (GenBank) UDP-N-acetylmuramoylalanyl-D-glutamate--L-lysine ligase","Metabolic pathways"
"277","ssah:HSISS4_00279 metB1 (GenBank) Cystathionine gamma-synthase","Cysteine and methionine metabolism"
"278","ssah:HSISS4_00279 metB1 (GenBank) Cystathionine gamma-synthase","Selenocompound metabolism"
"279","ssah:HSISS4_00279 metB1 (GenBank) Cystathionine gamma-synthase","Sulfur metabolism"
"280","ssah:HSISS4_00279 metB1 (GenBank) Cystathionine gamma-synthase","Metabolic pathways"
"281","ssah:HSISS4_00279 metB1 (GenBank) Cystathionine gamma-synthase","Biosynthesis of secondary metabolites"
"282","ssah:HSISS4_00279 metB1 (GenBank) Cystathionine gamma-synthase","Biosynthesis of amino acids"
"283","ssah:HSISS4_00280  (GenBank) PLP-dependent beta-cystathionase / Maltose regulon repressor","Cysteine and methionine metabolism"
"284","ssah:HSISS4_00280  (GenBank) PLP-dependent beta-cystathionase / Maltose regulon repressor","Selenocompound metabolism"
"285","ssah:HSISS4_00280  (GenBank) PLP-dependent beta-cystathionase / Maltose regulon repressor","Metabolic pathways"
"286","ssah:HSISS4_00280  (GenBank) PLP-dependent beta-cystathionase / Maltose regulon repressor","Biosynthesis of secondary metabolites"
"287","ssah:HSISS4_00280  (GenBank) PLP-dependent beta-cystathionase / Maltose regulon repressor","Biosynthesis of amino acids"
"288","ssah:HSISS4_00281  (GenBank) Levanase","Starch and sucrose metabolism"
"289","ssah:HSISS4_00283 upp (GenBank) Uracil phosphoribosyltransferase","Pyrimidine metabolism"
"290","ssah:HSISS4_00283 upp (GenBank) Uracil phosphoribosyltransferase","Metabolic pathways"
"291","ssah:HSISS4_00283 upp (GenBank) Uracil phosphoribosyltransferase","Nucleotide metabolism"
"292","ssah:HSISS4_00287 livJ (GenBank) High-affinity leucine-specific transport system, periplasmic binding protein LivK","ABC transporters"
"293","ssah:HSISS4_00287 livJ (GenBank) High-affinity leucine-specific transport system, periplasmic binding protein LivK","Quorum sensing"
"294","ssah:HSISS4_00288 livH (GenBank) High-affinity branched-chain amino acid transport system permease protein LivH","ABC transporters"
"295","ssah:HSISS4_00288 livH (GenBank) High-affinity branched-chain amino acid transport system permease protein LivH","Quorum sensing"
"296","ssah:HSISS4_00289 livM (GenBank) Branched-chain amino acid transport system permease protein LivM","ABC transporters"
"297","ssah:HSISS4_00289 livM (GenBank) Branched-chain amino acid transport system permease protein LivM","Quorum sensing"
"298","ssah:HSISS4_00290 livG1 (GenBank) Branched-chain amino acid transport ATP-binding protein LivG","ABC transporters"
"299","ssah:HSISS4_00290 livG1 (GenBank) Branched-chain amino acid transport ATP-binding protein LivG","Quorum sensing"
"300","ssah:HSISS4_00291 livF (GenBank) Branched-chain amino acid transport ATP-binding protein LivF","ABC transporters"
"301","ssah:HSISS4_00291 livF (GenBank) Branched-chain amino acid transport ATP-binding protein LivF","Quorum sensing"
"302","ssah:HSISS4_00293 cysM1 (GenBank) Cysteine synthase","Cysteine and methionine metabolism"
"303","ssah:HSISS4_00293 cysM1 (GenBank) Cysteine synthase","Sulfur metabolism"
"304","ssah:HSISS4_00293 cysM1 (GenBank) Cysteine synthase","Metabolic pathways"
"305","ssah:HSISS4_00293 cysM1 (GenBank) Cysteine synthase","Biosynthesis of secondary metabolites"
"306","ssah:HSISS4_00293 cysM1 (GenBank) Cysteine synthase","Microbial metabolism in diverse environments"
"307","ssah:HSISS4_00293 cysM1 (GenBank) Cysteine synthase","Carbon metabolism"
"308","ssah:HSISS4_00293 cysM1 (GenBank) Cysteine synthase","Biosynthesis of amino acids"
"309","ssah:HSISS4_00298 ppaC (GenBank) Manganese-dependent inorganic pyrophosphatase","Oxidative phosphorylation"
"310","ssah:HSISS4_00303 asnA (GenBank) Aspartate--ammonia ligase","Alanine, aspartate and glutamate metabolism"
"311","ssah:HSISS4_00303 asnA (GenBank) Aspartate--ammonia ligase","Cyanoamino acid metabolism"
"312","ssah:HSISS4_00303 asnA (GenBank) Aspartate--ammonia ligase","Metabolic pathways"
"313","ssah:HSISS4_00303 asnA (GenBank) Aspartate--ammonia ligase","Biosynthesis of secondary metabolites"
"314","ssah:HSISS4_00303 asnA (GenBank) Aspartate--ammonia ligase","Biosynthesis of amino acids"
"315","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Glycine, serine and threonine metabolism"
"316","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Monobactam biosynthesis"
"317","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Cysteine and methionine metabolism"
"318","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Lysine biosynthesis"
"319","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Metabolic pathways"
"320","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Biosynthesis of secondary metabolites"
"321","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Microbial metabolism in diverse environments"
"322","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","2-Oxocarboxylic acid metabolism"
"323","ssah:HSISS4_00304 lysC (GenBank) Aspartokinase","Biosynthesis of amino acids"
"324","ssah:HSISS4_00306 phaB (GenBank) Trans-2,cis-3-Decenoyl-ACP isomerase","Fatty acid biosynthesis"
"325","ssah:HSISS4_00308 fabH (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASIII","Fatty acid biosynthesis"
"326","ssah:HSISS4_00308 fabH (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASIII","Metabolic pathways"
"327","ssah:HSISS4_00308 fabH (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASIII","Fatty acid metabolism"
"328","ssah:HSISS4_00309 acpP (GenBank) Acyl carrier protein","Metabolic pathways"
"329","ssah:HSISS4_00309 acpP (GenBank) Acyl carrier protein","Biosynthesis of secondary metabolites"
"330","ssah:HSISS4_00310 fabK (GenBank) Enoyl-acyl-carrier-protein reductase FMN","Fatty acid biosynthesis"
"331","ssah:HSISS4_00310 fabK (GenBank) Enoyl-acyl-carrier-protein reductase FMN","Metabolic pathways"
"332","ssah:HSISS4_00310 fabK (GenBank) Enoyl-acyl-carrier-protein reductase FMN","Fatty acid metabolism"
"333","ssah:HSISS4_00311 fabD (GenBank) Malonyl CoA-acyl carrier protein transacylase","Fatty acid biosynthesis"
"334","ssah:HSISS4_00311 fabD (GenBank) Malonyl CoA-acyl carrier protein transacylase","Metabolic pathways"
"335","ssah:HSISS4_00311 fabD (GenBank) Malonyl CoA-acyl carrier protein transacylase","Biosynthesis of secondary metabolites"
"336","ssah:HSISS4_00311 fabD (GenBank) Malonyl CoA-acyl carrier protein transacylase","Fatty acid metabolism"
"337","ssah:HSISS4_00312 fabG (GenBank) 3-oxoacyl-acyl-carrier protein reductase","Fatty acid biosynthesis"
"338","ssah:HSISS4_00312 fabG (GenBank) 3-oxoacyl-acyl-carrier protein reductase","Biotin metabolism"
"339","ssah:HSISS4_00312 fabG (GenBank) 3-oxoacyl-acyl-carrier protein reductase","Metabolic pathways"
"340","ssah:HSISS4_00312 fabG (GenBank) 3-oxoacyl-acyl-carrier protein reductase","Biosynthesis of secondary metabolites"
"341","ssah:HSISS4_00312 fabG (GenBank) 3-oxoacyl-acyl-carrier protein reductase","Fatty acid metabolism"
"342","ssah:HSISS4_00312 fabG (GenBank) 3-oxoacyl-acyl-carrier protein reductase","Biosynthesis of cofactors"
"343","ssah:HSISS4_00313 fabF (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASII","Fatty acid biosynthesis"
"344","ssah:HSISS4_00313 fabF (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASII","Biotin metabolism"
"345","ssah:HSISS4_00313 fabF (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASII","Metabolic pathways"
"346","ssah:HSISS4_00313 fabF (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASII","Fatty acid metabolism"
"347","ssah:HSISS4_00313 fabF (GenBank) 3-oxoacyl-acyl-carrier-protein synthase, KASII","Biosynthesis of cofactors"
"348","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Fatty acid biosynthesis"
"349","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Pyruvate metabolism"
"350","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Propanoate metabolism"
"351","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Metabolic pathways"
"352","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Biosynthesis of secondary metabolites"
"353","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Microbial metabolism in diverse environments"
"354","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Carbon metabolism"
"355","ssah:HSISS4_00314 accB (GenBank) Biotin carboxyl carrier protein of acetyl-CoA carboxylase","Fatty acid metabolism"
"356","ssah:HSISS4_00315 fabZ (GenBank) 3-hydroxyacyl-acyl-carrier-protein dehydratase, FabZ form","Fatty acid biosynthesis"
"357","ssah:HSISS4_00315 fabZ (GenBank) 3-hydroxyacyl-acyl-carrier-protein dehydratase, FabZ form","Biotin metabolism"
"358","ssah:HSISS4_00315 fabZ (GenBank) 3-hydroxyacyl-acyl-carrier-protein dehydratase, FabZ form","Metabolic pathways"
"359","ssah:HSISS4_00315 fabZ (GenBank) 3-hydroxyacyl-acyl-carrier-protein dehydratase, FabZ form","Fatty acid metabolism"
"360","ssah:HSISS4_00315 fabZ (GenBank) 3-hydroxyacyl-acyl-carrier-protein dehydratase, FabZ form","Biosynthesis of cofactors"
"361","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Fatty acid biosynthesis"
"362","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Pyruvate metabolism"
"363","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Propanoate metabolism"
"364","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Metabolic pathways"
"365","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Biosynthesis of secondary metabolites"
"366","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Microbial metabolism in diverse environments"
"367","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Carbon metabolism"
"368","ssah:HSISS4_00317 accC (GenBank) Biotin carboxylase of acetyl-CoA carboxylase","Fatty acid metabolism"
"369","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Fatty acid biosynthesis"
"370","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Pyruvate metabolism"
"371","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Propanoate metabolism"
"372","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Metabolic pathways"
"373","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Biosynthesis of secondary metabolites"
"374","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Microbial metabolism in diverse environments"
"375","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Carbon metabolism"
"376","ssah:HSISS4_00318 accD (GenBank) Acetyl-coenzyme A carboxyl transferase beta chain","Fatty acid metabolism"
"377","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Fatty acid biosynthesis"
"378","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Pyruvate metabolism"
"379","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Propanoate metabolism"
"380","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Metabolic pathways"
"381","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Biosynthesis of secondary metabolites"
"382","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Microbial metabolism in diverse environments"
"383","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Carbon metabolism"
"384","ssah:HSISS4_00319 accA (GenBank) Acetyl-coenzyme A carboxyl transferase alpha chain","Fatty acid metabolism"
"385","ssah:HSISS4_00320 luxS (GenBank) S-ribosylhomocysteine lyase/Autoinducer-2 production protein LuxS","Cysteine and methionine metabolism"
"386","ssah:HSISS4_00320 luxS (GenBank) S-ribosylhomocysteine lyase/Autoinducer-2 production protein LuxS","Metabolic pathways"
"387","ssah:HSISS4_00320 luxS (GenBank) S-ribosylhomocysteine lyase/Autoinducer-2 production protein LuxS","Biosynthesis of amino acids"
"388","ssah:HSISS4_00320 luxS (GenBank) S-ribosylhomocysteine lyase/Autoinducer-2 production protein LuxS","Quorum sensing"
"389","ssah:HSISS4_00321  (GenBank) Hydrolase (HAD superfamily)","RNA degradation"
"390","ssah:HSISS4_00323 fruB1 (GenBank) 1-phosphofructokinase","Fructose and mannose metabolism"
"391","ssah:HSISS4_00323 fruB1 (GenBank) 1-phosphofructokinase","Metabolic pathways"
"392","ssah:HSISS4_00323 fruB1 (GenBank) 1-phosphofructokinase","Phosphotransferase system (PTS)"
"393","ssah:HSISS4_00324  (GenBank) PTS system, fructose-specific IIA/B/C component","Fructose and mannose metabolism"
"394","ssah:HSISS4_00324  (GenBank) PTS system, fructose-specific IIA/B/C component","Metabolic pathways"
"395","ssah:HSISS4_00324  (GenBank) PTS system, fructose-specific IIA/B/C component","Microbial metabolism in diverse environments"
"396","ssah:HSISS4_00324  (GenBank) PTS system, fructose-specific IIA/B/C component","Phosphotransferase system (PTS)"
"397","ssah:HSISS4_00325 gor (GenBank) Glutathione reductase","Glutathione metabolism"
"398","ssah:HSISS4_00325 gor (GenBank) Glutathione reductase","Metabolic pathways"
"399","ssah:HSISS4_00326 folC1 (GenBank) Dihydrofolate synthase/Folylpolyglutamate synthase","Folate biosynthesis"
"400","ssah:HSISS4_00326 folC1 (GenBank) Dihydrofolate synthase/Folylpolyglutamate synthase","Metabolic pathways"
"401","ssah:HSISS4_00326 folC1 (GenBank) Dihydrofolate synthase/Folylpolyglutamate synthase","Biosynthesis of cofactors"
"402","ssah:HSISS4_00328 nifS2 (GenBank) Putative cysteine desulfurase, associated with tRNA 4-thiouridine synthase","Thiamine metabolism"
"403","ssah:HSISS4_00328 nifS2 (GenBank) Putative cysteine desulfurase, associated with tRNA 4-thiouridine synthase","Metabolic pathways"
"404","ssah:HSISS4_00328 nifS2 (GenBank) Putative cysteine desulfurase, associated with tRNA 4-thiouridine synthase","Biosynthesis of cofactors"
"405","ssah:HSISS4_00328 nifS2 (GenBank) Putative cysteine desulfurase, associated with tRNA 4-thiouridine synthase","Sulfur relay system"
"406","ssah:HSISS4_00329 thiI (GenBank) tRNA S(4)U 4-thiouridine synthase (former ThiI)","Thiamine metabolism"
"407","ssah:HSISS4_00329 thiI (GenBank) tRNA S(4)U 4-thiouridine synthase (former ThiI)","Metabolic pathways"
"408","ssah:HSISS4_00329 thiI (GenBank) tRNA S(4)U 4-thiouridine synthase (former ThiI)","Biosynthesis of cofactors"
"409","ssah:HSISS4_00329 thiI (GenBank) tRNA S(4)U 4-thiouridine synthase (former ThiI)","Sulfur relay system"
"410","ssah:HSISS4_00330  (GenBank) Lipopolysaccharide biosynthesis protein","Teichoic acid biosynthesis"
"411","ssah:HSISS4_00333 rplU (GenBank) LSU ribosomal protein L21p","Ribosome"
"412","ssah:HSISS4_00334 rpmA (GenBank) LSU ribosomal protein L27p","Ribosome"
"413","ssah:HSISS4_00338 dapB (GenBank) 4-hydroxy-tetrahydrodipicolinate reductase","Monobactam biosynthesis"
"414","ssah:HSISS4_00338 dapB (GenBank) 4-hydroxy-tetrahydrodipicolinate reductase","Lysine biosynthesis"
