"","Gene","Pathway"
"279","hin:HI_0255  (GenBank) dihydrodipicolinate synthetase (dapA)","Monobactam biosynthesis"
"280","hin:HI_0255  (GenBank) dihydrodipicolinate synthetase (dapA)","Lysine biosynthesis"
"281","hin:HI_0255  (GenBank) dihydrodipicolinate synthetase (dapA)","Metabolic pathways"
"282","hin:HI_0255  (GenBank) dihydrodipicolinate synthetase (dapA)","Biosynthesis of secondary metabolites"
"283","hin:HI_0255  (GenBank) dihydrodipicolinate synthetase (dapA)","Microbial metabolism in diverse environments"
"284","hin:HI_0255  (GenBank) dihydrodipicolinate synthetase (dapA)","Biosynthesis of amino acids"
"285","hin:HI_0260  (GenBank) conserved hypothetical protein","Purine metabolism"
"286","hin:HI_0260  (GenBank) conserved hypothetical protein","Metabolic pathways"
"287","hin:HI_0260  (GenBank) conserved hypothetical protein","Nucleotide metabolism"
"288","hin:HI_0260.1  (GenBank) predicted coding region HI0260.1","Lipopolysaccharide biosynthesis"
"289","hin:HI_0265  (GenBank) dihydroneopterin aldolase, putative","Folate biosynthesis"
"290","hin:HI_0265  (GenBank) dihydroneopterin aldolase, putative","Metabolic pathways"
"291","hin:HI_0265  (GenBank) dihydroneopterin aldolase, putative","Biosynthesis of cofactors"
"292","hin:HI_0266  (GenBank) conserved hypothetical protein","Glycerolipid metabolism"
"293","hin:HI_0266  (GenBank) conserved hypothetical protein","Glycerophospholipid metabolism"
"294","hin:HI_0266  (GenBank) conserved hypothetical protein","Metabolic pathways"
"295","hin:HI_0266  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"296","hin:HI_0267  (GenBank) nitrate/nitrite sensor protein (narQ)","Two-component system"
"297","hin:HI_0268  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase (murB)","Amino sugar and nucleotide sugar metabolism"
"298","hin:HI_0268  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase (murB)","Peptidoglycan biosynthesis"
"299","hin:HI_0268  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase (murB)","Metabolic pathways"
"300","hin:HI_0268  (GenBank) UDP-N-acetylenolpyruvoylglucosamine reductase (murB)","Biosynthesis of nucleotide sugars"
"301","hin:HI_0272  (GenBank) orotate phosphoribosyltransferase (pyrE)","Pyrimidine metabolism"
"302","hin:HI_0272  (GenBank) orotate phosphoribosyltransferase (pyrE)","Metabolic pathways"
"303","hin:HI_0272  (GenBank) orotate phosphoribosyltransferase (pyrE)","Biosynthesis of cofactors"
"304","hin:HI_0274  (GenBank) glutamyl-tRNA synthetase (gltX)","Porphyrin metabolism"
"305","hin:HI_0274  (GenBank) glutamyl-tRNA synthetase (gltX)","Aminoacyl-tRNA biosynthesis"
"306","hin:HI_0274  (GenBank) glutamyl-tRNA synthetase (gltX)","Metabolic pathways"
"307","hin:HI_0274  (GenBank) glutamyl-tRNA synthetase (gltX)","Biosynthesis of secondary metabolites"
"308","hin:HI_0274  (GenBank) glutamyl-tRNA synthetase (gltX)","Microbial metabolism in diverse environments"
"309","hin:HI_0274  (GenBank) glutamyl-tRNA synthetase (gltX)","Biosynthesis of cofactors"
"310","hin:HI_0280  (GenBank) uridine phosphorylase (udp)","Pyrimidine metabolism"
"311","hin:HI_0280  (GenBank) uridine phosphorylase (udp)","Metabolic pathways"
"312","hin:HI_0280  (GenBank) uridine phosphorylase (udp)","Nucleotide metabolism"
"313","hin:HI_0282  (GenBank) conserved hypothetical protein","Ubiquinone and other terpenoid-quinone biosynthesis"
"314","hin:HI_0282  (GenBank) conserved hypothetical protein","Metabolic pathways"
"315","hin:HI_0282  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"316","hin:HI_0282  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"317","hin:HI_0283  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase/2-oxoglutarate decarboxylase (menD)","Ubiquinone and other terpenoid-quinone biosynthesis"
"318","hin:HI_0283  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase/2-oxoglutarate decarboxylase (menD)","Metabolic pathways"
"319","hin:HI_0283  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase/2-oxoglutarate decarboxylase (menD)","Biosynthesis of secondary metabolites"
"320","hin:HI_0283  (GenBank) 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase/2-oxoglutarate decarboxylase (menD)","Biosynthesis of cofactors"
"321","hin:HI_0285  (GenBank) menaquinone-specific isochorismate synthase (menF)","Ubiquinone and other terpenoid-quinone biosynthesis"
"322","hin:HI_0285  (GenBank) menaquinone-specific isochorismate synthase (menF)","Metabolic pathways"
"323","hin:HI_0285  (GenBank) menaquinone-specific isochorismate synthase (menF)","Biosynthesis of secondary metabolites"
"324","hin:HI_0285  (GenBank) menaquinone-specific isochorismate synthase (menF)","Biosynthesis of cofactors"
"325","hin:HI_0286  (GenBank) aminotransferase","Arginine biosynthesis"
"326","hin:HI_0286  (GenBank) aminotransferase","Alanine, aspartate and glutamate metabolism"
"327","hin:HI_0286  (GenBank) aminotransferase","Valine, leucine and isoleucine biosynthesis"
"328","hin:HI_0286  (GenBank) aminotransferase","Metabolic pathways"
"329","hin:HI_0286  (GenBank) aminotransferase","Biosynthesis of secondary metabolites"
"330","hin:HI_0286  (GenBank) aminotransferase","2-Oxocarboxylic acid metabolism"
"331","hin:HI_0286  (GenBank) aminotransferase","Biosynthesis of amino acids"
"332","hin:HI_0288  (GenBank) L-serine deaminase (sdaA)","Glycine, serine and threonine metabolism"
"333","hin:HI_0288  (GenBank) L-serine deaminase (sdaA)","Cysteine and methionine metabolism"
"334","hin:HI_0288  (GenBank) L-serine deaminase (sdaA)","Metabolic pathways"
"335","hin:HI_0288  (GenBank) L-serine deaminase (sdaA)","Biosynthesis of secondary metabolites"
"336","hin:HI_0288  (GenBank) L-serine deaminase (sdaA)","Carbon metabolism"
"337","hin:HI_0288  (GenBank) L-serine deaminase (sdaA)","Biosynthesis of amino acids"
"338","hin:HI_0295  (GenBank) transcription termination factor (rho)","RNA degradation"
"339","hin:HI_0307  (GenBank) pyrroline-5-carboxylate reductase (proC)","Arginine and proline metabolism"
"340","hin:HI_0307  (GenBank) pyrroline-5-carboxylate reductase (proC)","Metabolic pathways"
"341","hin:HI_0307  (GenBank) pyrroline-5-carboxylate reductase (proC)","Biosynthesis of secondary metabolites"
"342","hin:HI_0307  (GenBank) pyrroline-5-carboxylate reductase (proC)","Biosynthesis of amino acids"
"343","hin:HI_0312  (GenBank) Holliday junction DNA helicase (ruvB)","Homologous recombination"
"344","hin:HI_0313  (GenBank) Holliday junction DNA helicase (ruvA)","Homologous recombination"
"345","hin:HI_0314  (GenBank) crossover junction endodeoxyribonuclease (ruvC)","Homologous recombination"
"346","hin:HI_0316  (GenBank) datP pyrophosphohydrolase (ntpA)","Folate biosynthesis"
"347","hin:HI_0316  (GenBank) datP pyrophosphohydrolase (ntpA)","Metabolic pathways"
"348","hin:HI_0316  (GenBank) datP pyrophosphohydrolase (ntpA)","Biosynthesis of cofactors"
"349","hin:HI_0317  (GenBank) aspartyl-tRNA synthetase (aspS)","Aminoacyl-tRNA biosynthesis"
"350","hin:HI_0323  (GenBank) lactoylglutathione lyase (gloA)","Pyruvate metabolism"
"351","hin:HI_0323  (GenBank) lactoylglutathione lyase (gloA)","Metabolic pathways"
"352","hin:HI_0332  (GenBank) DNA repair protein (recO)","Homologous recombination"
"353","hin:HI_0334  (GenBank) GTP pyrophosphokinase (relA)","Purine metabolism"
"354","hin:HI_0334  (GenBank) GTP pyrophosphokinase (relA)","Metabolic pathways"
"355","hin:HI_0335  (GenBank) diacylglycerol kinase (dgkA)","Glycerolipid metabolism"
"356","hin:HI_0335  (GenBank) diacylglycerol kinase (dgkA)","Glycerophospholipid metabolism"
"357","hin:HI_0335  (GenBank) diacylglycerol kinase (dgkA)","Metabolic pathways"
"358","hin:HI_0335  (GenBank) diacylglycerol kinase (dgkA)","Biosynthesis of secondary metabolites"
"359","hin:HI_0336  (GenBank) molybdopeterin biosynthesis protein (mog)","Folate biosynthesis"
"360","hin:HI_0336  (GenBank) molybdopeterin biosynthesis protein (mog)","Metabolic pathways"
"361","hin:HI_0336  (GenBank) molybdopeterin biosynthesis protein (mog)","Biosynthesis of cofactors"
"362","hin:HI_0336  (GenBank) molybdopeterin biosynthesis protein (mog)","Sulfur relay system"
"363","hin:HI_0337  (GenBank) nitrogen regulatory protein P-II (glnB)","Two-component system"
"364","hin:HI_0339  (GenBank) primosomal protein N' (priA)","Homologous recombination"
"365","hin:HI_0347  (GenBank) periplasmic nitrate reductase (napB)","Nitrogen metabolism"
"366","hin:HI_0347  (GenBank) periplasmic nitrate reductase (napB)","Metabolic pathways"
"367","hin:HI_0347  (GenBank) periplasmic nitrate reductase (napB)","Microbial metabolism in diverse environments"
"368","hin:HI_0349  (GenBank) adenylate kinase (adk)","Purine metabolism"
"369","hin:HI_0349  (GenBank) adenylate kinase (adk)","Thiamine metabolism"
"370","hin:HI_0349  (GenBank) adenylate kinase (adk)","Metabolic pathways"
"371","hin:HI_0349  (GenBank) adenylate kinase (adk)","Biosynthesis of secondary metabolites"
"372","hin:HI_0349  (GenBank) adenylate kinase (adk)","Nucleotide metabolism"
"373","hin:HI_0349  (GenBank) adenylate kinase (adk)","Biosynthesis of cofactors"
"374","hin:HI_0350  (GenBank) permease, putative","beta-Lactam resistance"
"375","hin:HI_0351  (GenBank) UDP-glucose 4-epimerase (galE)","Galactose metabolism"
"376","hin:HI_0351  (GenBank) UDP-glucose 4-epimerase (galE)","Amino sugar and nucleotide sugar metabolism"
"377","hin:HI_0351  (GenBank) UDP-glucose 4-epimerase (galE)","O-Antigen nucleotide sugar biosynthesis"
"378","hin:HI_0351  (GenBank) UDP-glucose 4-epimerase (galE)","Metabolic pathways"
"379","hin:HI_0351  (GenBank) UDP-glucose 4-epimerase (galE)","Biosynthesis of nucleotide sugars"
"380","hin:HI_0354  (GenBank) ABC transporter, ATP-binding protein","ABC transporters"
"381","hin:HI_0355  (GenBank) ABC transporter, permease protein","ABC transporters"
"382","hin:HI_0357  (GenBank) thiamine biosynthesis protein, putative","ABC transporters"
"383","hin:HI_0358  (GenBank) transcriptional activator, putative","Thiamine metabolism"
"384","hin:HI_0358  (GenBank) transcriptional activator, putative","Metabolic pathways"
"385","hin:HI_0358  (GenBank) transcriptional activator, putative","Biosynthesis of cofactors"
"386","hin:HI_0359  (GenBank) iron (chelated) ABC transporter, permease protein (yfeD)","ABC transporters"
"387","hin:HI_0360  (GenBank) iron (chelated) ABC transporter, permease protein (yfeC)","ABC transporters"
"388","hin:HI_0361  (GenBank) iron (chelated) transporter, ATP-binding protein (yfeB)","ABC transporters"
"389","hin:HI_0362  (GenBank) iron (chelated) ABC transporter, periplasmic-binding protein (yfeA)","ABC transporters"
"390","hin:HI_0368  (GenBank) gcpE protein (gcpE)","Terpenoid backbone biosynthesis"
"391","hin:HI_0368  (GenBank) gcpE protein (gcpE)","Metabolic pathways"
"392","hin:HI_0368  (GenBank) gcpE protein (gcpE)","Biosynthesis of secondary metabolites"
"393","hin:HI_0369  (GenBank) histidyl-tRNA synthetase (hisS)","Aminoacyl-tRNA biosynthesis"
"394","hin:HI_0378  (GenBank) nifS protein (nifS)","Thiamine metabolism"
"395","hin:HI_0378  (GenBank) nifS protein (nifS)","Metabolic pathways"
"396","hin:HI_0378  (GenBank) nifS protein (nifS)","Biosynthesis of cofactors"
"397","hin:HI_0378  (GenBank) nifS protein (nifS)","Sulfur relay system"
"398","hin:HI_0390.1  (GenBank) long chain fatty acid coenzyme A ligase (fadD)","Fatty acid biosynthesis"
"399","hin:HI_0390.1  (GenBank) long chain fatty acid coenzyme A ligase (fadD)","Fatty acid degradation"
"400","hin:HI_0390.1  (GenBank) long chain fatty acid coenzyme A ligase (fadD)","Metabolic pathways"
"401","hin:HI_0390.1  (GenBank) long chain fatty acid coenzyme A ligase (fadD)","Fatty acid metabolism"
"402","hin:HI_0390.1  (GenBank) long chain fatty acid coenzyme A ligase (fadD)","Quorum sensing"
"403","hin:HI_0397  (GenBank) exodeoxyribonuclease VII, large subunit (xseA)","Mismatch repair"
"404","hin:HI_0398  (GenBank) conserved hypothetical protein","Purine metabolism"
"405","hin:HI_0398  (GenBank) conserved hypothetical protein","Riboflavin metabolism"
"406","hin:HI_0398  (GenBank) conserved hypothetical protein","Metabolic pathways"
"407","hin:HI_0399  (GenBank) lacZ expression regulator (icc)","Purine metabolism"
"408","hin:HI_0399  (GenBank) lacZ expression regulator (icc)","Metabolic pathways"
"409","hin:HI_0403  (GenBank) DNA mismatch repair protein (mutH)","Mismatch repair"
"410","hin:HI_0405  (GenBank) pyridoxine kinase, putative","Vitamin B6 metabolism"
"411","hin:HI_0405  (GenBank) pyridoxine kinase, putative","Metabolic pathways"
"412","hin:HI_0405  (GenBank) pyridoxine kinase, putative","Biosynthesis of cofactors"
"413","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Fatty acid biosynthesis"
"414","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Pyruvate metabolism"
"415","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Propanoate metabolism"
"416","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Metabolic pathways"
"417","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Biosynthesis of secondary metabolites"
"418","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Microbial metabolism in diverse environments"
"419","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Carbon metabolism"
"420","hin:HI_0406  (GenBank) acetyl-CoA carboxylase, carboxyl transferase (accA)","Fatty acid metabolism"
"421","hin:HI_0407  (GenBank) conserved hypothetical integral membrane protein","ABC transporters"
"422","hin:HI_0408  (GenBank) ABC transporter, ATP-binding protein (yebM)","ABC transporters"
"423","hin:HI_0411  (GenBank) host factor-I protein (hfq)","Quorum sensing"
"424","hin:HI_0411  (GenBank) host factor-I protein (hfq)","RNA degradation"
"425","hin:HI_0413  (GenBank) ribonuclease E (rne)","RNA degradation"
"426","hin:HI_0415  (GenBank) hydroxyethylthiazole kinase","Thiamine metabolism"
"427","hin:HI_0415  (GenBank) hydroxyethylthiazole kinase","Riboflavin metabolism"
"428","hin:HI_0415  (GenBank) hydroxyethylthiazole kinase","Metabolic pathways"
"429","hin:HI_0415  (GenBank) hydroxyethylthiazole kinase","Biosynthesis of cofactors"
"430","hin:HI_0416  (GenBank) phosphomethylpyrimidine kinase (thiD)","Thiamine metabolism"
"431","hin:HI_0416  (GenBank) phosphomethylpyrimidine kinase (thiD)","Metabolic pathways"
"432","hin:HI_0416  (GenBank) phosphomethylpyrimidine kinase (thiD)","Biosynthesis of cofactors"
"433","hin:HI_0417  (GenBank) thiamin-phosphate pyrophosphorylase","Thiamine metabolism"
"434","hin:HI_0417  (GenBank) thiamin-phosphate pyrophosphorylase","Metabolic pathways"
"435","hin:HI_0417  (GenBank) thiamin-phosphate pyrophosphorylase","Biosynthesis of cofactors"
"436","hin:HI_0425  (GenBank) phosphatidylserine synthase (pssA)","Glycine, serine and threonine metabolism"
"437","hin:HI_0425  (GenBank) phosphatidylserine synthase (pssA)","Glycerophospholipid metabolism"
"438","hin:HI_0425  (GenBank) phosphatidylserine synthase (pssA)","Metabolic pathways"
"439","hin:HI_0425  (GenBank) phosphatidylserine synthase (pssA)","Biosynthesis of secondary metabolites"
"440","hin:HI_0429  (GenBank) glucosamine--fructose-6-phosphate aminotransferase (glmS)","Alanine, aspartate and glutamate metabolism"
"441","hin:HI_0429  (GenBank) glucosamine--fructose-6-phosphate aminotransferase (glmS)","Amino sugar and nucleotide sugar metabolism"
"442","hin:HI_0429  (GenBank) glucosamine--fructose-6-phosphate aminotransferase (glmS)","Metabolic pathways"
"443","hin:HI_0429  (GenBank) glucosamine--fructose-6-phosphate aminotransferase (glmS)","Biosynthesis of nucleotide sugars"
"444","hin:HI_0432  (GenBank) conserved hypothetical protein","Nicotinate and nicotinamide metabolism"
"445","hin:HI_0432  (GenBank) conserved hypothetical protein","Metabolic pathways"
"446","hin:HI_0440  (GenBank) penicillin-binding protein 1A (ponA)","Peptidoglycan biosynthesis"
"447","hin:HI_0440  (GenBank) penicillin-binding protein 1A (ponA)","Metabolic pathways"
"448","hin:HI_0440  (GenBank) penicillin-binding protein 1A (ponA)","beta-Lactam resistance"
"449","hin:HI_0443  (GenBank) recombination protein (recR)","Homologous recombination"
"450","hin:HI_0445  (GenBank) protein-export membrane protein (secG)","Quorum sensing"
"451","hin:HI_0445  (GenBank) protein-export membrane protein (secG)","Protein export"
"452","hin:HI_0445  (GenBank) protein-export membrane protein (secG)","Bacterial secretion system"
"453","hin:HI_0446  (GenBank) PTS system, fructose-specific IIBC component (fruA)","Fructose and mannose metabolism"
"454","hin:HI_0446  (GenBank) PTS system, fructose-specific IIBC component (fruA)","Metabolic pathways"
"455","hin:HI_0446  (GenBank) PTS system, fructose-specific IIBC component (fruA)","Microbial metabolism in diverse environments"
"456","hin:HI_0446  (GenBank) PTS system, fructose-specific IIBC component (fruA)","Phosphotransferase system (PTS)"
"457","hin:HI_0447  (GenBank) 1-phosphofructokinase (fruK)","Fructose and mannose metabolism"
"458","hin:HI_0447  (GenBank) 1-phosphofructokinase (fruK)","Metabolic pathways"
"459","hin:HI_0447  (GenBank) 1-phosphofructokinase (fruK)","Phosphotransferase system (PTS)"
"460","hin:HI_0448  (GenBank) PTS system, fructose-specific IIA/FPr component (fruB)","Phosphotransferase system (PTS)"
"461","hin:HI_0455  (GenBank) DNA polymerase III, delta' subunit (holB)","DNA replication"
"462","hin:HI_0455  (GenBank) DNA polymerase III, delta' subunit (holB)","Mismatch repair"
"463","hin:HI_0455  (GenBank) DNA polymerase III, delta' subunit (holB)","Homologous recombination"
"464","hin:HI_0456  (GenBank) thymidylate kinase","Pyrimidine metabolism"
"465","hin:HI_0456  (GenBank) thymidylate kinase","Metabolic pathways"
"466","hin:HI_0456  (GenBank) thymidylate kinase","Nucleotide metabolism"
"467","hin:HI_0459  (GenBank) pyrimidine operon regulatory protein (pyrR)","Pyrimidine metabolism"
