"","Gene","Pathway"
"292","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Pyruvate metabolism"
"293","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Glyoxylate and dicarboxylate metabolism"
"294","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Butanoate metabolism"
"295","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Terpenoid backbone biosynthesis"
"296","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Metabolic pathways"
"297","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Biosynthesis of secondary metabolites"
"298","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Microbial metabolism in diverse environments"
"299","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Carbon metabolism"
"300","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Fatty acid metabolism"
"301","bps:BPSL0371  (GenBank) putative acetyl-CoA acetyltransferase","Two-component system"
"302","bps:BPSL0372  (GenBank) putative carbonic anhydrase","Nitrogen metabolism"
"303","bps:BPSL0372  (GenBank) putative carbonic anhydrase","Metabolic pathways"
"304","bps:BPSL0376  (GenBank) extracellular solute-binding protein","ABC transporters"
"305","bps:BPSL0376  (GenBank) extracellular solute-binding protein","Bacterial chemotaxis"
"306","bps:BPSL0381 dsbA (GenBank) thiol:disulfide interchange protein","Cationic antimicrobial peptide (CAMP) resistance"
"307","bps:BPSL0383 argS (GenBank) putative arginyl-tRNA synthetase","Aminoacyl-tRNA biosynthesis"
"308","bps:BPSL0385 metH1 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Cysteine and methionine metabolism"
"309","bps:BPSL0385 metH1 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Selenocompound metabolism"
"310","bps:BPSL0385 metH1 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","One carbon pool by folate"
"311","bps:BPSL0385 metH1 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Metabolic pathways"
"312","bps:BPSL0385 metH1 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Biosynthesis of secondary metabolites"
"313","bps:BPSL0385 metH1 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Biosynthesis of amino acids"
"314","bps:BPSL0386 metH2 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Cysteine and methionine metabolism"
"315","bps:BPSL0386 metH2 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Selenocompound metabolism"
"316","bps:BPSL0386 metH2 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","One carbon pool by folate"
"317","bps:BPSL0386 metH2 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Metabolic pathways"
"318","bps:BPSL0386 metH2 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Biosynthesis of secondary metabolites"
"319","bps:BPSL0386 metH2 (GenBank) putative 5-methyltetrahydrofolate--homocysteine methyltransferase","Biosynthesis of amino acids"
"320","bps:BPSL0390  (GenBank) fumarylacetoacetate (FAA) hydrolase family protein","Tyrosine metabolism"
"321","bps:BPSL0390  (GenBank) fumarylacetoacetate (FAA) hydrolase family protein","Styrene degradation"
"322","bps:BPSL0390  (GenBank) fumarylacetoacetate (FAA) hydrolase family protein","Metabolic pathways"
"323","bps:BPSL0390  (GenBank) fumarylacetoacetate (FAA) hydrolase family protein","Microbial metabolism in diverse environments"
"324","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Fatty acid degradation"
"325","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Valine, leucine and isoleucine degradation"
"326","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Geraniol degradation"
"327","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Lysine degradation"
"328","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Phenylalanine metabolism"
"329","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Benzoate degradation"
"330","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Tryptophan metabolism"
"331","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","beta-Alanine metabolism"
"332","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Aminobenzoate degradation"
"333","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Propanoate metabolism"
"334","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Butanoate metabolism"
"335","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Limonene and pinene degradation"
"336","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Caprolactam degradation"
"337","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Metabolic pathways"
"338","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Biosynthesis of secondary metabolites"
"339","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Microbial metabolism in diverse environments"
"340","bps:BPSL0391  (GenBank) enoyl-CoA hydratase/isomerase family protein","Fatty acid metabolism"
"341","bps:BPSL0395  (GenBank) putative cytidylyltransferase","Lipopolysaccharide biosynthesis"
"342","bps:BPSL0395  (GenBank) putative cytidylyltransferase","Metabolic pathways"
"343","bps:BPSL0395  (GenBank) putative cytidylyltransferase","Biosynthesis of nucleotide sugars"
"344","bps:BPSL0397  (GenBank) Bordetella pertussis Bvg accessory factor family protein","Pantothenate and CoA biosynthesis"
"345","bps:BPSL0397  (GenBank) Bordetella pertussis Bvg accessory factor family protein","Metabolic pathways"
"346","bps:BPSL0397  (GenBank) Bordetella pertussis Bvg accessory factor family protein","Biosynthesis of cofactors"
"347","bps:BPSL0398  (GenBank) putative biotin ligase","Biotin metabolism"
"348","bps:BPSL0398  (GenBank) putative biotin ligase","Metabolic pathways"
"349","bps:BPSL0400 cpdB (GenBank) putative 2',3'-cyclic-nucleotide 2'-phosphodiesterase precursor","Purine metabolism"
"350","bps:BPSL0400 cpdB (GenBank) putative 2',3'-cyclic-nucleotide 2'-phosphodiesterase precursor","Pyrimidine metabolism"
"351","bps:BPSL0400 cpdB (GenBank) putative 2',3'-cyclic-nucleotide 2'-phosphodiesterase precursor","Metabolic pathways"
"352","bps:BPSL0401  (GenBank) putative membrane protein","ABC transporters"
"353","bps:BPSL0402  (GenBank) ABC transporter system ATP-binding protein","ABC transporters"
"354","bps:BPSL0403  (GenBank) mce related protein","ABC transporters"
"355","bps:BPSL0408  (GenBank) penicillin-binding protein 6","Peptidoglycan biosynthesis"
"356","bps:BPSL0408  (GenBank) penicillin-binding protein 6","Metabolic pathways"
"357","bps:BPSL0409  (GenBank) putative D-amino acid aminotransferase","Lysine degradation"
"358","bps:BPSL0409  (GenBank) putative D-amino acid aminotransferase","Arginine and proline metabolism"
"359","bps:BPSL0409  (GenBank) putative D-amino acid aminotransferase","Phenylalanine metabolism"
"360","bps:BPSL0409  (GenBank) putative D-amino acid aminotransferase","D-Amino acid metabolism"
"361","bps:BPSL0409  (GenBank) putative D-amino acid aminotransferase","Metabolic pathways"
"362","bps:BPSL0413 lipB (GenBank) putative lipoate-protein ligase B","Lipoic acid metabolism"
"363","bps:BPSL0413 lipB (GenBank) putative lipoate-protein ligase B","Metabolic pathways"
"364","bps:BPSL0413 lipB (GenBank) putative lipoate-protein ligase B","Biosynthesis of cofactors"
"365","bps:BPSL0414 lipA (GenBank) lipoic acid synthetase","Lipoic acid metabolism"
"366","bps:BPSL0414 lipA (GenBank) lipoic acid synthetase","Metabolic pathways"
"367","bps:BPSL0414 lipA (GenBank) lipoic acid synthetase","Biosynthesis of cofactors"
"368","bps:BPSL0416  (GenBank) family T3 non-peptidase homologue","Taurine and hypotaurine metabolism"
"369","bps:BPSL0416  (GenBank) family T3 non-peptidase homologue","Cyanoamino acid metabolism"
"370","bps:BPSL0416  (GenBank) family T3 non-peptidase homologue","Glutathione metabolism"
"371","bps:BPSL0416  (GenBank) family T3 non-peptidase homologue","Metabolic pathways"
"372","bps:BPSL0419  (GenBank) putative trifunctional protein [includes: enoyl-CoA hydratase; 3,2-trans-enoyl-CoA isomerase; 3-hydroxyacyl-CoA dehydrogenase","Fatty acid degradation"
"373","bps:BPSL0419  (GenBank) putative trifunctional protein [includes: enoyl-CoA hydratase; 3,2-trans-enoyl-CoA isomerase; 3-hydroxyacyl-CoA dehydrogenase","Benzoate degradation"
"374","bps:BPSL0419  (GenBank) putative trifunctional protein [includes: enoyl-CoA hydratase; 3,2-trans-enoyl-CoA isomerase; 3-hydroxyacyl-CoA dehydrogenase","Butanoate metabolism"
"375","bps:BPSL0419  (GenBank) putative trifunctional protein [includes: enoyl-CoA hydratase; 3,2-trans-enoyl-CoA isomerase; 3-hydroxyacyl-CoA dehydrogenase","Metabolic pathways"
"376","bps:BPSL0419  (GenBank) putative trifunctional protein [includes: enoyl-CoA hydratase; 3,2-trans-enoyl-CoA isomerase; 3-hydroxyacyl-CoA dehydrogenase","Microbial metabolism in diverse environments"
"377","bps:BPSL0419  (GenBank) putative trifunctional protein [includes: enoyl-CoA hydratase; 3,2-trans-enoyl-CoA isomerase; 3-hydroxyacyl-CoA dehydrogenase","Carbon metabolism"
"378","bps:BPSL0419  (GenBank) putative trifunctional protein [includes: enoyl-CoA hydratase; 3,2-trans-enoyl-CoA isomerase; 3-hydroxyacyl-CoA dehydrogenase","Fatty acid metabolism"
"379","bps:BPSL0425 dctA (GenBank) C4-dicarboxylate transport protein","Two-component system"
"380","bps:BPSL0426 dctB (GenBank) C4-dicarboxylate transport sensor protein","Two-component system"
"381","bps:BPSL0427 dctD (GenBank) C4-dicarboxylate transport transcriptional regulatory protein","Two-component system"
"382","bps:BPSL0436 gshA (GenBank) glutamate--cysteine ligase","Cysteine and methionine metabolism"
"383","bps:BPSL0436 gshA (GenBank) glutamate--cysteine ligase","Glutathione metabolism"
"384","bps:BPSL0436 gshA (GenBank) glutamate--cysteine ligase","Metabolic pathways"
"385","bps:BPSL0436 gshA (GenBank) glutamate--cysteine ligase","Biosynthesis of cofactors"
"386","bps:BPSL0437 gshB (GenBank) glutathione synthetase","Cysteine and methionine metabolism"
"387","bps:BPSL0437 gshB (GenBank) glutathione synthetase","Glutathione metabolism"
"388","bps:BPSL0437 gshB (GenBank) glutathione synthetase","Metabolic pathways"
"389","bps:BPSL0437 gshB (GenBank) glutathione synthetase","Biosynthesis of cofactors"
"390","bps:BPSL0438  (GenBank) sugar transport PTS system IIa component","Fructose and mannose metabolism"
"391","bps:BPSL0438  (GenBank) sugar transport PTS system IIa component","Amino sugar and nucleotide sugar metabolism"
"392","bps:BPSL0438  (GenBank) sugar transport PTS system IIa component","Metabolic pathways"
"393","bps:BPSL0438  (GenBank) sugar transport PTS system IIa component","Phosphotransferase system (PTS)"
"394","bps:BPSL0439 ptsH (GenBank) phosphocarrier protein HPr","Phosphotransferase system (PTS)"
"395","bps:BPSL0440  (GenBank) putative phosphoenolpyruvate-protein phosphotransferase","Phosphotransferase system (PTS)"
"396","bps:BPSL0441  (GenBank) putative molybdopterin biosynthesis protein","Sulfur relay system"
"397","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Glycolysis / Gluconeogenesis"
"398","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Glycine, serine and threonine metabolism"
"399","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Methane metabolism"
"400","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Metabolic pathways"
"401","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Biosynthesis of secondary metabolites"
"402","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Microbial metabolism in diverse environments"
"403","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Carbon metabolism"
"404","bps:BPSL0443 gpmA (GenBank) phosphoglycerate mutase","Biosynthesis of amino acids"
"405","bps:BPSL0446 secB (GenBank) protein-export protein","Quorum sensing"
"406","bps:BPSL0446 secB (GenBank) protein-export protein","Protein export"
"407","bps:BPSL0446 secB (GenBank) protein-export protein","Bacterial secretion system"
"408","bps:BPSL0447 gpsA (GenBank) putative glycerol-3-phosphate dehydrogenase [NAD(P)+]","Glycerophospholipid metabolism"
"409","bps:BPSL0447 gpsA (GenBank) putative glycerol-3-phosphate dehydrogenase [NAD(P)+]","Biosynthesis of secondary metabolites"
"410","bps:BPSL0451  (GenBank) conserved hypothetical protein","Biotin metabolism"
"411","bps:BPSL0451  (GenBank) conserved hypothetical protein","Metabolic pathways"
"412","bps:BPSL0451  (GenBank) conserved hypothetical protein","Biosynthesis of cofactors"
"413","bps:BPSL0453  (GenBank) putative cytochrome c oxidase","Oxidative phosphorylation"
"414","bps:BPSL0453  (GenBank) putative cytochrome c oxidase","Metabolic pathways"
"415","bps:BPSL0454 ctaD (GenBank) cytochrome c oxidase polypeptide I","Oxidative phosphorylation"
"416","bps:BPSL0454 ctaD (GenBank) cytochrome c oxidase polypeptide I","Metabolic pathways"
"417","bps:BPSL0456  (GenBank) putative cytochrome c oxidase assembly protein","Oxidative phosphorylation"
"418","bps:BPSL0456  (GenBank) putative cytochrome c oxidase assembly protein","Metabolic pathways"
"419","bps:BPSL0458  (GenBank) putative cytochrome c oxidase subunit III","Oxidative phosphorylation"
"420","bps:BPSL0458  (GenBank) putative cytochrome c oxidase subunit III","Metabolic pathways"
"421","bps:BPSL0461  (GenBank) putative cytochrome oxidase assembly protein","Oxidative phosphorylation"
"422","bps:BPSL0461  (GenBank) putative cytochrome oxidase assembly protein","Porphyrin metabolism"
"423","bps:BPSL0461  (GenBank) putative cytochrome oxidase assembly protein","Metabolic pathways"
"424","bps:BPSL0461  (GenBank) putative cytochrome oxidase assembly protein","Biosynthesis of secondary metabolites"
"425","bps:BPSL0461  (GenBank) putative cytochrome oxidase assembly protein","Biosynthesis of cofactors"
"426","bps:BPSL0461  (GenBank) putative cytochrome oxidase assembly protein","Two-component system"
"427","bps:BPSL0462  (GenBank) UbiA prenyltransferase family protein","Oxidative phosphorylation"
"428","bps:BPSL0462  (GenBank) UbiA prenyltransferase family protein","Porphyrin metabolism"
"429","bps:BPSL0462  (GenBank) UbiA prenyltransferase family protein","Metabolic pathways"
"430","bps:BPSL0462  (GenBank) UbiA prenyltransferase family protein","Biosynthesis of secondary metabolites"
"431","bps:BPSL0462  (GenBank) UbiA prenyltransferase family protein","Biosynthesis of cofactors"
"432","bps:BPSL0465  (GenBank) putative methyl-accepting chemotaxis protein","Two-component system"
"433","bps:BPSL0465  (GenBank) putative methyl-accepting chemotaxis protein","Bacterial chemotaxis"
"434","bps:BPSL0466  (GenBank) putative exported protein","ABC transporters"
"435","bps:BPSL0476  (GenBank) putative diaminobutyrate--2-oxoglutarate aminotransferase","Glycine, serine and threonine metabolism"
"436","bps:BPSL0476  (GenBank) putative diaminobutyrate--2-oxoglutarate aminotransferase","Metabolic pathways"
"437","bps:BPSL0476  (GenBank) putative diaminobutyrate--2-oxoglutarate aminotransferase","Microbial metabolism in diverse environments"
"438","bps:BPSL0476  (GenBank) putative diaminobutyrate--2-oxoglutarate aminotransferase","2-Oxocarboxylic acid metabolism"
"439","bps:BPSL0476  (GenBank) putative diaminobutyrate--2-oxoglutarate aminotransferase","Biosynthesis of amino acids"
"440","bps:BPSL0483  (GenBank) conserved hypothetical protein","Fatty acid degradation"
"441","bps:BPSL0483  (GenBank) conserved hypothetical protein","Valine, leucine and isoleucine degradation"
"442","bps:BPSL0483  (GenBank) conserved hypothetical protein","Metabolic pathways"
"443","bps:BPSL0483  (GenBank) conserved hypothetical protein","Biosynthesis of secondary metabolites"
"444","bps:BPSL0483  (GenBank) conserved hypothetical protein","Fatty acid metabolism"
"445","bps:BPSL0486  (GenBank) putative pyridoxal-dependent decarboxylase","Lysine biosynthesis"
"446","bps:BPSL0486  (GenBank) putative pyridoxal-dependent decarboxylase","D-Amino acid metabolism"
"447","bps:BPSL0486  (GenBank) putative pyridoxal-dependent decarboxylase","Metabolic pathways"
"448","bps:BPSL0486  (GenBank) putative pyridoxal-dependent decarboxylase","Biosynthesis of secondary metabolites"
"449","bps:BPSL0486  (GenBank) putative pyridoxal-dependent decarboxylase","Microbial metabolism in diverse environments"
"450","bps:BPSL0486  (GenBank) putative pyridoxal-dependent decarboxylase","Biosynthesis of amino acids"
