"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"66","FABH_STRSV","A3CQ60","Streptococcus sanguinis (strain SK36)","388919","A3CQ60","CP000387","ABN45315.1","fabH","fabH SSA_1940","cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]","GO:0004315; GO:0005737; GO:0006633; GO:0033818","ssa:SSA_1940","COG0332",NA
"67","GATA_STRSV","A3CLF8","Streptococcus sanguinis (strain SK36)","388919","A3CLF8","CP000387","ABN44013.1","gatA","gatA SSA_0570","glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]","GO:0005524; GO:0006412; GO:0030956; GO:0050567","ssa:SSA_0570","COG0154",NA
"68","HISZ_STRSV","A3CNT6","Streptococcus sanguinis (strain SK36)","388919","A3CNT6","CP000387","ABN44841.1","hisZ","hisZ SSA_1448","cytoplasm [GO:0005737]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0005737","ssa:SSA_1448","COG3705",NA
"69","HPRK_STRSV","A3CP33","Streptococcus sanguinis (strain SK36)","388919","A3CP33","CP000387","ABN44938.1","hprK","hprK SSA_1547","ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phosphorelay sensor kinase activity [GO:0000155]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]; carbohydrate metabolic process [GO:0005975]; regulation of carbohydrate metabolic process [GO:0006109]","GO:0000155; GO:0000287; GO:0004674; GO:0004712; GO:0005524; GO:0005975; GO:0006109","ssa:SSA_1547","COG1493",NA
"70","LACC_STRSV","A3CPH5","Streptococcus sanguinis (strain SK36)","388919","A3CPH5","CP000387","ABN45080.1","lacC","lacC SSA_1697","ATP binding [GO:0005524]; tagatose-6-phosphate kinase activity [GO:0009024]; D-tagatose 6-phosphate catabolic process [GO:2001059]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]","GO:0005524; GO:0009024; GO:0019512; GO:2001059","ssa:SSA_1697","COG1105",NA
"71","GCH1_STRSV","A3CKF4","Streptococcus sanguinis (strain SK36)","388919","A3CKF4","CP000387","ABN43659.1","folE","folE SSA_0199","GTP binding [GO:0005525]; GTP cyclohydrolase I activity [GO:0003934]; zinc ion binding [GO:0008270]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate biosynthetic process [GO:0046654]","GO:0003934; GO:0005525; GO:0006730; GO:0008270; GO:0035998; GO:0046654","ssa:SSA_0199","COG0302",NA
"72","HIS7_STRSV","A3CNT3","Streptococcus sanguinis (strain SK36)","388919","A3CNT3","CP000387","ABN44838.1","hisB","hisB SSA_1445","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate dehydratase activity [GO:0004424]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004424; GO:0005737","ssa:SSA_1445","COG0131",NA
"73","MURC_STRSV","A3CPS7","Streptococcus sanguinis (strain SK36)","388919","A3CPS7","CP000387","ABN45182.1","murC","murC SSA_1800","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008763; GO:0009252; GO:0051301; GO:0071555","ssa:SSA_1800","COG0773",NA
"74","MURI_STRSV","A3CPR2","Streptococcus sanguinis (strain SK36)","388919","A3CPR2","CP000387","ABN45167.1","murI","murI SSA_1784","glutamate racemase activity [GO:0008881]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0008360; GO:0008881; GO:0009252; GO:0071555","ssa:SSA_1784","COG0796",NA
"75","LDH_STRSV","A3CN70","Streptococcus sanguinis (strain SK36)","388919","A3CN70","CP000387","ABN44625.1","ldh","ldh SSA_1221","cytoplasm [GO:0005737]; L-lactate dehydrogenase activity [GO:0004459]; glycolytic process [GO:0006096]","GO:0004459; GO:0005737; GO:0006096","ssa:SSA_1221","COG0039",NA
"76","HIS3_STRSV","A3CNS9","Streptococcus sanguinis (strain SK36)","388919","A3CNS9","CP000387","ABN44834.1","hisI","hisI SSA_1441","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; phosphoribosyl-AMP cyclohydrolase activity [GO:0004635]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0000287; GO:0004635; GO:0005737; GO:0008270","ssa:SSA_1441","COG0139",NA
"77","KCY_STRSV","A3CNZ0","Streptococcus sanguinis (strain SK36)","388919","A3CNZ0","CP000387","ABN44895.1","cmk","cmk SSA_1501","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]","GO:0005524; GO:0005737; GO:0006220; GO:0036430; GO:0036431","ssa:SSA_1501","COG0283",NA
"78","EFG_STRSV","A3CQM2","Streptococcus sanguinis (strain SK36)","388919","A3CQM2","CP000387","ABN45477.1","fusA","fusA SSA_2109","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0003924; GO:0005525; GO:0005737","ssa:SSA_2109","COG0480",NA
"79","POTA_STRSV","A3CMQ7","Streptococcus sanguinis (strain SK36)","388919","A3CMQ7","CP000387","ABN44462.1","potA","potA SSA_1048","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type polyamine transporter activity [GO:0015417]; ATP binding [GO:0005524]","GO:0005524; GO:0015417; GO:0043190","ssa:SSA_1048","COG3842",NA
"80","CBIM_STRSV","A3CL70","Streptococcus sanguinis (strain SK36)","388919","A3CL70","CP000387","ABN43925.1","cbiM","cbiM SSA_0477","ATP-binding cassette (ABC) transporter complex [GO:0043190]; cobalt ion transmembrane transporter activity [GO:0015087]; cobalamin biosynthetic process [GO:0009236]","GO:0009236; GO:0015087; GO:0043190","ssa:SSA_0477","COG0310",NA
"81","DER_STRSV","A3CPT0","Streptococcus sanguinis (strain SK36)","388919","A3CPT0","CP000387","ABN45185.1","der","der engA SSA_1803","GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]","GO:0005525; GO:0042254","ssa:SSA_1803","COG1160",NA
"82","COAD_STRSV","A3CLL0","Streptococcus sanguinis (strain SK36)","388919","A3CLL0","CP000387","ABN44065.1","coaD","coaD SSA_0625","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]","GO:0004595; GO:0005524; GO:0005737; GO:0015937","ssa:SSA_0625","COG0669",NA
"83","ILVD_STRSV","A3CR42","Streptococcus sanguinis (strain SK36)","388919","A3CR42","CP000387","ABN45647.1","ilvD","ilvD SSA_2286","4 iron, 4 sulfur cluster binding [GO:0051539]; dihydroxy-acid dehydratase activity [GO:0004160]; metal ion binding [GO:0046872]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","GO:0004160; GO:0009097; GO:0009099; GO:0046872; GO:0051539","ssa:SSA_2286","COG0129",NA
"84","EFP_STRSV","A3CL43","Streptococcus sanguinis (strain SK36)","388919","A3CL43","CP000387","ABN43898.1","efp","efp SSA_0450","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0005737","ssa:SSA_0450","COG0231",NA
"85","LEUD_STRSV","A3CMJ3","Streptococcus sanguinis (strain SK36)","388919","A3CMJ3","CP000387","ABN44398.1","leuD","leuD SSA_0981","3-isopropylmalate dehydratase complex [GO:0009316]; 3-isopropylmalate dehydratase activity [GO:0003861]; leucine biosynthetic process [GO:0009098]","GO:0003861; GO:0009098; GO:0009316","ssa:SSA_0981","COG0066",NA
"86","GPDA_STRSV","A3CQT0","Streptococcus sanguinis (strain SK36)","388919","A3CQT0","CP000387","ABN45535.1","gpsA","gpsA SSA_2168","glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]","GO:0004367; GO:0005975; GO:0006650; GO:0008654; GO:0009331; GO:0046167; GO:0046168; GO:0051287; GO:0106257","ssa:SSA_2168","COG0240",NA
"87","KAD_STRSV","A3CK85","Streptococcus sanguinis (strain SK36)","388919","A3CK85","CP000387","ABN43590.1","adk","adk SSA_0128","cytoplasm [GO:0005737]; adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; AMP salvage [GO:0044209]","GO:0004017; GO:0005524; GO:0005737; GO:0044209","ssa:SSA_0128","COG0563",NA
"88","ADDA_STRSV","A3CNT9","Streptococcus sanguinis (strain SK36)","388919","A3CNT9","CP000387","ABN44844.1","addA","addA rexA SSA_1451","3'-5' exonuclease activity [GO:0008408]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA helicase activity [GO:0003678]; double-stranded DNA binding [GO:0003690]; double-strand break repair via homologous recombination [GO:0000724]","GO:0000724; GO:0003678; GO:0003690; GO:0005524; GO:0008408; GO:0016887","ssa:SSA_1451","COG1074",NA
"89","CH10_STRSV","A3CKI0","Streptococcus sanguinis (strain SK36)","388919","A3CKI0","CP000387","ABN43685.1","groES","groES groS SSA_0225","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein folding [GO:0006457]","GO:0005524; GO:0005737; GO:0006457; GO:0016887","ssa:SSA_0225","COG0234",NA
"90","AROE_STRSV","A3CNV8","Streptococcus sanguinis (strain SK36)","388919","A3CNV8","CP000387","ABN44863.1","aroE","aroE SSA_1469","NADP binding [GO:0050661]; shikimate 3-dehydrogenase (NADP+) activity [GO:0004764]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]; shikimate metabolic process [GO:0019632]","GO:0004764; GO:0008652; GO:0009073; GO:0009423; GO:0019632; GO:0050661","ssa:SSA_1469","COG0169",NA
"91","CBIA_STRSV","A3CL56","Streptococcus sanguinis (strain SK36)","388919","A3CL56","CP000387","ABN43911.1","cbiA","cbiA SSA_0463","ATP binding [GO:0005524]; cobyrinic acid a,c-diamide synthase activity [GO:0042242]; cobalamin biosynthetic process [GO:0009236]; glutamine metabolic process [GO:0006541]","GO:0005524; GO:0006541; GO:0009236; GO:0042242","ssa:SSA_0463","COG1797",NA
"92","ENO_STRSV","A3CMA7","Streptococcus sanguinis (strain SK36)","388919","A3CMA7","CP000387","ABN44312.1","eno","eno SSA_0886","cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]","GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986","ssa:SSA_0886","COG0148",NA
"93","DAPA_STRSV","A3CN43","Streptococcus sanguinis (strain SK36)","388919","A3CN43","CP000387","ABN44598.1","dapA","dapA SSA_1193","cytoplasm [GO:0005737]; 4-hydroxy-tetrahydrodipicolinate synthase activity [GO:0008840]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]","GO:0005737; GO:0008840; GO:0009089; GO:0019877","ssa:SSA_1193","COG0329",NA
"94","ENGB_STRSV","A3CMV2","Streptococcus sanguinis (strain SK36)","388919","A3CMV2","CP000387","ABN44507.1","engB","engB SSA_1094","GTP binding [GO:0005525]; metal ion binding [GO:0046872]; division septum assembly [GO:0000917]","GO:0000917; GO:0005525; GO:0046872","ssa:SSA_1094","COG0218",NA
"95","GLPK_STRSV","A3CPV3","Streptococcus sanguinis (strain SK36)","388919","A3CPV3","CP000387","ABN45208.1","glpK","glpK SSA_1826","ATP binding [GO:0005524]; glycerol kinase activity [GO:0004370]; glycerol catabolic process [GO:0019563]; glycerol metabolic process [GO:0006071]; glycerol-3-phosphate metabolic process [GO:0006072]","GO:0004370; GO:0005524; GO:0006071; GO:0006072; GO:0019563","ssa:SSA_1826","COG0554",NA
"96","GPMA_STRSV","A3CLS0","Streptococcus sanguinis (strain SK36)","388919","A3CLS0","CP000387","ABN44125.1","gpmA","gpmA SSA_0688","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","GO:0006094; GO:0006096; GO:0046538","ssa:SSA_0688","COG0588",NA
"97","FABZ_STRSV","A3CQ53","Streptococcus sanguinis (strain SK36)","388919","A3CQ53","CP000387","ABN45308.1","fabZ","fabZ SSA_1933","cytoplasm [GO:0005737]; (3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity [GO:0008659]; 3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity [GO:0008693]; 3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity [GO:0047451]; 3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity [GO:0004317]; fatty acid biosynthetic process [GO:0006633]; lipid A biosynthetic process [GO:0009245]","GO:0004317; GO:0005737; GO:0006633; GO:0008659; GO:0008693; GO:0009245; GO:0047451","ssa:SSA_1933","COG0764",NA
"98","F16PC_STRSV","A3CMR5","Streptococcus sanguinis (strain SK36)","388919","A3CMR5","CP000387","ABN44470.1","fbp","fbp SSA_1056","fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; gluconeogenesis [GO:0006094]","GO:0006094; GO:0042132","ssa:SSA_1056","COG3855",NA
"99","APT_STRSV","A3CNR3","Streptococcus sanguinis (strain SK36)","388919","A3CNR3","CP000387","ABN44818.1","apt","apt SSA_1421","cytoplasm [GO:0005737]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]","GO:0003999; GO:0005737; GO:0006166; GO:0006168; GO:0044209","ssa:SSA_1421","COG0503",NA
"100","FOLD_STRSV","A3CLQ4","Streptococcus sanguinis (strain SK36)","388919","A3CLQ4","CP000387","ABN44109.1","folD","folD SSA_0671","methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]; histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; purine nucleotide biosynthetic process [GO:0006164]; tetrahydrofolate interconversion [GO:0035999]","GO:0000105; GO:0004477; GO:0004488; GO:0006164; GO:0009086; GO:0035999","ssa:SSA_0671","COG0190",NA
"101","DEOB_STRSV","A3CNA8","Streptococcus sanguinis (strain SK36)","388919","A3CNA8","CP000387","ABN44663.1","deoB","deoB SSA_1260","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; phosphopentomutase activity [GO:0008973]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; cellular metabolic compound salvage [GO:0043094]; deoxyribonucleotide catabolic process [GO:0009264]","GO:0000287; GO:0005737; GO:0006015; GO:0008973; GO:0009264; GO:0030145; GO:0043094","ssa:SSA_1260","COG1015",NA
"102","MURB_STRSV","A3CMQ6","Streptococcus sanguinis (strain SK36)","388919","A3CMQ6","CP000387","ABN44461.1","murB","murB SSA_1047","cytoplasm [GO:0005737]; FAD binding [GO:0071949]; UDP-N-acetylmuramate dehydrogenase activity [GO:0008762]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005737; GO:0007049; GO:0008360; GO:0008762; GO:0009252; GO:0051301; GO:0071555; GO:0071949","ssa:SSA_1047","COG0812",NA
"103","LACG_STRSV","A3CPH0","Streptococcus sanguinis (strain SK36)","388919","A3CPH0","CP000387","ABN45075.1","lacG","lacG SSA_1692","6-phospho-beta-galactosidase activity [GO:0033920]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]","GO:0019512; GO:0033920","ssa:SSA_1692","COG2723",NA
"104","GLMU_STRSV","A3CPC4","Streptococcus sanguinis (strain SK36)","388919","A3CPC4","CP000387","ABN45029.1","glmU","glmU SSA_1642","cytoplasm [GO:0005737]; glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009245; GO:0009252; GO:0019134; GO:0071555","ssa:SSA_1642","COG1207",NA
"105","HSLO_STRSV","A3CQV0","Streptococcus sanguinis (strain SK36)","388919","A3CQV0","CP000387","ABN45555.1","hslO","hslO SSA_2190","cytoplasm [GO:0005737]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]","GO:0005737; GO:0006457; GO:0051082","ssa:SSA_2190","COG1281",NA
"106","METK_STRSV","A3CNY4","Streptococcus sanguinis (strain SK36)","388919","A3CNY4","CP000387","ABN44889.1","metK","metK SSA_1495","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]","GO:0000287; GO:0004478; GO:0005524; GO:0005737; GO:0006556; GO:0006730","ssa:SSA_1495","COG0192",NA
"107","KHSE_STRSV","A3CMQ4","Streptococcus sanguinis (strain SK36)","388919","A3CMQ4","CP000387","ABN44459.1","thrB","thrB SSA_1044","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; homoserine kinase activity [GO:0004413]; threonine biosynthetic process [GO:0009088]","GO:0004413; GO:0005524; GO:0005737; GO:0009088","ssa:SSA_1044","COG0083",NA
"108","PFKA_STRSV","A3CM69","Streptococcus sanguinis (strain SK36)","388919","A3CM69","CP000387","ABN44274.1","pfkA","pfkA SSA_0847","cytoplasm [GO:0005737]; 6-phosphofructokinase activity [GO:0003872]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; fructose 6-phosphate metabolic process [GO:0006002]","GO:0003872; GO:0005524; GO:0005737; GO:0006002; GO:0046872","ssa:SSA_0847","COG0205",NA
"109","EFTU_STRSV","A3CP09","Streptococcus sanguinis (strain SK36)","388919","A3CP09","CP000387","ABN44914.1","tuf","tuf SSA_1520","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0003924; GO:0005525; GO:0005737","ssa:SSA_1520","COG0050",NA
"110","EX7S_STRSV","A3CLQ8","Streptococcus sanguinis (strain SK36)","388919","A3CLQ8","CP000387","ABN44113.1","xseB","xseB SSA_0675","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; DNA catabolic process [GO:0006308]","GO:0005737; GO:0006308; GO:0008855; GO:0009318","ssa:SSA_0675","COG1722",NA
"111","NRDR_STRSV","A3CPT4","Streptococcus sanguinis (strain SK36)","388919","A3CPT4","CP000387","ABN45189.1","nrdR","nrdR SSA_1807","ATP binding [GO:0005524]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0005524; GO:0008270; GO:0045892","ssa:SSA_1807","COG1327",NA
"112","PURA_STRSV","A3CQU5","Streptococcus sanguinis (strain SK36)","388919","A3CQU5","CP000387","ABN45550.1","purA","purA SSA_2185","cytoplasm [GO:0005737]; adenylosuccinate synthase activity [GO:0004019]; GTP binding [GO:0005525]; magnesium ion binding [GO:0000287]; 'de novo' AMP biosynthetic process [GO:0044208]","GO:0000287; GO:0004019; GO:0005525; GO:0005737; GO:0044208","ssa:SSA_2185","COG0104",NA
"113","PYRH_STRSV","A3CPA3","Streptococcus sanguinis (strain SK36)","388919","A3CPA3","CP000387","ABN45008.1","pyrH","pyrH SSA_1620","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]","GO:0005524; GO:0005737; GO:0033862; GO:0044210","ssa:SSA_1620","COG0528",NA
