"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"52","LP074_MYCA9","B1MHR6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHR6","CU458896","CAM64147.1","MAB_4074c","MAB_4074c","plasma membrane [GO:0005886]","GO:0005886","mab:MAB_4074c",NA,NA
"53","MENG_MYCA9","B1MHC3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHC3","CU458896","CAM64004.1","menG","menG MAB_3930c","demethylmenaquinone methyltransferase activity [GO:0043770]; S-adenosylmethionine:2-demethylmenaquinol methyltransferase activity [GO:0102094]; S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity [GO:0102955]; S-adenosylmethionine:2-demethylquinol-8 methyltransferase activity [GO:0102027]; menaquinone biosynthetic process [GO:0009234]; methylation [GO:0032259]","GO:0009234; GO:0032259; GO:0043770; GO:0102027; GO:0102094; GO:0102955","mab:MAB_3930c",NA,NA
"54","COAA_MYCA9","B1MKN0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKN0","CU458896","CAM61322.1","coaA","coaA MAB_1234c","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]; coenzyme A biosynthetic process [GO:0015937]","GO:0004594; GO:0005524; GO:0005737; GO:0015937","mab:MAB_1234c",NA,NA
"55","ATPA_MYCA9","B1MLW0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLW0","CU458896","CAM61537.1","atpA","atpA MAB_1451","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]","GO:0005524; GO:0005886; GO:0045261; GO:0046933; GO:0046961","mab:MAB_1451",NA,NA
"56","GREA_MYCA9","B1MKJ7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKJ7","CU458896","CAM61289.1","greA","greA MAB_1201c","DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; regulation of DNA-templated transcription, elongation [GO:0032784]","GO:0003677; GO:0032784; GO:0070063","mab:MAB_1201c",NA,NA
"57","CYSH_MYCA9","B1MN34","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MN34","CU458896","CAM61746.1","cysH","cysH MAB_1661c","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; adenylyl-sulfate reductase (thioredoxin) activity [GO:0043866]; metal ion binding [GO:0046872]; phosphoadenylyl-sulfate reductase (thioredoxin) activity [GO:0004604]; cysteine biosynthetic process [GO:0019344]; sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin) [GO:0019379]","GO:0004604; GO:0005737; GO:0019344; GO:0019379; GO:0043866; GO:0046872; GO:0051539","mab:MAB_1661c",NA,NA
"58","DTD_MYCA9","B1MIM7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MIM7","CU458896","CAM64248.1","dtd","dtd MAB_4175c","cytoplasm [GO:0005737]; D-aminoacyl-tRNA deacylase activity [GO:0051499]; Gly-tRNA(Ala) hydrolase activity [GO:0106026]; Ser(Gly)-tRNA(Ala) hydrolase activity [GO:0043908]; tRNA binding [GO:0000049]; D-amino acid catabolic process [GO:0019478]","GO:0000049; GO:0005737; GO:0019478; GO:0043908; GO:0051499; GO:0106026","mab:MAB_4175c",NA,NA
"59","COXX_MYCA9","B1MC66","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MC66","CU458896","CAM62837.1","ctaB","ctaB MAB_2758c","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protoheme IX farnesyltransferase activity [GO:0008495]; heme O biosynthetic process [GO:0048034]","GO:0005886; GO:0008495; GO:0016021; GO:0048034","mab:MAB_2758c",NA,NA
"60","FABH_MYCA9","B1MKD7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MKD7","CU458896","CAM61229.1","fabH","fabH MAB_1141c","cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]","GO:0004315; GO:0005737; GO:0006633; GO:0033818","mab:MAB_1141c",NA,NA
"61","EFG_MYCA9","B1MGH8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGH8","CU458896","CAM63923.1","fusA","fusA MAB_3849c","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0003924; GO:0005525; GO:0005737","mab:MAB_3849c",NA,NA
"62","ECTC_MYCA9","B1MAS5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAS5","CU458896","CAM62346.1","ectC","ectC MAB_2265c","ectoine synthase activity [GO:0033990]; ectoine biosynthetic process [GO:0019491]","GO:0019491; GO:0033990","mab:MAB_2265c",NA,NA
"63","APT_MYCA9","B1MCI5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCI5","CU458896","CAM62956.1","apt","apt MAB_2877c","cytoplasm [GO:0005737]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]","GO:0003999; GO:0005737; GO:0006166; GO:0006168; GO:0044209","mab:MAB_2877c",NA,NA
"64","HEM3_MYCA9","B1MHI5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHI5","CU458896","CAM64066.1","hemC","hemC MAB_3992c","hydroxymethylbilane synthase activity [GO:0004418]; peptidyl-pyrromethane cofactor linkage [GO:0018160]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0004418; GO:0006782; GO:0018160","mab:MAB_3992c",NA,NA
"65","FTSQ_MYCA9","B1MP39","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP39","CU458896","CAM62090.1","ftsQ","ftsQ MAB_2008","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; cell septum assembly [GO:0090529]; FtsZ-dependent cytokinesis [GO:0043093]","GO:0005887; GO:0032153; GO:0043093; GO:0090529","mab:MAB_2008",NA,NA
"66","ATPG_MYCA9","B1MLW1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLW1","CU458896","CAM61538.1","atpG","atpG MAB_1452","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; plasma membrane ATP synthesis coupled proton transport [GO:0042777]","GO:0005524; GO:0005886; GO:0042777; GO:0045261; GO:0046933","mab:MAB_1452",NA,NA
"67","DAPF_MYCA9","B1MD00","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MD00","CU458896","CAM63121.1","dapF","dapF MAB_3043c","cytoplasm [GO:0005737]; diaminopimelate epimerase activity [GO:0008837]; lysine biosynthetic process via diaminopimelate [GO:0009089]","GO:0005737; GO:0008837; GO:0009089","mab:MAB_3043c",NA,NA
"68","GLPK_MYCA9","B1MFT1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MFT1","CU458896","CAM60481.1","glpK","glpK MAB_0382","ATP binding [GO:0005524]; glycerol kinase activity [GO:0004370]; glycerol catabolic process [GO:0019563]; glycerol metabolic process [GO:0006071]; glycerol-3-phosphate metabolic process [GO:0006072]","GO:0004370; GO:0005524; GO:0006071; GO:0006072; GO:0019563","mab:MAB_0382",NA,NA
"69","HIS2_MYCA9","B1MPG1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MPG1","CU458896","CAM62212.1","hisE","hisE MAB_2131","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004636; GO:0005524; GO:0005737","mab:MAB_2131",NA,NA
"70","LEUC_MYCA9","B1MDQ1","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MDQ1","CU458896","CAM63370.1","leuC","leuC MAB_3294c","3-isopropylmalate dehydratase activity [GO:0003861]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; leucine biosynthetic process [GO:0009098]","GO:0003861; GO:0009098; GO:0046872; GO:0051539","mab:MAB_3294c",NA,NA
"71","OBG_MYCA9","B1MMY5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MMY5","CU458896","CAM61697.1","obg","obg MAB_1612","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; magnesium ion binding [GO:0000287]; ribosome biogenesis [GO:0042254]","GO:0000287; GO:0003924; GO:0005525; GO:0005737; GO:0042254","mab:MAB_1612",NA,NA
"72","PHS_MYCA9","B1MLG8","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MLG8","CU458896","CAM61395.1","MAB_1307c","MAB_1307c","4-alpha-hydroxytetrahydrobiopterin dehydratase activity [GO:0008124]; tetrahydrobiopterin biosynthetic process [GO:0006729]","GO:0006729; GO:0008124","mab:MAB_1307c",NA,NA
"73","MRAZ_MYCA9","B1MP28","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP28","CU458896","CAM62079.1","mraZ","mraZ MAB_1997","cytoplasm [GO:0005737]; nucleoid [GO:0009295]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]","GO:0003677; GO:0003700; GO:0005737; GO:0009295","mab:MAB_1997",NA,NA
"74","NUOD_MYCA9","B1MPG7","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MPG7","CU458896","CAM62218.1","nuoD","nuoD MAB_2137","plasma membrane [GO:0005886]; NAD binding [GO:0051287]; NADH dehydrogenase (quinone) activity [GO:0050136]; quinone binding [GO:0048038]","GO:0005886; GO:0048038; GO:0050136; GO:0051287","mab:MAB_2137",NA,NA
"75","HOA2_MYCA9","B1MJT9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MJT9","CU458896","CAM64446.1","MAB_4375","MAB_4375","4-hydroxy-2-oxovalerate aldolase activity [GO:0008701]; manganese ion binding [GO:0030145]; aromatic compound catabolic process [GO:0019439]","GO:0008701; GO:0019439; GO:0030145","mab:MAB_4375",NA,NA
"76","MURC_MYCA9","B1MP38","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP38","CU458896","CAM62089.1","murC","murC MAB_2007","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008763; GO:0009252; GO:0051301; GO:0071555","mab:MAB_2007",NA,NA
"77","MRAY_MYCA9","B1MP34","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MP34","CU458896","CAM62085.1","mraY","mraY MAB_2003","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; phospho-N-acetylmuramoyl-pentapeptide-transferase activity [GO:0008963]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity [GO:0051992]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005886; GO:0007049; GO:0008360; GO:0008963; GO:0009252; GO:0016021; GO:0046872; GO:0051301; GO:0051992; GO:0071555","mab:MAB_2003",NA,NA
"78","NRDI_MYCA9","B1ME21","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1ME21","CU458896","CAM63490.1","nrdI","nrdI MAB_3414c","FMN binding [GO:0010181]; cellular protein modification process [GO:0006464]","GO:0006464; GO:0010181","mab:MAB_3414c",NA,NA
"79","PATR_MYCA9","B1MFC0","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MFC0","CU458896","CAM60320.1","pat","pat MAB_0220c","histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004400; GO:0030170","mab:MAB_0220c",NA,NA
"80","PIPS_MYCA9","B1MCK4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCK4","CU458896","CAM62975.1","MAB_2896c","MAB_2896c","integral component of plasma membrane [GO:0005887]; magnesium ion binding [GO:0000287]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]","GO:0000287; GO:0005887; GO:0008654; GO:0016780","mab:MAB_2896c",NA,NA
"81","HRCA_MYCA9","B1MN38","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MN38","CU458896","CAM61750.1","hrcA","hrcA MAB_1665","DNA binding [GO:0003677]; negative regulation of transcription, DNA-templated [GO:0045892]","GO:0003677; GO:0045892","mab:MAB_1665",NA,NA
"82","HTM_MYCA9","B1MCE2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCE2","CU458896","CAM62913.1","htm","htm MAB_2834c","cytoplasm [GO:0005737]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]","GO:0005737; GO:0008168; GO:0032259","mab:MAB_2834c",NA,NA
"83","EFP_MYCA9","B1MCE5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCE5","CU458896","CAM62916.1","efp","efp MAB_2837c","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0005737","mab:MAB_2837c",NA,NA
"84","PYRB_MYCA9","B1MCD9","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCD9","CU458896","CAM62910.1","pyrB","pyrB MAB_2831c","amino acid binding [GO:0016597]; aspartate carbamoyltransferase activity [GO:0004070]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; cellular amino acid metabolic process [GO:0006520]","GO:0004070; GO:0006207; GO:0006520; GO:0016597; GO:0044205","mab:MAB_2831c",NA,NA
"85","PNP_MYCA9","B1MD62","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MD62","CU458896","CAM63183.1","pnp","pnp MAB_3106c","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; polyribonucleotide nucleotidyltransferase activity [GO:0004654]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]; RNA processing [GO:0006396]","GO:0000287; GO:0003723; GO:0004654; GO:0005737; GO:0006396; GO:0006402","mab:MAB_3106c",NA,NA
"86","RL13_MYCA9","B1MG81","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MG81","CU458896","CAM63826.1","rplM","rplM MAB_3752c","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","mab:MAB_3752c",NA,NA
"87","RL1_MYCA9","B1MH85","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MH85","CU458896","CAM63966.1","rplA","rplA MAB_3892c","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; regulation of translation [GO:0006417]; translation [GO:0006412]","GO:0000049; GO:0003735; GO:0006412; GO:0006417; GO:0015934; GO:0019843","mab:MAB_3892c",NA,NA
"88","LEXA_MYCA9","B1MCZ5","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MCZ5","CU458896","CAM63116.1","lexA","lexA MAB_3038","DNA binding [GO:0003677]; serine-type endopeptidase activity [GO:0004252]; DNA repair [GO:0006281]; DNA replication [GO:0006260]; negative regulation of transcription, DNA-templated [GO:0045892]; SOS response [GO:0009432]","GO:0003677; GO:0004252; GO:0006260; GO:0006281; GO:0009432; GO:0045892","mab:MAB_3038",NA,NA
"89","MSHC_MYCA9","B1MPE6","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MPE6","CU458896","CAM62197.1","mshC","mshC MAB_2116","ATP binding [GO:0005524]; cysteine-glucosaminylinositol ligase activity [GO:0035446]; zinc ion binding [GO:0008270]; mycothiol biosynthetic process [GO:0010125]","GO:0005524; GO:0008270; GO:0010125; GO:0035446","mab:MAB_2116",NA,NA
"90","PSA_MYCA9","B1MAI3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAI3","CU458896","CAM62254.1","prcA","prcA MAB_2173","cytoplasm [GO:0005737]; proteasome core complex, alpha-subunit complex [GO:0019773]; threonine-type endopeptidase activity [GO:0004298]; modification-dependent protein catabolic process [GO:0019941]; proteasomal protein catabolic process [GO:0010498]","GO:0004298; GO:0005737; GO:0010498; GO:0019773; GO:0019941","mab:MAB_2173",NA,NA
"91","PUR7_MYCA9","B1MHW4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MHW4","CU458896","CAM60786.1","purC","purC MAB_0689","ATP binding [GO:0005524]; phosphoribosylaminoimidazolesuccinocarboxamide synthase activity [GO:0004639]; 'de novo' IMP biosynthetic process [GO:0006189]","GO:0004639; GO:0005524; GO:0006189","mab:MAB_0689",NA,NA
"92","RL35_MYCA9","B1MAY2","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MAY2","CU458896","CAM62403.1","rpmI","rpmI MAB_2322","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","mab:MAB_2322",NA,NA
"93","RL36_MYCA9","B1MGA3","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MGA3","CU458896","CAM63848.1","rpmJ","rpmJ MAB_5000c","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","mab:MAB_5000c",NA,NA
"94","RL27_MYCA9","B1MMY4","Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543) (Mycobacterium abscessus)","561007","B1MMY4","CU458896","CAM61696.1","rpmA","rpmA MAB_1611","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","GO:0003735; GO:0005840; GO:0006412","mab:MAB_1611",NA,NA
