"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"66","GLMU_STRMK","B2FHY5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHY5","AM743169","CAQ47499.1","glmU","glmU Smlt4108","cytoplasm [GO:0005737]; glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009245; GO:0009252; GO:0019134; GO:0071555","sml:Smlt4108","COG1207",NA
"67","LPXH_STRMK","B2FQP4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQP4","AM743169","CAQ44535.1","lpxH","lpxH Smlt0971","cytoplasm [GO:0005737]; extrinsic component of plasma membrane [GO:0019897]; manganese ion binding [GO:0030145]; UDP-2,3-diacylglucosamine hydrolase activity [GO:0008758]; lipid A biosynthetic process [GO:0009245]","GO:0005737; GO:0008758; GO:0009245; GO:0019897; GO:0030145","sml:Smlt0971","COG2908",NA
"68","ENGB_STRMK","B2FTY5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTY5","AM743169","CAQ47391.1","engB","engB Smlt3992","GTP binding [GO:0005525]; metal ion binding [GO:0046872]; division septum assembly [GO:0000917]","GO:0000917; GO:0005525; GO:0046872","sml:Smlt3992","COG0218",NA
"69","HEM3_STRMK","B2FI06","Stenotrophomonas maltophilia (strain K279a)","522373","B2FI06","AM743169","CAQ47520.1","hemC","hemC Smlt4129","hydroxymethylbilane synthase activity [GO:0004418]; peptidyl-pyrromethane cofactor linkage [GO:0018160]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0004418; GO:0006782; GO:0018160","sml:Smlt4129","COG0181",NA
"70","HPRK_STRMK","B2FRW1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FRW1","AM743169","CAQ44666.1","hprK","hprK Smlt1109","ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phosphorelay sensor kinase activity [GO:0000155]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]; regulation of carbohydrate metabolic process [GO:0006109]","GO:0000155; GO:0000287; GO:0004674; GO:0004712; GO:0005524; GO:0006109","sml:Smlt1109","COG1493",NA
"71","HEM6_STRMK","B2FND0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FND0","AM743169","CAQ47941.1","hemF","hemF Smlt4586","cytoplasm [GO:0005737]; coproporphyrinogen oxidase activity [GO:0004109]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0004109; GO:0005737; GO:0006782; GO:0042803; GO:0046872","sml:Smlt4586","COG0408",NA
"72","KYNU_STRMK","B2FL97","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL97","AM743169","CAQ46604.1","kynU","kynU Smlt3160","cytoplasm [GO:0005737]; 3-hydroxykynureninase activity [GO:0061981]; kynureninase activity [GO:0030429]; pyridoxal phosphate binding [GO:0030170]; 'de novo' NAD biosynthetic process from tryptophan [GO:0034354]; anthranilate metabolic process [GO:0043420]; L-kynurenine catabolic process [GO:0097053]; quinolinate biosynthetic process [GO:0019805]; tryptophan catabolic process [GO:0006569]","GO:0005737; GO:0006569; GO:0019805; GO:0030170; GO:0030429; GO:0034354; GO:0043420; GO:0061981; GO:0097053","sml:Smlt3160","COG3844",NA
"73","MNTP_STRMK","B2FNG8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNG8","AM743169","CAQ47979.1","mntP","mntP Smlt4626","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; manganese ion transmembrane transporter activity [GO:0005384]","GO:0005384; GO:0005886; GO:0016021","sml:Smlt4626","COG1971",NA
"74","NUOD_STRMK","B2FNX6","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNX6","AM743169","CAQ46830.1","nuoD","nuoD Smlt3402","plasma membrane [GO:0005886]; NAD binding [GO:0051287]; NADH dehydrogenase (quinone) activity [GO:0050136]; quinone binding [GO:0048038]","GO:0005886; GO:0048038; GO:0050136; GO:0051287","sml:Smlt3402","COG0649",NA
"75","GSA_STRMK","B2FT35","Stenotrophomonas maltophilia (strain K279a)","522373","B2FT35","AM743169","CAQ47277.1","hemL","hemL Smlt3873","cytoplasm [GO:0005737]; glutamate-1-semialdehyde 2,1-aminomutase activity [GO:0042286]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0005737; GO:0006782; GO:0008483; GO:0030170; GO:0042286","sml:Smlt3873","COG0001",NA
"76","FLGH_STRMK","B2FQV2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQV2","AM743169","CAQ45805.1","flgH","flgH Smlt2311","bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]; cell outer membrane [GO:0009279]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]","GO:0003774; GO:0009279; GO:0009427; GO:0071973","sml:Smlt2311","COG2063",NA
"77","HTPX_STRMK","B2FN30","Stenotrophomonas maltophilia (strain K279a)","522373","B2FN30","AM743169","CAQ46757.1","htpX","htpX Smlt3323","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]","GO:0004222; GO:0005886; GO:0008270; GO:0016021","sml:Smlt3323","COG0501",NA
"78","MTNC_STRMK","B2FPP2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPP2","AM743169","CAQ45685.1","mtnC","mtnC Smlt2187","2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity [GO:0043715]; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase activity [GO:0043716]; acireductone synthase activity [GO:0043874]; magnesium ion binding [GO:0000287]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]","GO:0000287; GO:0019284; GO:0019509; GO:0043715; GO:0043716; GO:0043874","sml:Smlt2187","COG4229",NA
"79","MTND_STRMK","B2FPP3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPP3","AM743169","CAQ45686.1","mtnD","mtnD Smlt2188","acireductone dioxygenase (Ni2+-requiring) activity [GO:0010308]; acireductone dioxygenase [iron(II)-requiring] activity [GO:0010309]; iron ion binding [GO:0005506]; nickel cation binding [GO:0016151]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]","GO:0005506; GO:0010308; GO:0010309; GO:0016151; GO:0019284; GO:0019509","sml:Smlt2188","COG1791",NA
"80","ATPD_STRMK","B2FHZ1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHZ1","AM743169","CAQ47505.1","atpH","atpH Smlt4114","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005886; GO:0045261; GO:0046933","sml:Smlt4114","COG0712",NA
"81","DER_STRMK","B2FNR1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNR1","AM743169","CAQ45567.1","der","der engA Smlt2060","GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]","GO:0005525; GO:0042254","sml:Smlt2060","COG1160",NA
"82","DEF_STRMK","B2FIR4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIR4","AM743169","CAQ47569.1","def","def Smlt4178","metal ion binding [GO:0046872]; peptide deformylase activity [GO:0042586]; translation [GO:0006412]","GO:0006412; GO:0042586; GO:0046872","sml:Smlt4178","COG0242",NA
"83","ISPD_STRMK","B2FK90","Stenotrophomonas maltophilia (strain K279a)","522373","B2FK90","AM743169","CAQ45241.1","ispD","ispD Smlt1717","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity [GO:0050518]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0016114; GO:0019288; GO:0050518","sml:Smlt1717","COG1211",NA
"84","MIAB_STRMK","B2FJ92","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ92","AM743169","CAQ45131.1","miaB","miaB Smlt1600","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]","GO:0005737; GO:0006400; GO:0035596; GO:0046872; GO:0051539","sml:Smlt1600","COG0621",NA
"85","ISPH_STRMK","B2FU83","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU83","AM743169","CAQ44889.1","ispH","ispH Smlt1342","4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity [GO:0051745]; metal ion binding [GO:0046872]; dimethylallyl diphosphate biosynthetic process [GO:0050992]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0016114; GO:0019288; GO:0046872; GO:0050992; GO:0051539; GO:0051745","sml:Smlt1342","COG0761",NA
"86","KDSA_STRMK","B2FK85","Stenotrophomonas maltophilia (strain K279a)","522373","B2FK85","AM743169","CAQ45236.1","kdsA","kdsA Smlt1712","cytoplasm [GO:0005737]; 3-deoxy-8-phosphooctulonate synthase activity [GO:0008676]; keto-3-deoxy-D-manno-octulosonic acid biosynthetic process [GO:0019294]","GO:0005737; GO:0008676; GO:0019294","sml:Smlt1712","COG2877",NA
"87","KAD_STRMK","B2FT48","Stenotrophomonas maltophilia (strain K279a)","522373","B2FT48","AM743169","CAQ47290.1","adk","adk Smlt3886","cytoplasm [GO:0005737]; adenylate kinase activity [GO:0004017]; ATP binding [GO:0005524]; AMP salvage [GO:0044209]","GO:0004017; GO:0005524; GO:0005737; GO:0044209","sml:Smlt3886","COG0563",NA
"88","BIOF_STRMK","B2FLM5","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLM5","AM743169","CAQ47823.1","bioF","bioF Smlt4460","8-amino-7-oxononanoate synthase activity [GO:0008710]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","GO:0008710; GO:0009102; GO:0030170","sml:Smlt4460","COG0156",NA
"89","EFTS_STRMK","B2FIA8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIA8","AM743169","CAQ45042.1","tsf","tsf Smlt1506","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0005737","sml:Smlt1506","COG0264",NA
"90","EX7S_STRMK","B2FP36","Stenotrophomonas maltophilia (strain K279a)","522373","B2FP36","AM743169","CAQ46890.1","xseB","xseB Smlt3466","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; DNA catabolic process [GO:0006308]","GO:0005737; GO:0006308; GO:0008855; GO:0009318","sml:Smlt3466","COG1722",NA
"91","FMT_STRMK","B2FIR3","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIR3","AM743169","CAQ47568.1","fmt","fmt Smlt4177","methionyl-tRNA formyltransferase activity [GO:0004479]","GO:0004479","sml:Smlt4177","COG0223",NA
"92","CSRA_STRMK","B2FL34","Stenotrophomonas maltophilia (strain K279a)","522373","B2FL34","AM743169","CAQ45267.1","csrA","csrA Smlt1744","cytoplasm [GO:0005737]; mRNA 5'-UTR binding [GO:0048027]; mRNA catabolic process [GO:0006402]; negative regulation of translational initiation [GO:0045947]; positive regulation of translational initiation [GO:0045948]; regulation of carbohydrate metabolic process [GO:0006109]","GO:0005737; GO:0006109; GO:0006402; GO:0045947; GO:0045948; GO:0048027","sml:Smlt1744","COG1551",NA
"93","EFPL_STRMK","B2FQ58","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQ58","AM743169","CAQ45703.1","Smlt2205","Smlt2205","cytoplasm [GO:0005737]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0005737","sml:Smlt2205","COG0231",NA
"94","GLPK_STRMK","B2FI02","Stenotrophomonas maltophilia (strain K279a)","522373","B2FI02","AM743169","CAQ47516.1","glpK","glpK Smlt4125","ATP binding [GO:0005524]; glycerol kinase activity [GO:0004370]; glycerol catabolic process [GO:0019563]; glycerol metabolic process [GO:0006071]; glycerol-3-phosphate metabolic process [GO:0006072]","GO:0004370; GO:0005524; GO:0006071; GO:0006072; GO:0019563","sml:Smlt4125","COG0554",NA
"95","ACCD_STRMK","B2FNY8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FNY8","AM743169","CAQ46842.1","accD","accD Smlt3415","acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; zinc ion binding [GO:0008270]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]","GO:0003989; GO:0005524; GO:0006633; GO:0008270; GO:0009317; GO:0016743; GO:2001295","sml:Smlt3415","COG0777",NA
"96","ARGC_STRMK","B2FMD7","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMD7","AM743169","CAQ46732.1","argC","argC Smlt3297","cytoplasm [GO:0005737]; N-acetyl-gamma-glutamyl-phosphate reductase activity [GO:0003942]; NAD binding [GO:0051287]; arginine biosynthetic process [GO:0006526]","GO:0003942; GO:0005737; GO:0006526; GO:0051287","sml:Smlt3297","COG0002",NA
"97","AMPA_STRMK","B2FMS4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FMS4","AM743169","CAQ44257.1","pepA","pepA Smlt0675","cytoplasm [GO:0005737]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]","GO:0005737; GO:0030145; GO:0070006","sml:Smlt0675","COG0260",NA
"98","CHED_STRMK","B2FQA1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQA1","AM743169","CAQ45746.1","cheD","cheD Smlt2249","protein-glutamine glutaminase activity [GO:0050568]; chemotaxis [GO:0006935]","GO:0006935; GO:0050568","sml:Smlt2249","COG1871",NA
"99","AROC_STRMK","B2FP01","Stenotrophomonas maltophilia (strain K279a)","522373","B2FP01","AM743169","CAQ46855.1","aroC","aroC Smlt3429","chorismate synthase activity [GO:0004107]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","GO:0004107; GO:0008652; GO:0009073; GO:0009423","sml:Smlt3429","COG0082",NA
"100","ATPF_STRMK","B2FHZ2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHZ2","AM743169","CAQ47506.1","atpF","atpF Smlt4115","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005886; GO:0016021; GO:0045263; GO:0046933","sml:Smlt4115","COG0711",NA
"101","ATPA_STRMK","B2FHZ0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FHZ0","AM743169","CAQ47504.1","atpA","atpA Smlt4113","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]","GO:0005524; GO:0005886; GO:0045261; GO:0046933; GO:0046961","sml:Smlt4113","COG0056",NA
"102","COAX_STRMK","B2FIV8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FIV8","AM743169","CAQ43887.1","coaX","coaX Smlt0283","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]; coenzyme A biosynthetic process [GO:0015937]","GO:0004594; GO:0005524; GO:0005737; GO:0015937","sml:Smlt0283","COG1521",NA
"103","GCSH_STRMK","B2FR20","Stenotrophomonas maltophilia (strain K279a)","522373","B2FR20","AM743169","CAQ47073.1","gcvH","gcvH Smlt3657","glycine cleavage complex [GO:0005960]; glycine decarboxylation via glycine cleavage system [GO:0019464]","GO:0005960; GO:0019464","sml:Smlt3657","COG0509",NA
"104","HEMTB_STRMK","B2FJ68","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJ68","AM743169","CAQ45107.1","Smlt1574","Smlt1574","iron ion binding [GO:0005506]; oxygen carrier activity [GO:0005344]","GO:0005344; GO:0005506","sml:Smlt1574","COG2703",NA
"105","DPO4_STRMK","B2FLR2","Stenotrophomonas maltophilia (strain K279a)","522373","B2FLR2","AM743169","CAQ44166.1","dinB","dinB Smlt0578","cytoplasm [GO:0005737]; damaged DNA binding [GO:0003684]; DNA-directed DNA polymerase activity [GO:0003887]; magnesium ion binding [GO:0000287]; DNA repair [GO:0006281]; DNA-dependent DNA replication [GO:0006261]","GO:0000287; GO:0003684; GO:0003887; GO:0005737; GO:0006261; GO:0006281","sml:Smlt0578","COG0389",NA
"106","EFG_STRMK","B2FQ42","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQ42","AM743169","CAQ44472.1","fusA","fusA Smlt0903","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0003924; GO:0005525; GO:0005737","sml:Smlt0903","COG0480",NA
"107","EX7L_STRMK","B2FN41","Stenotrophomonas maltophilia (strain K279a)","522373","B2FN41","AM743169","CAQ46768.1","xseA","xseA Smlt3334","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; nucleic acid binding [GO:0003676]; DNA catabolic process [GO:0006308]","GO:0003676; GO:0005737; GO:0006308; GO:0008855; GO:0009318","sml:Smlt3334","COG1570",NA
"108","ERA_STRMK","B2FPX8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPX8","AM743169","CAQ46969.1","era","era Smlt3548","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small ribosomal subunit rRNA binding [GO:0070181]; ribosomal small subunit biogenesis [GO:0042274]","GO:0003924; GO:0005525; GO:0005737; GO:0005886; GO:0042274; GO:0070181","sml:Smlt3548","COG1159",NA
"109","MTNB_STRMK","B2FPP4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FPP4","AM743169","CAQ45687.1","mtnB","mtnB Smlt2189","cytoplasm [GO:0005737]; methylthioribulose 1-phosphate dehydratase activity [GO:0046570]; zinc ion binding [GO:0008270]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]","GO:0005737; GO:0008270; GO:0019284; GO:0019509; GO:0046570","sml:Smlt2189","COG0235",NA
"110","OPGD_STRMK","B2FU50","Stenotrophomonas maltophilia (strain K279a)","522373","B2FU50","AM743169","CAQ43702.1","opgD","opgD Smlt0091","periplasmic space [GO:0042597]; carbohydrate binding [GO:0030246]; catalytic activity [GO:0003824]; glucan biosynthetic process [GO:0009250]","GO:0003824; GO:0009250; GO:0030246; GO:0042597","sml:Smlt0091","COG3131",NA
"111","PRMA_STRMK","B2FJP0","Stenotrophomonas maltophilia (strain K279a)","522373","B2FJP0","AM743169","CAQ47633.1","prmA","prmA Smlt4244","cytoplasm [GO:0005737]; protein methyltransferase activity [GO:0008276]","GO:0005737; GO:0008276","sml:Smlt4244","COG2264",NA
"112","RL16_STRMK","B2FQ52","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQ52","AM743169","CAQ44482.1","rplP","rplP Smlt0913","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","GO:0000049; GO:0003735; GO:0005840; GO:0006412; GO:0019843","sml:Smlt0913","COG0197",NA
"113","BPT_STRMK","B2FTC1","Stenotrophomonas maltophilia (strain K279a)","522373","B2FTC1","AM743169","CAQ44818.1","bpt","bpt Smlt1266","cytoplasm [GO:0005737]; arginyltransferase activity [GO:0004057]; leucyltransferase activity [GO:0008914]; ubiquitin-dependent protein catabolic process via the N-end rule pathway [GO:0071596]","GO:0004057; GO:0005737; GO:0008914; GO:0071596","sml:Smlt1266","COG2935",NA
"114","LEPA_STRMK","B2FQC4","Stenotrophomonas maltophilia (strain K279a)","522373","B2FQC4","AM743169","CAQ46973.1","lepA","lepA Smlt3552","plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]","GO:0003746; GO:0003924; GO:0005525; GO:0005886; GO:0043022; GO:0045727","sml:Smlt3552","COG0481",NA
"115","MQO_STRMK","B2FSQ8","Stenotrophomonas maltophilia (strain K279a)","522373","B2FSQ8","AM743169","CAQ44790.1","mqo","mqo Smlt1234","malate dehydrogenase (menaquinone) activity [GO:0052589]; malate dehydrogenase (quinone) activity [GO:0008924]; tricarboxylic acid cycle [GO:0006099]","GO:0006099; GO:0008924; GO:0052589","sml:Smlt1234","COG0579",NA
