"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"64","GPMA_STRP2","Q04JB4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04JB4","CP000410","ABJ54957.1","gpmA","gpmA SPD_1468","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","GO:0006094; GO:0006096; GO:0046538","spd:SPD_1468","COG0588",NA
"65","GREA_STRP2","Q04HS9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04HS9","CP000410","ABJ54786.1","greA","greA SPD_1345","DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; regulation of DNA-templated transcription, elongation [GO:0032784]","GO:0003677; GO:0032784; GO:0070063","spd:SPD_1345","COG0782",NA
"66","AROD_STRP2","Q04JX0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04JX0","CP000410","ABJ55361.1","aroD","aroD SPD_1211","3-dehydroquinate dehydratase activity [GO:0003855]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","GO:0003855; GO:0008652; GO:0009073; GO:0009423","spd:SPD_1211","COG0710",NA
"67","MECA_STRP2","Q04JY5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04JY5","CP000410","ABJ53985.1","mecA","mecA SPD_1196","protein-macromolecule adaptor activity [GO:0030674]","GO:0030674","spd:SPD_1196","COG4862",NA
"68","MUTL_STRP2","Q04MR4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04MR4","CP000410","ABJ54692.1","mutL","mutL SPD_0165","mismatch repair complex [GO:0032300]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]","GO:0005524; GO:0006298; GO:0016887; GO:0030983; GO:0032300","spd:SPD_0165","COG0323",NA
"69","GATA_STRP2","Q04M41","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04M41","CP000410","ABJ54745.1","gatA","gatA SPD_0397","glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]","GO:0005524; GO:0006412; GO:0030956; GO:0050567","spd:SPD_0397","COG0154",NA
"70","GATB_STRP2","Q04M42","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04M42","CP000410","ABJ53922.1","gatB","gatB SPD_0396","asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050566]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]","GO:0005524; GO:0006412; GO:0050566; GO:0050567","spd:SPD_0396","COG0064",NA
"71","GLMU_STRP2","Q04KU2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KU2","CP000410","ABJ54468.1","glmU","glmU SPD_0874","cytoplasm [GO:0005737]; glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009245; GO:0009252; GO:0019134; GO:0071555","spd:SPD_0874","COG1207",NA
"72","ATPD_STRP2","Q04HT6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04HT6","CP000410","ABJ54439.1","atpH","atpH SPD_1338","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005886; GO:0045261; GO:0046933","spd:SPD_1338","COG0712",NA
"73","FENR_STRP2","Q04JI5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04JI5","CP000410","ABJ54627.1","SPD_1393","SPD_1393","ferredoxin-NADP+ reductase activity [GO:0004324]; flavin adenine dinucleotide binding [GO:0050660]; NADP binding [GO:0050661]","GO:0004324; GO:0050660; GO:0050661","spd:SPD_1393","COG0492",NA
"74","ILVC_STRP2","Q04M32","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04M32","CP000410","ABJ55451.1","ilvC","ilvC SPD_0406","ketol-acid reductoisomerase activity [GO:0004455]; magnesium ion binding [GO:0000287]; NADP binding [GO:0050661]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]","GO:0000287; GO:0004455; GO:0009097; GO:0009099; GO:0050661","spd:SPD_0406","COG0059",NA
"75","LACC_STRP2","Q04KC3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KC3","CP000410","ABJ54335.1","lacC","lacC SPD_1051","ATP binding [GO:0005524]; tagatose-6-phosphate kinase activity [GO:0009024]; D-tagatose 6-phosphate catabolic process [GO:2001059]; lactose catabolic process via tagatose-6-phosphate [GO:0019512]","GO:0005524; GO:0009024; GO:0019512; GO:2001059","spd:SPD_1051","COG1105",NA
"76","MLTG_STRP2","A0A0H2ZLQ1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZLQ1","CP000410","ABJ53954.1","mltG","mltG SPD_1346","integral component of plasma membrane [GO:0005887]; lyase activity [GO:0016829]; lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]","GO:0005887; GO:0008932; GO:0009252; GO:0016829; GO:0071555","spd:SPD_1346","COG1559",NA
"77","KCY_STRP2","Q04JF3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04JF3","CP000410","ABJ53914.1","cmk","cmk SPD_1428","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]","GO:0005524; GO:0005737; GO:0006220; GO:0036430; GO:0036431","spd:SPD_1428","COG0283",NA
"78","PEPX_STRP2","Q04L26","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04L26","CP000410","ABJ54320.1","pepX","pepX SPD_0787","cytoplasm [GO:0005737]; aminopeptidase activity [GO:0004177]; dipeptidyl-peptidase activity [GO:0008239]; serine-type peptidase activity [GO:0008236]","GO:0004177; GO:0005737; GO:0008236; GO:0008239","spd:SPD_0787","COG2936",NA
"79","GUAC_STRP2","Q04K71","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04K71","CP000410","ABJ54561.1","guaC","guaC SPD_1107","GMP reductase complex [GO:1902560]; GMP reductase activity [GO:0003920]; purine nucleotide metabolic process [GO:0006163]","GO:0003920; GO:0006163; GO:1902560","spd:SPD_1107","COG0516",NA
"80","GRPE_STRP2","Q04LY1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04LY1","CP000410","ABJ55365.1","grpE","grpE SPD_0459","cytoplasm [GO:0005737]; adenyl-nucleotide exchange factor activity [GO:0000774]; chaperone binding [GO:0051087]; protein homodimerization activity [GO:0042803]; protein folding [GO:0006457]","GO:0000774; GO:0005737; GO:0006457; GO:0042803; GO:0051087","spd:SPD_0459","COG0576",NA
"81","HSLO_STRP2","Q04HY8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04HY8","CP000410","ABJ54265.1","hslO","hslO SPD_2015","cytoplasm [GO:0005737]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]","GO:0005737; GO:0006457; GO:0051082","spd:SPD_2015","COG1281",NA
"82","MACP_STRP2","A0A0H2ZNG3","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNG3","CP000410","ABJ54734.1","macP","macP SPD_0876","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005886; GO:0008360; GO:0009252; GO:0016021; GO:0071555","spd:SPD_0876","ENOG5030N27",NA
"83","GLYA_STRP2","Q04KR0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KR0","CP000410","ABJ55301.1","glyA","glyA SPD_0910","cytoplasm [GO:0005737]; glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; tetrahydrofolate interconversion [GO:0035999]","GO:0004372; GO:0005737; GO:0019264; GO:0030170; GO:0035999","spd:SPD_0910","COG0112",NA
"84","CINA_STRP2","Q04IM5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04IM5","CP000410","ABJ54079.1","cinA","cinA SPD_1740",NA,NA,"spd:SPD_1740","COG1058",NA
"85","CINA_STRP2","Q04IM5","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04IM5","CP000410","ABJ54079.1","cinA","cinA SPD_1740",NA,NA,"spd:SPD_1740","COG1546",NA
"86","DER_STRP2","Q04J64","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04J64","CP000410","ABJ54175.1","der","der engA SPD_1519","GTP binding [GO:0005525]; ribosome biogenesis [GO:0042254]","GO:0005525; GO:0042254","spd:SPD_1519","COG1160",NA
"87","GCH1_STRP2","Q04MF9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04MF9","CP000410","ABJ54241.1","folE","folE SPD_0271","GTP binding [GO:0005525]; GTP cyclohydrolase I activity [GO:0003934]; zinc ion binding [GO:0008270]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate biosynthetic process [GO:0046654]","GO:0003934; GO:0005525; GO:0006730; GO:0008270; GO:0035998; GO:0046654","spd:SPD_0271","COG0302",NA
"88","METE_STRP2","Q04LT6","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04LT6","CP000410","ABJ55286.1","metE","metE SPD_0510","5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity [GO:0003871]; zinc ion binding [GO:0008270]; methionine biosynthetic process [GO:0009086]; methylation [GO:0032259]","GO:0003871; GO:0008270; GO:0009086; GO:0032259","spd:SPD_0510","COG0620",NA
"89","CPFC_STRP2","Q04KS4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KS4","CP000410","ABJ55329.1","cpfC","cpfC SPD_0895","cytoplasm [GO:0005737]; ferrochelatase activity [GO:0004325]; metal ion binding [GO:0046872]; heme biosynthetic process [GO:0006783]","GO:0004325; GO:0005737; GO:0006783; GO:0046872","spd:SPD_0895","COG0276",NA
"90","FMT_STRP2","Q04J40","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04J40","CP000410","ABJ54065.1","fmt","fmt SPD_1545","methionyl-tRNA formyltransferase activity [GO:0004479]","GO:0004479","spd:SPD_1545","COG0223",NA
"91","IF1_STRP2","Q04ML4","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04ML4","CP000410","ABJ55413.1","infA","infA SPD_0215","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]","GO:0003743; GO:0005737; GO:0019843; GO:0043022","spd:SPD_0215","COG0361",NA
"92","DDL_STRP2","Q04J98","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04J98","CP000410","ABJ55128.1","ddl","ddl SPD_1484","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0008360; GO:0008716; GO:0009252; GO:0046872; GO:0071555","spd:SPD_1484","COG1181",NA
"93","ALR_STRP2","Q04J74","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04J74","CP000410","ABJ54061.1","alr","alr SPD_1508","alanine racemase activity [GO:0008784]; pyridoxal phosphate binding [GO:0030170]; D-alanine biosynthetic process [GO:0030632]","GO:0008784; GO:0030170; GO:0030632","spd:SPD_1508","COG0787",NA
"94","ADDA_STRP2","Q04KF8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KF8","CP000410","ABJ53740.1","addA","addA rexA SPD_1016","3'-5' exonuclease activity [GO:0008408]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA helicase activity [GO:0003678]; double-stranded DNA binding [GO:0003690]; double-strand break repair via homologous recombination [GO:0000724]","GO:0000724; GO:0003678; GO:0003690; GO:0005524; GO:0008408; GO:0016887","spd:SPD_1016","COG1074",NA
"95","DLTA_STRP2","Q04HZ7","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04HZ7","CP000410","ABJ54767.1","dltA","dltA SPD_2005","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine [D-alanyl carrier protein] ligase activity [GO:0047473]; lipoteichoic acid biosynthetic process [GO:0070395]","GO:0005524; GO:0005737; GO:0047473; GO:0070395","spd:SPD_2005","COG1020",NA
"96","FOLD_STRP2","Q04L84","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04L84","CP000410","ABJ54164.1","folD","folD SPD_0721","methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]; histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; purine nucleotide biosynthetic process [GO:0006164]; tetrahydrofolate interconversion [GO:0035999]","GO:0000105; GO:0004477; GO:0004488; GO:0006164; GO:0009086; GO:0035999","spd:SPD_0721","COG0190",NA
"97","EX7S_STRP2","Q04KB1","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KB1","CP000410","ABJ54820.1","xseB","xseB SPD_1066","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; DNA catabolic process [GO:0006308]","GO:0005737; GO:0006308; GO:0008855; GO:0009318","spd:SPD_1066","COG1722",NA
"98","FTHS_STRP2","Q04K90","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04K90","CP000410","ABJ55341.1","fhs","fhs SPD_1087","ATP binding [GO:0005524]; formate-tetrahydrofolate ligase activity [GO:0004329]; tetrahydrofolate interconversion [GO:0035999]","GO:0004329; GO:0005524; GO:0035999","spd:SPD_1087","COG2759",NA
"99","ENO_STRP2","Q04KG2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KG2","CP000410","ABJ55064.1","eno","eno SPD_1012","cell surface [GO:0009986]; extracellular region [GO:0005576]; phosphopyruvate hydratase complex [GO:0000015]; magnesium ion binding [GO:0000287]; phosphopyruvate hydratase activity [GO:0004634]; glycolytic process [GO:0006096]","GO:0000015; GO:0000287; GO:0004634; GO:0005576; GO:0006096; GO:0009986","spd:SPD_1012","COG0148",NA
"100","EFTU_STRP2","Q04N79","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04N79","CP000410","ABJ53652.1","tuf","tuf SPD_1318","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0003924; GO:0005525; GO:0005737","spd:SPD_1318","COG0050",NA
"101","FABH_STRP2","Q04M58","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04M58","CP000410","ABJ54296.1","fabH","fabH SPD_0380","cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]","GO:0004315; GO:0005737; GO:0006633; GO:0033818","spd:SPD_0380","COG0332",NA
"102","ATPE_STRP2","Q04N64","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04N64","CP000410","ABJ54693.1","atpC","atpC SPD_1334","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005524; GO:0005886; GO:0045261; GO:0046933","spd:SPD_1334","COG0355",NA
"103","COAA_STRP2","Q04L73","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04L73","CP000410","ABJ54070.1","coaA","coaA SPD_0733","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantothenate kinase activity [GO:0004594]; coenzyme A biosynthetic process [GO:0015937]","GO:0004594; GO:0005524; GO:0005737; GO:0015937","spd:SPD_0733","COG1072",NA
"104","EX7L_STRP2","Q04KB0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04KB0","CP000410","ABJ53756.1","xseA","xseA SPD_1067","cytoplasm [GO:0005737]; exodeoxyribonuclease VII complex [GO:0009318]; exodeoxyribonuclease VII activity [GO:0008855]; nucleic acid binding [GO:0003676]; DNA catabolic process [GO:0006308]","GO:0003676; GO:0005737; GO:0006308; GO:0008855; GO:0009318","spd:SPD_1067","COG1570",NA
"105","FTSZ_STRP2","A0A0H2ZNE0","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","A0A0H2ZNE0","CP000410","ABJ54579.1","ftsZ","ftsZ SPD_1479","cell division site [GO:0032153]; cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; protein polymerization [GO:0051258]","GO:0000917; GO:0003924; GO:0005525; GO:0005737; GO:0032153; GO:0043093; GO:0051258","spd:SPD_1479","COG0206",NA
"106","ATPG_STRP2","Q04HT8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04HT8","CP000410","ABJ54201.1","atpG","atpG SPD_1336","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; plasma membrane ATP synthesis coupled proton transport [GO:0042777]","GO:0005524; GO:0005886; GO:0042777; GO:0045261; GO:0046933","spd:SPD_1336","COG0224",NA
"107","CH10_STRP2","Q04IQ2","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04IQ2","CP000410","ABJ55225.1","groES","groES groS SPD_1710","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein folding [GO:0006457]","GO:0005524; GO:0005737; GO:0006457; GO:0016887","spd:SPD_1710","COG0234",NA
"108","GPDA_STRP2","Q04I82","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04I82","CP000410","ABJ55291.1","gpsA","gpsA SPD_1918","glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]","GO:0004367; GO:0005975; GO:0006650; GO:0008654; GO:0009331; GO:0046167; GO:0046168; GO:0051287; GO:0106257","spd:SPD_1918","COG0240",NA
"109","GLMM_STRP2","Q04JI8","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04JI8","CP000410","ABJ54718.1","glmM","glmM SPD_1390","magnesium ion binding [GO:0000287]; phosphoglucosamine mutase activity [GO:0008966]; carbohydrate metabolic process [GO:0005975]","GO:0000287; GO:0005975; GO:0008966","spd:SPD_1390","COG1109",NA
"110","CARB_STRP2","Q04K48","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04K48","CP000410","ABJ54797.1","carB","carB SPD_1131","ATP binding [GO:0005524]; carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; metal ion binding [GO:0046872]; 'de novo' UMP biosynthetic process [GO:0044205]; arginine biosynthetic process [GO:0006526]","GO:0004088; GO:0005524; GO:0006526; GO:0044205; GO:0046872","spd:SPD_1131","COG0458",NA
"111","DLTC_STRP2","Q04HZ9","Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466)","373153","Q04HZ9","CP000410","ABJ55105.1","dltC","dltC SPD_2003","cytoplasm [GO:0005737]; D-alanyl carrier activity [GO:0036370]; cell wall organization [GO:0071555]; lipoteichoic acid biosynthetic process [GO:0070395]","GO:0005737; GO:0036370; GO:0070395; GO:0071555","spd:SPD_2003","COG0236",NA
