"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"66","LIPA_PSEAB","Q02SG3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02SG3","CP000438","ABJ13270.1","lipA","lipA PA14_12130","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; lipoate synthase activity [GO:0016992]; lipoyl synthase activity (acting on glycine-cleavage complex H protein [GO:0102552]; lipoyl synthase activity (acting on pyruvate dehydrogenase E2 protein) [GO:0102553]; metal ion binding [GO:0046872]; protein lipoylation [GO:0009249]","GO:0005737; GO:0009249; GO:0016992; GO:0046872; GO:0051539; GO:0102552; GO:0102553","pau:PA14_12130",NA,NA
"67","LPXC_PSEAB","Q02H34","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02H34","CP000438","ABJ13677.1","lpxC","lpxC PA14_57260","metal ion binding [GO:0046872]; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity [GO:0008759]; UDP-3-O-acyl-N-acetylglucosamine deacetylase activity [GO:0103117]; lipid A biosynthetic process [GO:0009245]","GO:0008759; GO:0009245; GO:0046872; GO:0103117","pau:PA14_57260",NA,NA
"68","LLDD_PSEAB","Q02FQ1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02FQ1","CP000438","ABJ14154.1","lldD","lldD PA14_63090","plasma membrane [GO:0005886]; FMN binding [GO:0010181]; lactate dehydrogenase activity [GO:0004457]; lactate oxidation [GO:0019516]","GO:0004457; GO:0005886; GO:0010181; GO:0019516","pau:PA14_63090",NA,NA
"69","LFTR_PSEAB","Q02NA9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02NA9","CP000438","ABJ11840.1","aat","aat PA14_30270","cytoplasm [GO:0005737]; leucyltransferase activity [GO:0008914]; protein catabolic process [GO:0030163]","GO:0005737; GO:0008914; GO:0030163","pau:PA14_30270",NA,NA
"70","MDCC_PSEAB","Q02UM5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02UM5","CP000438","ABJ15159.1","mdcC","mdcC PA14_02570","cytoplasm [GO:0005737]; acyl carrier activity [GO:0000036]","GO:0000036; GO:0005737","pau:PA14_02570",NA,NA
"71","BETA_PSEAB","Q02DZ0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02DZ0","CP000438","ABJ14755.1","betA","betA PA14_70940","betaine-aldehyde dehydrogenase activity [GO:0008802]; choline dehydrogenase activity [GO:0008812]; flavin adenine dinucleotide binding [GO:0050660]; glycine betaine biosynthetic process from choline [GO:0019285]","GO:0008802; GO:0008812; GO:0019285; GO:0050660","pau:PA14_70940",NA,NA
"72","GRPE_PSEAB","Q02FR0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02FR0","CP000438","ABJ14145.1","grpE","grpE PA14_62990","cytoplasm [GO:0005737]; adenyl-nucleotide exchange factor activity [GO:0000774]; chaperone binding [GO:0051087]; protein homodimerization activity [GO:0042803]; protein folding [GO:0006457]","GO:0000774; GO:0005737; GO:0006457; GO:0042803; GO:0051087","pau:PA14_62990",NA,NA
"73","KCY_PSEAB","Q02PW9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02PW9","CP000438","ABJ12388.1","cmk","cmk PA14_23320","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; dCMP kinase activity [GO:0036431]; pyrimidine nucleotide metabolic process [GO:0006220]","GO:0005524; GO:0005737; GO:0006220; GO:0036430; GO:0036431","pau:PA14_23320",NA,NA
"74","LPXK_PSEAB","Q02PE4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02PE4","CP000438","ABJ12219.1","lpxK","lpxK PA14_25510","ATP binding [GO:0005524]; tetraacyldisaccharide 4'-kinase activity [GO:0009029]; lipid A biosynthetic process [GO:0009245]","GO:0005524; GO:0009029; GO:0009245","pau:PA14_25510",NA,NA
"75","HIS7_PSEAB","Q02EM2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02EM2","CP000438","ABJ14527.1","hisB","hisB PA14_67930","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate dehydratase activity [GO:0004424]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004424; GO:0005737","pau:PA14_67930",NA,NA
"76","HUTH_PSEAB","Q02ER8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02ER8","CP000438","ABJ14481.1","hutH","hutH PA14_67320","cytoplasm [GO:0005737]; histidine ammonia-lyase activity [GO:0004397]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]","GO:0004397; GO:0005737; GO:0019556; GO:0019557","pau:PA14_67320",NA,NA
"77","IDH_PSEAB","Q02NB5","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02NB5","CP000438","ABJ11846.1","icd","icd PA14_30190","extracellular region [GO:0005576]; isocitrate dehydrogenase (NADP+) activity [GO:0004450]; magnesium ion binding [GO:0000287]; NAD binding [GO:0051287]; glyoxylate cycle [GO:0006097]; tricarboxylic acid cycle [GO:0006099]","GO:0000287; GO:0004450; GO:0005576; GO:0006097; GO:0006099; GO:0051287","pau:PA14_30190",NA,NA
"78","LIPB_PSEAB","Q02SG4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02SG4","CP000438","ABJ13271.1","lipB","lipB PA14_12120","cytoplasm [GO:0005737]; lipoyl(octanoyl) transferase activity [GO:0033819]; octanoyl transferase activity (acting on glycine-cleavage complex H protein) [GO:0102555]; protein lipoylation [GO:0009249]","GO:0005737; GO:0009249; GO:0033819; GO:0102555","pau:PA14_12120",NA,NA
"79","MOAC_PSEAB","Q02S84","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02S84","CP000438","ABJ13191.1","moaC","moaC PA14_13230","cyclic pyranopterin monophosphate synthase activity [GO:0061799]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]","GO:0006777; GO:0061799","pau:PA14_13230",NA,NA
"80","MOBA_PSEAB","Q02PJ4","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02PJ4","CP000438","ABJ12267.1","mobA","mobA PA14_24890","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; molybdenum cofactor guanylyltransferase activity [GO:0061603]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]","GO:0005525; GO:0005737; GO:0006777; GO:0046872; GO:0061603","pau:PA14_24890",NA,NA
"81","MNMA_PSEAB","Q02NB8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02NB8","CP000438","ABJ11849.1","mnmA","mnmA PA14_30150","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; sulfurtransferase activity [GO:0016783]; tRNA binding [GO:0000049]; tRNA modification [GO:0006400]","GO:0000049; GO:0005524; GO:0005737; GO:0006400; GO:0016783","pau:PA14_30150",NA,NA
"82","MLTF_PSEAB","Q02RN8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02RN8","CP000438","ABJ12999.1","mltF","mltF PA14_15720","cell outer membrane [GO:0009279]; carbon-oxygen lyase activity, acting on polysaccharides [GO:0016837]; lytic transglycosylase activity [GO:0008933]; cell wall macromolecule catabolic process [GO:0016998]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]","GO:0000270; GO:0008933; GO:0009279; GO:0016837; GO:0016998; GO:0071555","pau:PA14_15720",NA,NA
"83","APAG_PSEAB","Q02TH2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02TH2","CP000438","ABJ15555.1","apaG","apaG PA14_07710",NA,NA,"pau:PA14_07710",NA,NA
"84","IF1_PSEAB","Q02NB1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02NB1","CP000438","ABJ11842.1","infA","infA PA14_30240","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]","GO:0003743; GO:0005737; GO:0019843; GO:0043022","pau:PA14_30240",NA,NA
"85","METK_PSEAB","Q02TL9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02TL9","CP000438","ABJ15509.1","metK","metK PA14_07090","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]","GO:0000287; GO:0004478; GO:0005524; GO:0005737; GO:0006556; GO:0006730","pau:PA14_07090",NA,NA
"86","HIS2_PSEAB","Q02EV0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02EV0","CP000438","ABJ14450.1","hisE","hisE PA14_66950","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoribosyl-ATP diphosphatase activity [GO:0004636]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004636; GO:0005524; GO:0005737","pau:PA14_66950",NA,NA
"87","HTPX_PSEAB","Q02NZ3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02NZ3","CP000438","ABJ12070.1","htpX","htpX PA14_27480","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]","GO:0004222; GO:0005886; GO:0008270; GO:0016021","pau:PA14_27480",NA,NA
"88","ISCS_PSEAB","Q02RW8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02RW8","CP000438","ABJ13075.1","iscS","iscS PA14_14730","cytoplasm [GO:0005737]; 2 iron, 2 sulfur cluster binding [GO:0051537]; cysteine desulfurase activity [GO:0031071]; metal ion binding [GO:0046872]; pyridoxal phosphate binding [GO:0030170]; [2Fe-2S] cluster assembly [GO:0044571]","GO:0005737; GO:0030170; GO:0031071; GO:0044571; GO:0046872; GO:0051537","pau:PA14_14730",NA,NA
"89","LASA_PSEAB","Q02L18","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02L18","CP000438","ABJ11061.1","lasA","lasA PA14_40290","extracellular region [GO:0005576]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]","GO:0004222; GO:0005576; GO:0046872","pau:PA14_40290",NA,NA
"90","CRCB_PSEAB","Q02H57","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02H57","CP000438","ABJ13654.1","crcB","crcB PA14_56980","integral component of plasma membrane [GO:0005887]; inorganic anion transmembrane transporter activity [GO:0015103]","GO:0005887; GO:0015103","pau:PA14_56980",NA,NA
"91","DPPA4_PSEAB","A0A0H2ZGV7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGV7","CP000438","ABJ13769.1","dppA4","dppA4 PA14_58420","ATP-binding cassette (ABC) transporter complex [GO:0043190]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","GO:0015031; GO:0015833; GO:0043190; GO:0055085","pau:PA14_58420",NA,NA
"92","DPPA4_PSEAB","A0A0H2ZGV7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGV7","ABJ13769.1","ABJ13769.1","dppA4","dppA4 PA14_58420","ATP-binding cassette (ABC) transporter complex [GO:0043190]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","GO:0015031; GO:0015833; GO:0043190; GO:0055085","pau:PA14_58420",NA,NA
"93","DPPF_PSEAB","A0A0H2ZH52","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZH52","CP000438","ABJ13773.1","dppF","dppF PA14_58490","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]; protein transport [GO:0015031]","GO:0005524; GO:0005886; GO:0015031; GO:0015833","pau:PA14_58490",NA,NA
"94","DPPF_PSEAB","A0A0H2ZH52","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZH52","ABJ13773.1","ABJ13773.1","dppF","dppF PA14_58490","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]; protein transport [GO:0015031]","GO:0005524; GO:0005886; GO:0015031; GO:0015833","pau:PA14_58490",NA,NA
"95","DPPB_PSEAB","A0A0H2ZGW7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGW7","CP000438","ABJ13770.1","dppB","dppB PA14_58440","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","GO:0005886; GO:0015031; GO:0015833; GO:0016021; GO:0055085","pau:PA14_58440",NA,NA
"96","DPPB_PSEAB","A0A0H2ZGW7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGW7","ABJ13770.1","ABJ13770.1","dppB","dppB PA14_58440","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","GO:0005886; GO:0015031; GO:0015833; GO:0016021; GO:0055085","pau:PA14_58440",NA,NA
"97","DPPA3_PSEAB","A0A0H2ZGN2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGN2","ABJ13767.1","ABJ13767.1","dppA3","dppA3 PA14_58390","ATP-binding cassette (ABC) transporter complex [GO:0043190]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","GO:0015031; GO:0015833; GO:0043190; GO:0055085","pau:PA14_58390",NA,NA
"98","DPPA3_PSEAB","A0A0H2ZGN2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","A0A0H2ZGN2","CP000438","ABJ13767.1","dppA3","dppA3 PA14_58390","ATP-binding cassette (ABC) transporter complex [GO:0043190]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","GO:0015031; GO:0015833; GO:0043190; GO:0055085","pau:PA14_58390",NA,NA
"99","HLDE_PSEAB","Q02F21","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02F21","CP000438","ABJ14380.1","hldE","hldE rfaE PA14_66060","ATP binding [GO:0005524]; heptose 7-phosphate kinase activity [GO:0033785]; heptose-1-phosphate adenylyltransferase activity [GO:0033786]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]","GO:0005524; GO:0016773; GO:0033785; GO:0033786; GO:0097171","pau:PA14_66060",NA,NA
"100","G6PI_PSEAB","Q02FU0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02FU0","CP000438","ABJ14115.1","pgi","pgi PA14_62620","cytoplasm [GO:0005737]; glucose-6-phosphate isomerase activity [GO:0004347]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","GO:0004347; GO:0005737; GO:0006094; GO:0006096","pau:PA14_62620",NA,NA
"101","GLUQ_PSEAB","Q02FU9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02FU9","CP000438","ABJ14106.1","gluQ","gluQ PA14_62510","aminoacyl-tRNA ligase activity [GO:0004812]; ATP binding [GO:0005524]; zinc ion binding [GO:0008270]; tRNA aminoacylation [GO:0043039]; tRNA modification [GO:0006400]","GO:0004812; GO:0005524; GO:0006400; GO:0008270; GO:0043039","pau:PA14_62510",NA,NA
"102","ERPA_PSEAB","Q02TA1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02TA1","CP000438","ABJ15626.1","erpA","erpA PA14_08510","iron ion binding [GO:0005506]; iron-sulfur cluster binding [GO:0051536]; iron-sulfur cluster assembly [GO:0016226]","GO:0005506; GO:0016226; GO:0051536","pau:PA14_08510",NA,NA
"103","DCUP_PSEAB","Q02EY3","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02EY3","CP000438","ABJ14418.1","hemE","hemE PA14_66550","cytoplasm [GO:0005737]; uroporphyrinogen decarboxylase activity [GO:0004853]; protoporphyrinogen IX biosynthetic process [GO:0006782]","GO:0004853; GO:0005737; GO:0006782","pau:PA14_66550",NA,NA
"104","HGD_PSEAB","Q02LF6","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02LF6","CP000438","ABJ11196.1","hmgA","hmgA PA14_38510","homogentisate 1,2-dioxygenase activity [GO:0004411]; iron ion binding [GO:0005506]; L-phenylalanine catabolic process [GO:0006559]; tyrosine catabolic process [GO:0006572]","GO:0004411; GO:0005506; GO:0006559; GO:0006572","pau:PA14_38510",NA,NA
"105","ISPF_PSEAB","Q02R99","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02R99","CP000438","ABJ12860.1","ispF","ispF PA14_17420","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity [GO:0008685]; metal ion binding [GO:0046872]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0008685; GO:0016114; GO:0019288; GO:0046872","pau:PA14_17420",NA,NA
"106","DCTA1_PSEAB","Q02UV9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02UV9","CP000438","ABJ15076.1","dctA1","dctA1 PA14_01460","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; symporter activity [GO:0015293]; dicarboxylic acid transport [GO:0006835]","GO:0005886; GO:0006835; GO:0015293; GO:0016021","pau:PA14_01460",NA,NA
"107","ISPH_PSEAB","Q02GC0","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02GC0","CP000438","ABJ13936.1","ispH","ispH PA14_60330","4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity [GO:0051745]; metal ion binding [GO:0046872]; dimethylallyl diphosphate biosynthetic process [GO:0050992]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0016114; GO:0019288; GO:0046872; GO:0050992; GO:0051539; GO:0051745","pau:PA14_60330",NA,NA
"108","HIS1_PSEAB","Q02GZ2","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02GZ2","CP000438","ABJ13717.1","hisG","hisG PA14_57800","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0003879; GO:0005524; GO:0005737","pau:PA14_57800",NA,NA
"109","ARNF_PSEAB","Q02R29","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02R29","CP000438","ABJ12792.1","arnF","arnF PA14_18310","integral component of plasma membrane [GO:0005887]; transmembrane transporter activity [GO:0022857]; lipid A biosynthetic process [GO:0009245]; lipopolysaccharide biosynthetic process [GO:0009103]","GO:0005887; GO:0009103; GO:0009245; GO:0022857","pau:PA14_18310",NA,NA
"110","AROB_PSEAB","Q02EX9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02EX9","CP000438","ABJ14422.1","aroB","aroB PA14_66600","cytoplasm [GO:0005737]; 3-dehydroquinate synthase activity [GO:0003856]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","GO:0000166; GO:0003856; GO:0005737; GO:0008652; GO:0009073; GO:0009423; GO:0046872","pau:PA14_66600",NA,NA
"111","NUOK_PSEAB","Q02ND8","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02ND8","CP000438","ABJ11869.1","nuoK","nuoK PA14_29890","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; NADH dehydrogenase (quinone) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]","GO:0005886; GO:0016021; GO:0042773; GO:0048038; GO:0050136","pau:PA14_29890",NA,NA
"112","MNME_PSEAB","Q02DE1","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02DE1","CP000438","ABJ14954.1","mnmE","mnmE trmE PA14_73400","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; tRNA modification [GO:0006400]","GO:0003924; GO:0005525; GO:0005737; GO:0006400; GO:0046872","pau:PA14_73400",NA,NA
"113","MURC_PSEAB","Q02H29","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02H29","CP000438","ABJ13681.1","murC","murC PA14_57330","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008763; GO:0009252; GO:0051301; GO:0071555","pau:PA14_57330",NA,NA
"114","DCD_PSEAB","Q02QW9","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02QW9","CP000438","ABJ12735.1","dcd","dcd PA14_19090","dCTP deaminase activity [GO:0008829]; nucleotide binding [GO:0000166]; dUMP biosynthetic process [GO:0006226]; dUTP biosynthetic process [GO:0006229]","GO:0000166; GO:0006226; GO:0006229; GO:0008829","pau:PA14_19090",NA,NA
"115","FADA_PSEAB","Q02PH7","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02PH7","CP000438","ABJ12250.1","fadA","fadA foaB PA14_25090","cytoplasm [GO:0005737]; acetyl-CoA C-acyltransferase activity [GO:0003988]; fatty acid beta-oxidation [GO:0006635]","GO:0003988; GO:0005737; GO:0006635","pau:PA14_25090",NA,NA
"116","MSCL_PSEAB","Q02G63","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02G63","CP000438","ABJ13992.1","mscL","mscL PA14_61050","integral component of plasma membrane [GO:0005887]; mechanosensitive ion channel activity [GO:0008381]","GO:0005887; GO:0008381","pau:PA14_61050",NA,NA
"117","ASTB_PSEAB","Q02I59","Pseudomonas aeruginosa (strain UCBPP-PA14)","208963","Q02I59","CP000438","ABJ10059.1","astB","astB PA14_52660","N-succinylarginine dihydrolase activity [GO:0009015]; arginine catabolic process to glutamate [GO:0019544]; arginine catabolic process to succinate [GO:0019545]","GO:0009015; GO:0019544; GO:0019545","pau:PA14_52660",NA,NA
