"","UNIPROTKB_ID","UNIPROTKB","ORGANISM","ORGANISM-ID","ID","EMBL/GENBANK/DDBJ","EMBL/GENBANK/DDBJ_CDS","GENENAME","GENES","GO","GO-ID","KEGG","EGGNOG","PSEUDOCAP"
"70","ATP6_HAEI8","Q4QN58","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN58","CP000057","AAX87539.1","atpB","atpB NTHI0615","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005886; GO:0016021; GO:0045263; GO:0046933","hit:NTHI0615",NA,NA
"71","GRCA_HAEI8","Q4QPM7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPM7","CP000057","AAX87020.1","grcA","grcA NTHI0022","catalytic activity [GO:0003824]","GO:0003824","hit:NTHI0022",NA,NA
"72","HIS6_HAEI8","Q4QN69","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN69","CP000057","AAX87528.1","hisF","hisF NTHI0605","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate synthase activity [GO:0000107]; lyase activity [GO:0016829]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0000107; GO:0005737; GO:0016829","hit:NTHI0605",NA,NA
"73","HIS7_HAEI8","Q4QN72","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN72","CP000057","AAX87525.1","hisB","hisB NTHI0602","cytoplasm [GO:0005737]; histidinol-phosphatase activity [GO:0004401]; imidazoleglycerol-phosphate dehydratase activity [GO:0004424]; metal ion binding [GO:0046872]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004401; GO:0004424; GO:0005737; GO:0046872","hit:NTHI0602",NA,NA
"74","LPXD_HAEI8","Q4QLZ4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLZ4","CP000057","AAX87953.1","lpxD","lpxD NTHI1082","N-acyltransferase activity [GO:0016410]; lipid A biosynthetic process [GO:0009245]","GO:0009245; GO:0016410","hit:NTHI1082",NA,NA
"75","LIPA_HAEI8","Q4QPL8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPL8","CP000057","AAX87029.1","lipA","lipA NTHI0033","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; lipoate synthase activity [GO:0016992]; lipoyl synthase activity (acting on glycine-cleavage complex H protein [GO:0102552]; lipoyl synthase activity (acting on pyruvate dehydrogenase E2 protein) [GO:0102553]; metal ion binding [GO:0046872]; protein lipoylation [GO:0009249]","GO:0005737; GO:0009249; GO:0016992; GO:0046872; GO:0051539; GO:0102552; GO:0102553","hit:NTHI0033",NA,NA
"76","LUXS_HAEI8","Q4QN52","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN52","CP000057","AAX87545.1","luxS","luxS NTHI0621","iron ion binding [GO:0005506]; S-ribosylhomocysteine lyase activity [GO:0043768]; quorum sensing [GO:0009372]","GO:0005506; GO:0009372; GO:0043768","hit:NTHI0621",NA,NA
"77","COAD_HAEI8","Q4QMR6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMR6","CP000057","AAX87681.1","coaD","coaD NTHI0771","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]","GO:0004595; GO:0005524; GO:0005737; GO:0015937","hit:NTHI0771",NA,NA
"78","ATPA_HAEI8","Q4QN62","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN62","CP000057","AAX87535.1","atpA","atpA NTHI0611","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]","GO:0005524; GO:0005886; GO:0045261; GO:0046933; GO:0046961","hit:NTHI0611",NA,NA
"79","DDL_HAEI8","Q4QLF6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLF6","CP000057","AAX88141.1","ddl","ddl NTHI1308","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0008360; GO:0008716; GO:0009252; GO:0046872; GO:0071555","hit:NTHI1308",NA,NA
"80","GLMU_HAEI8","Q4QMS5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMS5","CP000057","AAX87672.1","glmU","glmU NTHI0762","cytoplasm [GO:0005737]; glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","GO:0000287; GO:0000902; GO:0003977; GO:0005737; GO:0006048; GO:0008360; GO:0009245; GO:0009252; GO:0019134; GO:0071555","hit:NTHI0762",NA,NA
"81","KITH_HAEI8","Q4QN19","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN19","CP000057","AAX87578.1","tdk","tdk NTHI0655","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; thymidine kinase activity [GO:0004797]; zinc ion binding [GO:0008270]; DNA biosynthetic process [GO:0071897]","GO:0004797; GO:0005524; GO:0005737; GO:0008270; GO:0071897","hit:NTHI0655",NA,NA
"82","MOAC_HAEI8","Q4QJS0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJS0","CP000057","AAX88727.1","moaC","moaC NTHI1977","cyclic pyranopterin monophosphate synthase activity [GO:0061799]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]","GO:0006777; GO:0061799","hit:NTHI1977",NA,NA
"83","MOBA_HAEI8","Q4QM57","Haemophilus influenzae (strain 86-028NP)","281310","Q4QM57","CP000057","AAX87890.1","mobA","mobA NTHI1010","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; molybdenum cofactor guanylyltransferase activity [GO:0061603]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]","GO:0005525; GO:0005737; GO:0006777; GO:0046872; GO:0061603","hit:NTHI1010",NA,NA
"84","MODC_HAEI8","Q4QJQ0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QJQ0","CP000057","AAX88747.1","modC","modC NTHI1998","plasma membrane [GO:0005886]; ABC-type molybdate transporter activity [GO:0015412]; ATP binding [GO:0005524]","GO:0005524; GO:0005886; GO:0015412","hit:NTHI1998",NA,NA
"85","MLTF_HAEI8","Q4QNV4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNV4","CP000057","AAX87293.1","mltF","mltF NTHI0338","cell outer membrane [GO:0009279]; carbon-oxygen lyase activity, acting on polysaccharides [GO:0016837]; lytic transglycosylase activity [GO:0008933]; cell wall macromolecule catabolic process [GO:0016998]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]","GO:0000270; GO:0008933; GO:0009279; GO:0016837; GO:0016998; GO:0071555","hit:NTHI0338",NA,NA
"86","ATPD_HAEI8","Q4QN61","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN61","CP000057","AAX87536.1","atpH","atpH NTHI0612","plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]","GO:0005886; GO:0045261; GO:0046933","hit:NTHI0612",NA,NA
"87","ISPE_HAEI8","Q4QL43","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL43","CP000057","AAX88254.1","ispE","ispE NTHI1434","4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity [GO:0050515]; ATP binding [GO:0005524]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0005524; GO:0016114; GO:0019288; GO:0050515","hit:NTHI1434",NA,NA
"88","MNMC_HAEI8","Q4QKP6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKP6","CP000057","AAX88401.1","mnmC","mnmC NTHI1599","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-NH group of donors [GO:0016645]; tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity [GO:0004808]; tRNA wobble base modification [GO:0002097]","GO:0002097; GO:0004808; GO:0005737; GO:0016645; GO:0050660","hit:NTHI1599",NA,NA
"89","HTPX_HAEI8","Q4QMJ9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMJ9","CP000057","AAX87748.1","htpX","htpX NTHI0852","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]","GO:0004222; GO:0005886; GO:0008270; GO:0016021","hit:NTHI0852",NA,NA
"90","HIS81_HAEI8","Q4QN73","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN73","CP000057","AAX87524.1","hisC1","hisC1 NTHI0601","histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]; histidine biosynthetic process [GO:0000105]","GO:0000105; GO:0004400; GO:0030170","hit:NTHI0601",NA,NA
"91","LPXK_HAEI8","Q4QPI5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPI5","CP000057","AAX87062.1","lpxK","lpxK NTHI0069","ATP binding [GO:0005524]; tetraacyldisaccharide 4'-kinase activity [GO:0009029]; lipid A biosynthetic process [GO:0009245]","GO:0005524; GO:0009029; GO:0009245","hit:NTHI0069",NA,NA
"92","DNLJ_HAEI8","Q4QLJ0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLJ0","CP000057","AAX88107.1","ligA","ligA NTHI1265","DNA binding [GO:0003677]; DNA ligase (NAD+) activity [GO:0003911]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]; DNA replication [GO:0006260]","GO:0003677; GO:0003911; GO:0006260; GO:0006281; GO:0046872","hit:NTHI1265",NA,NA
"93","G6PI_HAEI8","Q4QL07","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL07","CP000057","AAX88290.1","pgi","pgi NTHI1475","cytoplasm [GO:0005737]; glucose-6-phosphate isomerase activity [GO:0004347]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","GO:0004347; GO:0005737; GO:0006094; GO:0006096","hit:NTHI1475",NA,NA
"94","EFG_HAEI8","Q4QMT6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMT6","CP000057","AAX87661.1","fusA","fusA NTHI0747","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0003924; GO:0005525; GO:0005737","hit:NTHI0747",NA,NA
"95","GPH_HAEI8","Q4QMY0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMY0","CP000057","AAX87617.1","NTHI0697","NTHI0697","metal ion binding [GO:0046872]; phosphoglycolate phosphatase activity [GO:0008967]; carbohydrate metabolic process [GO:0005975]; glycolate biosynthetic process [GO:0046295]","GO:0005975; GO:0008967; GO:0046295; GO:0046872","hit:NTHI0697",NA,NA
"96","ISPG_HAEI8","Q4QNH4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNH4","CP000057","AAX87423.1","ispG","ispG NTHI0488","4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity [GO:0046429]; iron ion binding [GO:0005506]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0005506; GO:0016114; GO:0019288; GO:0046429; GO:0051539","hit:NTHI0488",NA,NA
"97","FTSB_HAEI8","Q4QMP3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMP3","CP000057","AAX87704.1","ftsB","ftsB NTHI0795","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; FtsZ-dependent cytokinesis [GO:0043093]","GO:0005887; GO:0032153; GO:0043093","hit:NTHI0795",NA,NA
"98","GMHA_HAEI8","Q4QLB7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLB7","CP000057","AAX88180.1","gmhA","gmhA NTHI1350","cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; D-sedoheptulose 7-phosphate isomerase activity [GO:0008968]; zinc ion binding [GO:0008270]; carbohydrate metabolic process [GO:0005975]; D-glycero-D-manno-heptose 7-phosphate biosynthetic process [GO:2001061]","GO:0005737; GO:0005975; GO:0008270; GO:0008968; GO:0097367; GO:2001061","hit:NTHI1350",NA,NA
"99","GPMA_HAEI8","Q4QME2","Haemophilus influenzae (strain 86-028NP)","281310","Q4QME2","CP000057","AAX87805.1","gpmA","gpmA NTHI0916","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity [GO:0046538]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]","GO:0006094; GO:0006096; GO:0046538","hit:NTHI0916",NA,NA
"100","DEF_HAEI8","Q4QMV6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMV6","CP000057","AAX87641.1","def","def NTHI0725","metal ion binding [GO:0046872]; peptide deformylase activity [GO:0042586]; translation [GO:0006412]","GO:0006412; GO:0042586; GO:0046872","hit:NTHI0725",NA,NA
"101","GPDA_HAEI8","Q4QMJ1","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMJ1","CP000057","AAX87756.1","gpsA","gpsA NTHI0860","glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; glycerol-3-phosphate dehydrogenase [NADP+] activity [GO:0106257]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]","GO:0004367; GO:0005975; GO:0006650; GO:0008654; GO:0009331; GO:0046167; GO:0046168; GO:0051287; GO:0106257","hit:NTHI0860",NA,NA
"102","HXUB_HAEI8","Q4QNS5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNS5","CP000057","AAX87322.1","hxuB","hxuB NTHI0370","cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; ion transport [GO:0006811]; protein transport [GO:0015031]","GO:0006811; GO:0009279; GO:0015031; GO:0015288; GO:0046930","hit:NTHI0370",NA,NA
"103","ISPH_HAEI8","Q4QLQ5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLQ5","CP000057","AAX88042.1","ispH","ispH NTHI1182","4 iron, 4 sulfur cluster binding [GO:0051539]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity [GO:0051745]; metal ion binding [GO:0046872]; dimethylallyl diphosphate biosynthetic process [GO:0050992]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","GO:0016114; GO:0019288; GO:0046872; GO:0050992; GO:0051539; GO:0051745","hit:NTHI1182",NA,NA
"104","GUAA_HAEI8","Q4QNW4","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNW4","CP000057","AAX87283.1","guaA","guaA NTHI0326","ATP binding [GO:0005524]; GMP synthase (glutamine-hydrolyzing) activity [GO:0003922]; pyrophosphatase activity [GO:0016462]; glutamine metabolic process [GO:0006541]","GO:0003922; GO:0005524; GO:0006541; GO:0016462","hit:NTHI0326",NA,NA
"105","LEPA_HAEI8","Q4QPM8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QPM8","CP000057","AAX87019.1","lepA","lepA NTHI0021","plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; positive regulation of translation [GO:0045727]","GO:0003746; GO:0003924; GO:0005525; GO:0005886; GO:0043022; GO:0045727","hit:NTHI0021",NA,NA
"106","METK_HAEI8","Q4QLC5","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLC5","CP000057","AAX88172.1","metK","metK NTHI1340","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]","GO:0000287; GO:0004478; GO:0005524; GO:0005737; GO:0006556; GO:0006730","hit:NTHI1340",NA,NA
"107","MTNN_HAEI8","Q4QL83","Haemophilus influenzae (strain 86-028NP)","281310","Q4QL83","CP000057","AAX88214.1","mtnN","mtnN NTHI1389","adenosylhomocysteine nucleosidase activity [GO:0008782]; methylthioadenosine nucleosidase activity [GO:0008930]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]; nucleoside catabolic process [GO:0009164]","GO:0008782; GO:0008930; GO:0009164; GO:0019284; GO:0019509","hit:NTHI1389",NA,NA
"108","MURC_HAEI8","Q4QLF7","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLF7","CP000057","AAX88140.1","murC","murC NTHI1307","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramate-L-alanine ligase activity [GO:0008763]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008763; GO:0009252; GO:0051301; GO:0071555","hit:NTHI1307",NA,NA
"109","DCD_HAEI8","Q4QP54","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP54","CP000057","AAX87193.1","dcd","dcd NTHI0219","dCTP deaminase activity [GO:0008829]; nucleotide binding [GO:0000166]; dUMP biosynthetic process [GO:0006226]; dUTP biosynthetic process [GO:0006229]","GO:0000166; GO:0006226; GO:0006229; GO:0008829","hit:NTHI0219",NA,NA
"110","DAPE_HAEI8","Q4QP83","Haemophilus influenzae (strain 86-028NP)","281310","Q4QP83","CP000057","AAX87164.1","dapE","dapE NTHI0182","cobalt ion binding [GO:0050897]; succinyl-diaminopimelate desuccinylase activity [GO:0009014]; zinc ion binding [GO:0008270]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]","GO:0008270; GO:0009014; GO:0009089; GO:0019877; GO:0050897","hit:NTHI0182",NA,NA
"111","EFTU1_HAEI8","Q4QMW6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QMW6","CP000057","AAX87631.1","tuf1","tuf1 tufB NTHI0712","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]","GO:0003746; GO:0003924; GO:0005525; GO:0005737","hit:NTHI0712",NA,NA
"112","HLDD_HAEI8","Q4QLI0","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLI0","CP000057","AAX88117.1","hldD","hldD NTHI1278","ADP-glyceromanno-heptose 6-epimerase activity [GO:0008712]; NADP binding [GO:0050661]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]; carbohydrate metabolic process [GO:0005975]","GO:0005975; GO:0008712; GO:0050661; GO:0097171","hit:NTHI1278",NA,NA
"113","HLDE_HAEI8","Q4QKN8","Haemophilus influenzae (strain 86-028NP)","281310","Q4QKN8","CP000057","AAX88409.1","hldE","hldE NTHI1607","ATP binding [GO:0005524]; heptose 7-phosphate kinase activity [GO:0033785]; heptose-1-phosphate adenylyltransferase activity [GO:0033786]; phosphotransferase activity, alcohol group as acceptor [GO:0016773]; ADP-L-glycero-beta-D-manno-heptose biosynthetic process [GO:0097171]","GO:0005524; GO:0016773; GO:0033785; GO:0033786; GO:0097171","hit:NTHI1607",NA,NA
"114","HSCA_HAEI8","Q4QNG9","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNG9","CP000057","AAX87428.1","hscA","hscA NTHI0493","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; unfolded protein binding [GO:0051082]; iron-sulfur cluster assembly [GO:0016226]; protein folding [GO:0006457]","GO:0005524; GO:0006457; GO:0016226; GO:0016887; GO:0051082","hit:NTHI0493",NA,NA
"115","LPXB_HAEI8","Q4QLM6","Haemophilus influenzae (strain 86-028NP)","281310","Q4QLM6","CP000057","AAX88071.1","lpxB","lpxB NTHI1220","lipid-A-disaccharide synthase activity [GO:0008915]; lipid A biosynthetic process [GO:0009245]","GO:0008915; GO:0009245","hit:NTHI1220",NA,NA
"116","AROK_HAEI8","Q4QNY3","Haemophilus influenzae (strain 86-028NP)","281310","Q4QNY3","CP000057","AAX87264.1","aroK","aroK NTHI0305","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; shikimate kinase activity [GO:0004765]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","GO:0000287; GO:0004765; GO:0005524; GO:0005737; GO:0008652; GO:0009073; GO:0009423","hit:NTHI0305",NA,NA
"117","HSLU_HAEI8","Q4QN49","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN49","CP000057","AAX87548.1","hslU","hslU NTHI0625","HslUV protease complex [GO:0009376]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; proteasome-activating activity [GO:0036402]; protein unfolding [GO:0043335]","GO:0005524; GO:0008233; GO:0009376; GO:0016887; GO:0036402; GO:0043335","hit:NTHI0625",NA,NA
"118","IF1_HAEI8","Q4QN00","Haemophilus influenzae (strain 86-028NP)","281310","Q4QN00","CP000057","AAX87597.1","infA","infA NTHI0674","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]","GO:0003743; GO:0005737; GO:0019843; GO:0043022","hit:NTHI0674",NA,NA
