"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"142","SAB0331c",NA,NA,"Q2YVK2","cytoplasm [GO:0005737]; alkylhydroperoxide reductase activity [GO:0102039]; peroxidase activity [GO:0004601]; peroxiredoxin activity [GO:0051920]; response to oxidative stress [GO:0006979]",NA,NA
"143","SAB0332","","(GenBank) probable nitro/flavin reductase","Q2YVM4","oxidoreductase activity [GO:0016491]",NA,"Riboflavin metabolism, Metabolic pathways"
"144","SAB0338","xpt","(GenBank) xanthine phosphoribosyltransferase","Q2YVL8","cytoplasm [GO:0005737]; xanthine phosphoribosyltransferase activity [GO:0000310]; purine ribonucleoside salvage [GO:0006166]; xanthine metabolic process [GO:0046110]; XMP salvage [GO:0032265]",NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism"
"145","SAB0340","guaB","(GenBank) inositol-monophosphate dehydrogenase","Q2YVL6","IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]",NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism"
"146","SAB0341","guaA","(GenBank) glutamine-hydrolyzing GMP synthase","Q2YVL5","ATP binding [GO:0005524]; GMP synthase (glutamine-hydrolyzing) activity [GO:0003922]; pyrophosphatase activity [GO:0016462]; glutamine metabolic process [GO:0006541]",NA,"Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"147","SAB0360c","tsst-1","(GenBank) toxic shock syndrome toxin-1",NA,NA,NA,"Staphylococcus aureus infection"
"148","SAB0363","sec-bov","(GenBank) staphylococcal enterotoxin C-bovine",NA,NA,NA,"Staphylococcus aureus infection"
"149","SAB0364c","sel","(GenBank) staphylococcal enterotoxin L",NA,NA,NA,"Staphylococcus aureus infection"
"150","SAB0379","set7","(GenBank) staphylococcal exotoxin 7",NA,NA,NA,"Staphylococcus aureus infection"
"151","SAB0380","set5","(GenBank) staphylococcal exotoxin 5",NA,NA,NA,"Staphylococcus aureus infection"
"152","SAB0386","set1","(GenBank) staphylococcal exotoxin 1",NA,NA,NA,"Staphylococcus aureus infection"
"153","SAB0389",NA,NA,"Q2YVR1","plasma membrane [GO:0005886]",NA,NA
"154","SAB0390",NA,NA,"Q2YVR0","plasma membrane [GO:0005886]",NA,NA
"155","SAB0391",NA,NA,"Q2YVR0","plasma membrane [GO:0005886]",NA,NA
"156","SAB0392",NA,NA,"Q2YVQ8","plasma membrane [GO:0005886]",NA,NA
"157","SAB0393",NA,NA,"Q2YVQ7","plasma membrane [GO:0005886]",NA,NA
"158","SAB0394",NA,NA,"Q2YVQ6","plasma membrane [GO:0005886]",NA,NA
"159","SAB0395",NA,NA,"Q2YVQ5","plasma membrane [GO:0005886]",NA,NA
"160","SAB0396",NA,NA,"Q2YVQ4","plasma membrane [GO:0005886]",NA,NA
"161","SAB0402","","(GenBank) NADH dehydrogenase subunit 5",NA,NA,NA,"Oxidative phosphorylation, Metabolic pathways"
"162","SAB0403",NA,NA,"Q2YVS1","plasma membrane [GO:0005886]; metal ion binding [GO:0046872]",NA,NA
"163","SAB0409","","(GenBank) cysteine synthase",NA,NA,NA,"Cysteine and methionine metabolism, Metabolic pathways, Biosynthesis of amino acids"
"164","SAB0410","","(GenBank) cystathionine gamma-synthase",NA,NA,NA,"Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"165","SAB0411","","(GenBank) probable ATP-binding ABC transporter","Q2YVT7","plasma membrane [GO:0005886]; ABC-type D-methionine transporter activity [GO:0033232]; ATP binding [GO:0005524]",NA,"ABC transporters"
"166","SAB0412","","(GenBank) probable ATP-binding ABC transporter",NA,NA,NA,"ABC transporters"
"167","SAB0413","","(GenBank) probable membrane lipoprotein",NA,NA,NA,"ABC transporters"
"168","SAB0414",NA,NA,"Q2YVT4","cell surface [GO:0009986]; extracellular region [GO:0005576]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; cell wall organization [GO:0071555]; cytolysis [GO:0019835]; defense response to bacterium [GO:0042742]; division septum assembly [GO:0000917]; metabolic process [GO:0008152]",NA,NA
"169","SAB0421","gltA","(GenBank) glutamate synthase large subunit",NA,NA,NA,"Alanine, aspartate and glutamate metabolism, Nitrogen metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"170","SAB0422","gltB","(GenBank) glutamate synthase small subunit",NA,NA,NA,"Alanine, aspartate and glutamate metabolism, Nitrogen metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"171","SAB0423","","(GenBank) PTS system trehalose-specific IIBC component",NA,NA,NA,"Starch and sucrose metabolism, Phosphotransferase system (PTS)"
"172","SAB0424","","(GenBank) alpha-glucosidase",NA,NA,NA,"Starch and sucrose metabolism, Metabolic pathways"
"173","SAB0427","dnaX","(GenBank) DNA polymerase III gamma and tau subunits",NA,NA,NA,"DNA replication, Mismatch repair, Homologous recombination"
"174","SAB0428",NA,NA,"Q2YVW6","bacterial nucleoid [GO:0043590]; cytoplasm [GO:0005737]; DNA binding [GO:0003677]",NA,NA
"175","SAB0429","recR","(GenBank) recombination protein","Q2YVW5","DNA binding [GO:0003677]; metal ion binding [GO:0046872]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]",NA,"Homologous recombination"
"176","SAB0431","tmk","(GenBank) thymidylate kinase","Q2YVW3","ATP binding [GO:0005524]; thymidylate kinase activity [GO:0004798]; dTDP biosynthetic process [GO:0006233]; dTTP biosynthetic process [GO:0006235]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"177","SAB0433","holB","(GenBank) probable DNA polymerase III delta prime subunit",NA,NA,NA,"DNA replication, Mismatch repair, Homologous recombination"
"178","SAB0435",NA,NA,"Q2YVV9","DNA replication [GO:0006260]",NA,NA
"179","SAB0437",NA,NA,"Q2YVV7",NA,NA,NA
"180","SAB0439","metG","(GenBank) ethionyl-tRNA synthetase",NA,NA,NA,"Selenocompound metabolism, Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"181","SAB0442",NA,NA,"Q2YVV2","cytoplasm [GO:0005737]; 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity [GO:0052908]; RNA binding [GO:0003723]",NA,NA
"182","SAB0444","","(GenBank) 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase","Q2YVV0","4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity [GO:0050515]; ATP binding [GO:0005524]; terpenoid biosynthetic process [GO:0016114]",NA,"Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"183","SAB0447",NA,NA,"Q2YVU7","division septum assembly [GO:0000917]; sporulation resulting in formation of a cellular spore [GO:0030435]",NA,NA
"184","SAB0448","gcaD","(GenBank) UDP-N-acetylglucosamine pyrophosphorylase","Q2YVU6","cytoplasm [GO:0005737]; glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]",NA,"Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"185","SAB0449","prs","(GenBank) ribose-phosphate pyrophosphokinase",NA,NA,NA,"Pentose phosphate pathway, Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"186","SAB0450","prs","(GenBank) 50S ribosomal protein L25 general stress protein","Q2YVY4","ribosome [GO:0005840]; 5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"187","SAB0451",NA,NA,"Q2YVY3","cytoplasm [GO:0005737]; aminoacyl-tRNA hydrolase activity [GO:0004045]; translation [GO:0006412]",NA,NA
"188","SAB0452","","(GenBank) transcription-repair coupling factor","Q2YVY2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; regulation of transcription, DNA-templated [GO:0006355]; transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]",NA,"Nucleotide excision repair"
"189","SAB0459","hpt","(GenBank) probable hypoxanthine-guanine phosphoribosyltransferase",NA,NA,NA,"Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Nucleotide metabolism"
"190","SAB0461",NA,NA,"Q2YVX3","cytoplasm [GO:0005737]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]",NA,NA
"191","SAB0462","","(GenBank) cysteine synthase",NA,NA,NA,"Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"192","SAB0463","folP","(GenBank) dihydropteroate synthase",NA,NA,NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"193","SAB0464","folB","(GenBank) dihydroneopterin aldolase",NA,NA,NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"194","SAB0465","folK","(GenBank) 2-amino-4-hydroxy-6-hydroxymethyldihydropteridinepyrophosphokinase",NA,NA,NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"195","SAB0466","lysS","(GenBank) lysyl-tRNA synthetase","Q2YVW8","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; lysyl-tRNA aminoacylation [GO:0006430]",NA,"Aminoacyl-tRNA biosynthesis"
"196","SAB0469","","(GenBank) probable pyridoxine biosynthesis protein",NA,NA,NA,"Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of cofactors"
"197","SAB0470","","(GenBank) probable pyridoxine biosynthesis protein","Q2YSE1","glutaminase activity [GO:0004359]; pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity [GO:0036381]; glutamine catabolic process [GO:0006543]; pyridoxal phosphate biosynthetic process [GO:0042823]",NA,"Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of cofactors"
"198","SAB0472",NA,NA,"Q2YSD9","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"199","SAB0474",NA,NA,"Q2YSD7","ATP binding [GO:0005524]; creatine kinase activity [GO:0004111]; protein kinase activity [GO:0004672]; phosphocreatine biosynthetic process [GO:0046314]",NA,NA
"200","SAB0475",NA,NA,"Q2YSD6","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]",NA,NA
"201","SAB0478","gltX","(GenBank) glutamyl-tRNA synthetase","Q2YSD3","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamate-tRNA ligase activity [GO:0004818]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; glutamyl-tRNA aminoacylation [GO:0006424]",NA,"Aminoacyl-tRNA biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"202","SAB0479","cysE","(GenBank) serine acetyltransferase",NA,NA,NA,"Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"203","SAB0480","cysS","(GenBank) cysteinyl-tRNA synthetase","Q2YSD1","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cysteine-tRNA ligase activity [GO:0004817]; zinc ion binding [GO:0008270]; cysteinyl-tRNA aminoacylation [GO:0006423]",NA,"Aminoacyl-tRNA biosynthesis"
"204","SAB0485","rpmG","(GenBank) 50S ribosomal protein L33","Q2YSC7","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"205","SAB0486","secE","(GenBank) preprotein translocase subunit",NA,NA,NA,"Quorum sensing, Protein export, Bacterial secretion system"
"206","SAB0488","rplK","(GenBank) 50S ribosomal protein L11","Q2YSC4","ribosome [GO:0005840]; large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"207","SAB0489","rplA","(GenBank) 50S ribosomal protein L1","Q2YSC3","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; regulation of translation [GO:0006417]; translation [GO:0006412]",NA,"Ribosome"
"208","SAB0490","rplJ","(GenBank) 50S ribosomal protein L10","Q2YSC2","large ribosomal subunit [GO:0015934]; large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"209","SAB0491","rplL","(GenBank) 50S ribosomal protein L7/L12",NA,NA,NA,"Ribosome"
"210","SAB0493","rpoB","(GenBank) DNA-dependent RNA polymerase beta subunit","Q2YSB9","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; ribonucleoside binding [GO:0032549]; transcription, DNA-templated [GO:0006351]",NA,"RNA polymerase"
"211","SAB0494","rpoC","(GenBank) DNA-directed RNA polymerase beta' subunit","Q2YSB8","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; magnesium ion binding [GO:0000287]; zinc ion binding [GO:0008270]; transcription, DNA-templated [GO:0006351]",NA,"RNA polymerase"
"212","SAB0495","","(GenBank) probable ribosomal protein",NA,NA,NA,"Ribosome"
"213","SAB0496","rpsL","(GenBank) 30S ribosomal protein S12","Q2YSB6","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"214","SAB0497","rpsG","(GenBank) 30S ribosomal protein S7","Q2YSB5","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]",NA,"Ribosome"
"215","SAB0498",NA,NA,"Q2YSB4","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]",NA,NA
"216","SAB0499",NA,NA,"Q2YSB3","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]",NA,NA
"217","SAB0501","kbl","(GenBank) probable 2-amino-3-ketobutyrate coenzyme A ligase",NA,NA,NA,"Glycine, serine and threonine metabolism, Metabolic pathways"
"218","SAB0502","","(GenBank) chaperone protein Hsp31","Q2YSB0","cytoplasm [GO:0005737]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; protein deglycase activity [GO:0036524]; thiolester hydrolase activity [GO:0016790]; DNA repair [GO:0006281]",NA,"Pyruvate metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"219","SAB0503","","(GenBank) L-ribulokinase","Q2YSA9","ATP binding [GO:0005524]; D-ribulokinase activity [GO:0019150]; ribulokinase activity [GO:0008741]; L-arabinose catabolic process to xylulose 5-phosphate [GO:0019569]",NA,"Pentose and glucuronate interconversions, Metabolic pathways"
"220","SAB0504",NA,NA,"Q2YSA8","catalytic activity [GO:0003824]",NA,NA
"221","SAB0505","","(GenBank) branched-chain amino acid aminotransferase",NA,NA,NA,"Cysteine and methionine metabolism, Valine, leucine and isoleucine degradation, Valine, leucine and isoleucine biosynthesis, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids, Biosynthesis of cofactors"
"222","SAB0506","","(GenBank) conserved hypothetical protein",NA,NA,NA,"Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"223","SAB0507c","","(GenBank) deoxypurine kinase subunit",NA,NA,NA,"Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"224","SAB0508c","","(GenBank) deoxypurine kinase subunit",NA,NA,NA,"Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"225","SAB0511",NA,NA,"Q2YSA2","oxidoreductase activity [GO:0016491]",NA,NA
"226","SAB0513","","(GenBank) Ser-Asp rich fibrinogen-binding/bone sialoprotein-binding protein",NA,NA,NA,"Staphylococcus aureus infection"
"227","SAB0514","","(GenBank) probable poly(glycerol-phosphate) alpha-glucosyltransferase",NA,NA,NA,"Teichoic acid biosynthesis"
"228","SAB0515c","","(GenBank) probable poly(glycerol-phosphate) alpha-glucosyltransferase",NA,NA,NA,"Teichoic acid biosynthesis"
"229","SAB0516c","","(GenBank) conserved hypothetical protein","Q2YS98","GTP cyclohydrolase I activity [GO:0003934]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]",NA,"Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"230","SAB0519","","(GenBank) glucosamine-6-phosphate deaminase","Q2YS95","glucosamine-6-phosphate deaminase activity [GO:0004342]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine metabolic process [GO:0006044]; N-acetylneuraminate catabolic process [GO:0019262]",NA,"Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"231","SAB0520","","(GenBank) probable 3-hexulose-6-phosphate synthase","Q2YS94","hexulose-6-phosphate synthase activity [GO:0043801]; orotidine-5'-phosphate decarboxylase activity [GO:0004590]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; carbohydrate metabolic process [GO:0005975]; formaldehyde assimilation via ribulose monophosphate cycle [GO:0019647]; one-carbon metabolic process [GO:0006730]",NA,"Pentose phosphate pathway, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
