"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"168","BTH_I0163","","(GenBank) response regulator","Q2T278","sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]",NA,"Two-component system"
"169","BTH_I0164",NA,NA,"Q2T277","HslUV protease complex [GO:0009376]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; proteasome-activating activity [GO:0036402]; protein unfolding [GO:0043335]",NA,NA
"170","BTH_I0165",NA,NA,"Q2T276","HslUV protease complex [GO:0009376]; proteasome core complex [GO:0005839]; metal ion binding [GO:0046872]; threonine-type endopeptidase activity [GO:0004298]; proteolysis involved in cellular protein catabolic process [GO:0051603]",NA,NA
"171","BTH_I0166",NA,NA,"Q2T275","cytoplasm [GO:0005737]; zinc ion binding [GO:0008270]; regulation of gene expression [GO:0010468]",NA,NA
"172","BTH_I0167",NA,NA,"Q2T274",NA,NA,NA
"173","BTH_I0168",NA,NA,"Q2T273",NA,NA,NA
"174","BTH_I0169",NA,NA,"Q2T272","methyltransferase activity [GO:0008168]; RNA binding [GO:0003723]; methylation [GO:0032259]",NA,NA
"175","BTH_I0170",NA,NA,"Q2T271","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; tyrosine-based site-specific recombinase activity [GO:0009037]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; transposition, DNA-mediated [GO:0006313]",NA,NA
"176","BTH_I0171",NA,NA,"Q2T270",NA,NA,NA
"177","BTH_I0172","dapF","(GenBank) diaminopimelate epimerase","Q2T269","cytoplasm [GO:0005737]; diaminopimelate epimerase activity [GO:0008837]; lysine biosynthetic process via diaminopimelate [GO:0009089]",NA,"Lysine biosynthesis, D-Amino acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"178","BTH_I0173","","(GenBank) lipid A biosynthesis lauroyl acyltransferase, putative","Q2T268","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; acyltransferase activity [GO:0016746]; glycolipid biosynthetic process [GO:0009247]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways"
"179","BTH_I0174","metK","(GenBank) S-adenosylmethionine synthetase","Q2T267","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]",NA,"Cysteine and methionine metabolism, Biosynthesis of various plant secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids, Biosynthesis of cofactors"
"180","BTH_I0175",NA,NA,"Q2T266",NA,NA,NA
"181","BTH_I0176",NA,NA,"Q2T265","dioxygenase activity [GO:0051213]",NA,NA
"182","BTH_I0177",NA,NA,"Q2T264",NA,NA,NA
"183","BTH_I0178",NA,NA,"Q2T263","D-threo-aldose 1-dehydrogenase activity [GO:0047834]",NA,NA
"184","BTH_I0179",NA,NA,"Q2T262","integral component of membrane [GO:0016021]",NA,NA
"185","BTH_I0180",NA,NA,"Q2T261","integral component of membrane [GO:0016021]",NA,NA
"186","BTH_I0181",NA,NA,"Q2T260","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"187","BTH_I0182",NA,NA,"Q2T259",NA,NA,NA
"188","BTH_I0183",NA,NA,"Q2T258","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]",NA,NA
"189","BTH_I0184",NA,NA,"Q2T257","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"190","BTH_I0185","","(GenBank) Dihydrodipicolinate synthetase family superfamily","Q2T256","5-dehydro-4-deoxyglucarate dehydratase activity [GO:0047448]; D-glucarate catabolic process [GO:0042838]",NA,"Ascorbate and aldarate metabolism, Metabolic pathways"
"191","BTH_I0186","","(GenBank) aldehyde dehydrogenase family protein","Q2T255","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]",NA,"Pentose and glucuronate interconversions, Ascorbate and aldarate metabolism, D-Amino acid metabolism, Metabolic pathways"
"192","BTH_I0187",NA,NA,"Q2T254","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"193","BTH_I0188",NA,NA,"Q2T253",NA,NA,NA
"194","BTH_I0189","","(GenBank) glucarate dehydratase","Q2T252","glucarate dehydratase activity [GO:0008872]; magnesium ion binding [GO:0000287]; D-glucarate catabolic process [GO:0042838]",NA,"Ascorbate and aldarate metabolism, Metabolic pathways"
"195","BTH_I0190","","(GenBank) D-galactarate dehydratase","Q2T251","galactarate dehydratase activity [GO:0008867]; galactarate catabolic process [GO:0046392]",NA,"Ascorbate and aldarate metabolism, Metabolic pathways"
"196","BTH_I0191","","(GenBank) conserved hypothetical protein","Q2T250","catalytic activity [GO:0003824]",NA,"Ascorbate and aldarate metabolism, Metabolic pathways"
"197","BTH_I0192",NA,NA,"Q2T249","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; cellular aldehyde metabolic process [GO:0006081]",NA,NA
"198","BTH_I0193",NA,NA,"Q2T248","flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]",NA,NA
"199","BTH_I0194",NA,NA,"Q2T247","flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]",NA,NA
"200","BTH_I0195","","(GenBank) Flagellar hook-length control protein, putative","Q2T246","bacterial-type flagellum hook [GO:0009424]; bacterial-type flagellum assembly [GO:0044780]",NA,"Flagellar assembly"
"201","BTH_I0196","fliJ","(GenBank) Flagellar FliJ protein","Q2T245","bacterial-type flagellum [GO:0009288]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum organization [GO:0044781]; bacterial-type flagellum-dependent cell motility [GO:0071973]; chemotaxis [GO:0006935]; protein transport [GO:0015031]",NA,"Flagellar assembly"
"202","BTH_I0197","","(GenBank) flagellum-specific ATP synthase FliI","Q2T244","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; type III protein secretion system complex [GO:0030257]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; bacterial-type flagellum assembly [GO:0044780]; bacterial-type flagellum-dependent cell motility [GO:0071973]; protein secretion by the type III secretion system [GO:0030254]",NA,"Flagellar assembly"
"203","BTH_I0198","fliH-1","(GenBank) Flagellar assembly protein FliH","Q2T243","bacterial-type flagellum [GO:0009288]; cytoplasm [GO:0005737]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"204","BTH_I0199","fliG","(GenBank) flagellar motor switch protein FliG","Q2T242","bacterial-type flagellum basal body [GO:0009425]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]; chemotaxis [GO:0006935]",NA,"Bacterial chemotaxis, Flagellar assembly"
"205","BTH_I0200","fliF-1","(GenBank) flagellar M-ring protein FliF","Q2T241","bacterial-type flagellum basal body, MS ring [GO:0009431]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"206","BTH_I0201","fliE-1","(GenBank) flagellar hook-basal body complex protein","Q2T240","bacterial-type flagellum basal body [GO:0009425]; cytoskeletal motor activity [GO:0003774]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"207","BTH_I0202","fliS-1","(GenBank) flagellar protein FliS","Q2T239","cytosol [GO:0005829]; bacterial-type flagellum assembly [GO:0044780]",NA,"Flagellar assembly"
"208","BTH_I0203","","(GenBank) conserved hypothetical protein","Q2T238",NA,NA,"Flagellar assembly"
"209","BTH_I0204",NA,NA,"Q2T237",NA,NA,NA
"210","BTH_I0205",NA,NA,"Q2T236","membrane [GO:0016020]; protein secretion [GO:0009306]",NA,NA
"211","BTH_I0206",NA,NA,"Q2T235",NA,NA,NA
"212","BTH_I0207",NA,NA,"Q2T234",NA,NA,NA
"213","BTH_I0208",NA,NA,"Q2T233","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"214","BTH_I0209","","(GenBank) DNA-binding response regulator, LuxR family","Q2T232","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]",NA,"Two-component system"
"215","BTH_I0210",NA,NA,"Q2T231","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]",NA,NA
"216","BTH_I0211",NA,NA,"Q2T230","ferredoxin-NADP+ reductase activity [GO:0004324]; nucleotide binding [GO:0000166]",NA,NA
"217","BTH_I0212",NA,NA,"Q2T229","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; amino acid transport [GO:0006865]",NA,NA
"218","BTH_I0213",NA,NA,"Q2T228","catalytic activity [GO:0003824]",NA,NA
"219","BTH_I0214",NA,NA,"Q2T227",NA,NA,NA
"220","BTH_I0215",NA,NA,"Q2T226",NA,NA,NA
"221","BTH_I0216",NA,NA,"Q2T225","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; serine-type endopeptidase activity [GO:0004252]; protein catabolic process [GO:0030163]",NA,NA
"222","BTH_I0217",NA,NA,"Q2T224","oxidoreductase activity [GO:0016491]",NA,NA
"223","BTH_I0218",NA,NA,"Q2T223","4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; aerobic electron transport chain [GO:0019646]",NA,NA
"224","BTH_I0219",NA,NA,"Q2T222","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]",NA,NA
"225","BTH_I0220","","(GenBank) dipeptide ABC transporter, periplasmic didpeptide-binding protein","Q2T221","ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; transmembrane transport [GO:0055085]",NA,"ABC transporters, Bacterial chemotaxis"
"226","BTH_I0221","","(GenBank) dipeptide ABC transporter, permease protein","Q2T220","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]",NA,"ABC transporters"
"227","BTH_I0222","","(GenBank) dipeptide transport system permease protein","Q2T219","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]",NA,"ABC transporters"
"228","BTH_I0223","","(GenBank) peptide ABC transporter, ATP-binding protein","Q2T218","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]",NA,"ABC transporters"
"229","BTH_I0224","","(GenBank) dipeptide ABC transporter, ATP-binding protein","Q2T217","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]",NA,"ABC transporters"
"230","BTH_I0225",NA,NA,"Q2T216",NA,NA,NA
"231","BTH_I0226",NA,NA,"Q2T215","integral component of membrane [GO:0016021]",NA,NA
"232","BTH_I0227",NA,NA,"Q2T214","integral component of membrane [GO:0016021]",NA,NA
"233","BTH_I0228","","(GenBank) LamB/YcsF family protein","Q2T213","5-oxoprolinase (ATP-hydrolyzing) activity [GO:0017168]; ATP binding [GO:0005524]; carbohydrate metabolic process [GO:0005975]",NA,"Glutathione metabolism, Metabolic pathways"
"234","BTH_I0229","","(GenBank) urea amidolyase-related protein","Q2T212","ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; lyase activity [GO:0016829]",NA,"Glutathione metabolism, Metabolic pathways"
"235","BTH_I0230","","(GenBank) conserved hypothetical protein TIGR00370, putative","Q2T211","ATP binding [GO:0005524]; hydrolase activity [GO:0016787]",NA,"Glutathione metabolism, Metabolic pathways"
"236","BTH_I0231",NA,NA,"Q2T210","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"237","BTH_I0232","","(GenBank) 5-formyltetrahydrofolate cyclo-ligase family protein","Q2T209","5-formyltetrahydrofolate cyclo-ligase activity [GO:0030272]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]",NA,"One carbon pool by folate, Metabolic pathways"
"238","BTH_I0233",NA,NA,"Q2T208","periplasmic space [GO:0042597]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]",NA,NA
"239","BTH_I0234",NA,NA,"Q2T207","catalytic activity [GO:0003824]",NA,NA
"240","BTH_I0235","","(GenBank) glutathione S-transferase, N-terminal domain protein","Q2T206","transferase activity [GO:0016740]; glutathione metabolic process [GO:0006749]",NA,"Glutathione metabolism, Metabolic pathways"
"241","BTH_I0236",NA,NA,"Q2T205","ATP binding [GO:0005524]; ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity [GO:0052929]; CTP:3'-cytidine-tRNA cytidylyltransferase activity [GO:0052928]; CTP:tRNA cytidylyltransferase activity [GO:0052927]; cyclic-nucleotide phosphodiesterase activity [GO:0004112]; magnesium ion binding [GO:0000287]; phosphatase activity [GO:0016791]; tRNA binding [GO:0000049]; tRNA cytidylyltransferase activity [GO:0016437]; RNA repair [GO:0042245]; tRNA 3'-terminal CCA addition [GO:0001680]",NA,NA
"242","BTH_I0237","","(GenBank) flagella synthesis protein FlgN, putative","Q2T204","bacterial-type flagellum assembly [GO:0044780]",NA,"Flagellar assembly"
"243","BTH_I0238","","(GenBank) negative regulator of flagellin synthesis FlgM, putative","Q2T203","bacterial-type flagellum organization [GO:0044781]; negative regulation of transcription, DNA-templated [GO:0045892]",NA,"Two-component system, Flagellar assembly"
"244","BTH_I0239","","(GenBank) FlgA family protein","Q2T202","periplasmic space [GO:0042597]; bacterial-type flagellum assembly [GO:0044780]",NA,"Flagellar assembly"
"245","BTH_I0240","flgB-1","(GenBank) flagellar basal-body rod protein FlgB","Q2T201","bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"246","BTH_I0241","flgC-1","(GenBank) flagellar basal-body rod protein FlgC","Q2T200","bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"247","BTH_I0242","","(GenBank) basal-body rod modification protein FlgD","Q2T1Z9","bacterial-type flagellum organization [GO:0044781]",NA,"Flagellar assembly"
"248","BTH_I0243","","(GenBank) flagellar hook protein FlgE","Q2T1Z8","bacterial-type flagellum basal body [GO:0009425]",NA,"Flagellar assembly"
"249","BTH_I0244","","(GenBank) flagellar basal-body rod protein FlgF","Q2T1Z7","bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"250","BTH_I0245","","(GenBank) flagellar basal-body rod protein FlgG","Q2T1Z6","bacterial-type flagellum basal body, distal rod [GO:0009426]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"251","BTH_I0246","flgH-1","(GenBank) flagellar L-ring protein FlgH","Q2T1Z5","bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]; cell outer membrane [GO:0009279]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"252","BTH_I0247","flgI-1","(GenBank) flagellar P-ring protein FlgI","Q2T1Z4","bacterial-type flagellum basal body, distal rod, P ring [GO:0009428]; outer membrane-bounded periplasmic space [GO:0030288]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"253","BTH_I0248","","(GenBank) flagellar protein FlgJ","Q2T1Z3","periplasmic space [GO:0042597]; amidase activity [GO:0004040]; hydrolase activity, acting on glycosyl bonds [GO:0016798]; bacterial-type flagellum assembly [GO:0044780]; metabolic process [GO:0008152]",NA,"Flagellar assembly"
"254","BTH_I0249",NA,NA,"Q2T1Z2","bacterial-type flagellum basal body [GO:0009425]; cyclic-di-GMP binding [GO:0035438]; bacterial-type flagellum-dependent cell motility [GO:0071973]; regulation of bacterial-type flagellum-dependent cell motility by regulation of motor speed [GO:0071945]",NA,NA
"255","BTH_I0250","","(GenBank) flagellar hook-associated protein 1","Q2T1Z1","bacterial-type flagellum hook [GO:0009424]; extracellular region [GO:0005576]; structural molecule activity [GO:0005198]; bacterial-type flagellum assembly [GO:0044780]",NA,"Flagellar assembly"
"256","BTH_I0251","","(GenBank) flagellar hook-associated protein 3","Q2T1Z0","bacterial-type flagellum hook [GO:0009424]; extracellular region [GO:0005576]; structural molecule activity [GO:0005198]; bacterial-type flagellum-dependent cell motility [GO:0071973]",NA,"Flagellar assembly"
"257","BTH_I0252",NA,NA,"Q2T1Y9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; nucleobase transmembrane transporter activity [GO:0015205]",NA,NA
"258","BTH_I0253",NA,NA,"Q2T1Y8","DNA-binding transcription factor activity [GO:0003700]",NA,NA
"259","BTH_I0254",NA,NA,"Q2T1Y7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; chromate transmembrane transporter activity [GO:0015109]",NA,NA
"260","BTH_I0255",NA,NA,"Q2T1Y6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; chromate transmembrane transporter activity [GO:0015109]",NA,NA
"261","BTH_I0256",NA,NA,"Q2T1Y5",NA,NA,NA
"262","BTH_I0257",NA,NA,"Q2T1Y4",NA,NA,NA
"263","BTH_I0258",NA,NA,"Q2T1Y3","integral component of membrane [GO:0016021]",NA,NA
"264","BTH_I0259",NA,NA,"Q2T1Y2",NA,NA,NA
"265","BTH_I0260",NA,NA,"Q2T1Y1","cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; ion transport [GO:0006811]",NA,NA
"266","BTH_I0261",NA,NA,"Q2T1Y0",NA,NA,NA
"267","BTH_I0262",NA,NA,"Q2T1X9",NA,NA,NA
"268","BTH_I0263",NA,NA,"Q2T1X8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"269","BTH_I0264","","(GenBank) glycosyl transferase, group 2 family protein","Q2T1X7","integral component of membrane [GO:0016021]; glycosyltransferase activity [GO:0016757]",NA,"Sphingolipid metabolism, Metabolic pathways"
"270","BTH_I0265",NA,NA,"Q2T864",NA,NA,NA
