"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"166","AFUA_1G01710",NA,NA,"Q4WKP9",NA,NA,NA
"167","AFUA_1G01720","","(RefSeq) protein kinase and ribonuclease Ire1","Q4WKP8","integral component of membrane [GO:0016021]; IRE1-TRAF2-ASK1 complex [GO:1990604]; ATP binding [GO:0005524]; endoribonuclease activity [GO:0004521]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; protein serine/threonine/tyrosine kinase activity [GO:0004712]; unfolded protein binding [GO:0051082]; endoplasmic reticulum unfolded protein response [GO:0030968]; fungal-type cell wall organization [GO:0031505]; intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress [GO:0070059]; IRE1-mediated unfolded protein response [GO:0036498]; mRNA processing [GO:0006397]","KOG1027","Protein processing in endoplasmic reticulum"
"168","AFUA_1G01730",NA,NA,"Q4WKP7","integral component of membrane [GO:0016021]; mannan endo-1,6-alpha-mannosidase activity [GO:0008496]; carbohydrate catabolic process [GO:0016052]; fungal-type cell wall biogenesis [GO:0009272]","ENOG502QSWP",NA
"169","AFUA_1G01740",NA,NA,"Q4WKP6","chaperonin-containing T-complex [GO:0005832]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; unfolded protein binding [GO:0051082]; chaperone mediated protein folding independent of cofactor [GO:0051086]; protein folding [GO:0006457]","KOG0363",NA
"170","AFUA_1G01750",NA,NA,"Q4WKP5","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]; protein peptidyl-prolyl isomerization [GO:0000413]","KOG0882",NA
"171","AFUA_1G01760",NA,NA,"Q4WKP4","integral component of membrane [GO:0016021]","ENOG502SPC3",NA
"172","AFUA_1G01770",NA,NA,"Q4WKP3","oxidoreductase activity [GO:0016491]","KOG1205",NA
"173","AFUA_1G01780",NA,NA,"Q4WKP2","alcohol dehydrogenase (NADP+) activity [GO:0008106]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; zinc ion binding [GO:0008270]; alcohol metabolic process [GO:0006066]","KOG0023",NA
"174","AFUA_1G01790",NA,NA,"Q4WKP1",NA,"ENOG502T0YQ",NA
"175","AFUA_1G01812",NA,NA,"Q4WKP0","integral component of membrane [GO:0016021]; intrinsic component of membrane [GO:0031224]; transmembrane transporter activity [GO:0022857]","KOG2533",NA
"176","AFUA_1G01820",NA,NA,"Q4WKN8","integral component of membrane [GO:0016021]","ENOG502ST9Y",NA
"177","AFUA_1G01830",NA,NA,"Q4WKN7","8-oxo-dGDP phosphatase activity [GO:0044715]; kinase activity [GO:0016301]","KOG4313",NA
"178","AFUA_1G01850",NA,NA,"Q4WKN5","nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; transcription cis-regulatory region binding [GO:0000976]; zinc ion binding [GO:0008270]; metabolic process [GO:0008152]; positive regulation of transcription by RNA polymerase II [GO:0045944]","ENOG502QW7R",NA
"179","AFUA_1G01860",NA,NA,"Q4WKN4","endomembrane system [GO:0012505]; integral component of membrane [GO:0016021]",NA,NA
"180","AFUA_1G01870",NA,NA,"Q4WKN3","integral component of membrane [GO:0016021]; PAM complex, Tim23 associated import motor [GO:0001405]; protein import into mitochondrial matrix [GO:0030150]","ENOG502S1B1",NA
"181","AFUA_1G01890",NA,NA,"Q4WKN2","3-hydroxybutyryl-CoA dehydratase activity [GO:0003859]; isomerase activity [GO:0016853]","KOG1681",NA
"182","AFUA_1G01900",NA,NA,"Q4WKN0","hydrolase activity [GO:0016787]","KOG3043",NA
"183","AFUA_1G01910",NA,NA,"Q4WKM9","Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; glycosyltransferase activity [GO:0016757]; GPI anchor biosynthetic process [GO:0006506]","ENOG502RS2J",NA
"184","AFUA_1G01920",NA,NA,"Q4WKM8","integral component of membrane [GO:0016021]","ENOG502SPFX",NA
"185","AFUA_1G01930",NA,NA,"Q4WKM7","integral component of membrane [GO:0016021]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","KOG0255",NA
"186","AFUA_1G01940",NA,NA,"Q4WKM6",NA,"ENOG502SMZA",NA
"187","AFUA_1G01950",NA,NA,"Q4WKM5",NA,"ENOG502S3S2",NA
"188","AFUA_1G01960",NA,NA,"Q4WKM4","DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; regulation of transcription by RNA polymerase II [GO:0006357]","ENOG502SJ8W",NA
"189","AFUA_1G01970",NA,NA,"Q4WKM3","nucleus [GO:0005634]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to UV [GO:0034644]; conidiophore development [GO:0070787]; negative regulation of conidiophore development [GO:0070794]; negative regulation of sexual sporulation resulting in formation of a cellular spore [GO:0043942]; spore germination [GO:0009847]; trehalose biosynthetic process [GO:0005992]","ENOG502S1B4",NA
"190","AFUA_1G01980",NA,NA,"Q4WKM2",NA,"ENOG502S6B1",NA
"191","AFUA_1G01990",NA,NA,"Q4WKM1","nucleolus [GO:0005730]; protein-RNA complex remodeling [GO:0110136]; ribosomal large subunit assembly [GO:0000027]","KOG0271",NA
"192","AFUA_1G02000",NA,NA,"Q4WKM0","synaptonemal complex [GO:0000795]; ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; mismatched DNA binding [GO:0030983]; meiotic mismatch repair [GO:0000710]; resolution of meiotic recombination intermediates [GO:0000712]","KOG0220",NA
"193","AFUA_1G02010",NA,NA,"Q4WKL9","metal ion binding [GO:0046872]; ribosome binding [GO:0043022]; ubiquitin protein ligase activity [GO:0061630]; protein ubiquitination [GO:0016567]; rescue of stalled ribosome [GO:0072344]","KOG2231",NA
"194","AFUA_1G02020",NA,NA,"Q4WKL8","nucleus [GO:0005634]; RNA polymerase I upstream activating factor complex [GO:0000500]; isomerase activity [GO:0016853]; RNA polymerase I cis-regulatory region sequence-specific DNA binding [GO:0001165]; nucleolar large rRNA transcription by RNA polymerase I [GO:0042790]; transcription initiation from RNA polymerase I promoter [GO:0006361]","KOG1946",NA
"195","AFUA_1G02030",NA,NA,"Q4WKL7","cytoplasmic stress granule [GO:0010494]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; eukaryotic translation initiation factor 3 complex, eIF3e [GO:0071540]; eukaryotic translation initiation factor 3 complex, eIF3m [GO:0071541]; multi-eIF complex [GO:0043614]; identical protein binding [GO:0042802]; translation initiation factor activity [GO:0003743]; translation initiation factor binding [GO:0031369]; formation of cytoplasmic translation initiation complex [GO:0001732]; translational initiation [GO:0006413]","KOG2314",NA
"196","AFUA_1G02040",NA,NA,"Q4WKL6","extracellular space [GO:0005615]","KOG3017",NA
"197","AFUA_1G02050",NA,NA,"Q4WKL5","exocyst [GO:0000145]; exocytosis [GO:0006887]; Golgi to plasma membrane transport [GO:0006893]","KOG3745",NA
"198","AFUA_1G02060",NA,NA,"Q4WKL4","chromosome [GO:0005694]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; meiotic recombination checkpoint signaling [GO:0051598]; reciprocal meiotic recombination [GO:0007131]",NA,NA
"199","AFUA_1G02070","","(RefSeq) cytochrome C1/Cyt1","Q4WKL3","mitochondrial respiratory chain complex III [GO:0005750]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]","KOG3052","Oxidative phosphorylation, Metabolic pathways"
"200","AFUA_1G02080",NA,NA,"Q4WKL2","gamma-glutamylcyclotransferase activity [GO:0003839]","ENOG502S70Y",NA
"201","AFUA_1G02090",NA,NA,"Q4WKL1","NADPH:quinone reductase activity [GO:0003960]; metabolic process [GO:0008152]","KOG1198",NA
"202","AFUA_1G02100",NA,NA,"Q4WKL0",NA,"ENOG502RP55",NA
"203","AFUA_1G02110","","(RefSeq) Phe-inhibited DAHP synthase AroG","Q4WKK9","cytoplasm [GO:0005737]; 3-deoxy-7-phosphoheptulonate synthase activity [GO:0003849]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]","ENOG502QPSU","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"204","AFUA_1G02120",NA,NA,"Q4WKK8",NA,"ENOG502SHIS",NA
"205","AFUA_1G02130",NA,NA,"Q4WKK7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; calcium activated cation channel activity [GO:0005227]","KOG1134",NA
"206","AFUA_1G02140","","(RefSeq) glycogen debranching enzyme Gdb1","Q4WKK6","cytoplasm [GO:0005737]; 4-alpha-glucanotransferase activity [GO:0004134]; amylo-alpha-1,6-glucosidase activity [GO:0004135]; glycogen catabolic process [GO:0005980]","KOG3625","Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"207","AFUA_1G02150","","(RefSeq) glycerol 3-phosphate dehydrogenase (GfdA)","Q4WKK5","cytosol [GO:0005829]; glycerol-3-phosphate dehydrogenase complex [GO:0009331]; nucleus [GO:0005634]; glycerol-3-phosphate dehydrogenase [NAD+] activity [GO:0004367]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerol-3-phosphate metabolic process [GO:0006072]; NADH oxidation [GO:0006116]","KOG2711","Glycerophospholipid metabolism, Biosynthesis of secondary metabolites, MAPK signaling pathway - yeast"
"208","AFUA_1G02160",NA,NA,"Q4WKK4","90S preribosome [GO:0030686]; nucleolus [GO:0005730]; preribosome, small subunit precursor [GO:0030688]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]","ENOG502SSCK",NA
"209","AFUA_1G02170",NA,NA,"Q4WKK3","mitochondrial matrix [GO:0005759]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]","KOG0745",NA
"210","AFUA_1G02180",NA,NA,"Q4WKK2","chromatin remodeling [GO:0006338]","ENOG502STGS",NA
"211","AFUA_1G02190","","(RefSeq) Ras GTPase Rab11","Q4WKK1","endosome [GO:0005768]; recycling endosome [GO:0055037]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; exocytosis [GO:0006887]","KOG0087","Endocytosis"
"212","AFUA_1G02200",NA,NA,"Q4WKK0",NA,"ENOG502SR0E",NA
"213","AFUA_1G02210",NA,NA,"Q4WKJ9","nucleolus [GO:0005730]; preribosome, large subunit precursor [GO:0030687]; 5S rRNA binding [GO:0008097]; RNA binding [GO:0003723]; rRNA primary transcript binding [GO:0042134]; endonucleolytic cleavage in ITS1 upstream of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000464]; exonucleolytic trimming to generate mature 5'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000465]; ribosomal large subunit assembly [GO:0000027]","KOG2971",NA
"214","AFUA_1G02220",NA,NA,"Q4WKJ8",NA,NA,NA
"215","AFUA_1G02230",NA,NA,"Q4WKJ7",NA,"ENOG502RPB3",NA
"216","AFUA_1G02240",NA,NA,"Q4WKJ6",NA,"ENOG502RP9A",NA
"217","AFUA_1G02250",NA,NA,"Q4WKJ5",NA,"ENOG502QU1R",NA
"218","AFUA_1G02255",NA,NA,"A4D9R8",NA,"ENOG502RPBG",NA
"219","AFUA_1G02260",NA,NA,"A4D9R9",NA,"ENOG502SFTJ",NA
"220","AFUA_1G02270",NA,NA,"Q4WKJ3","DNA replication origin binding [GO:0003688]","ENOG502QV85",NA
"221","AFUA_1G02280",NA,NA,"Q4WKJ2",NA,"ENOG502RWR6",NA
"222","AFUA_1G02290",NA,NA,"Q4WKJ1",NA,"ENOG502SPV1",NA
"223","AFUA_1G02300",NA,NA,"Q4WKJ0",NA,NA,NA
"224","AFUA_1G02310",NA,NA,"Q4WKI9",NA,"ENOG502S9QM",NA
"225","AFUA_1G02320",NA,NA,"Q4WKI8",NA,"ENOG502SZEC",NA
"226","AFUA_1G02330",NA,NA,"Q4WKI7",NA,"ENOG502SU3R",NA
"227","AFUA_1G02340",NA,NA,"Q4WKI6",NA,"ENOG502RPBE",NA
"228","AFUA_1G02350",NA,NA,"Q4WKI4","integral component of membrane [GO:0016021]; xenobiotic transmembrane transporter activity [GO:0042910]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]","KOG0255",NA
"229","AFUA_1G02360",NA,NA,"Q4WKI5","chromatin [GO:0000785]; nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]; regulation of transcription by RNA polymerase II [GO:0006357]; transcription, DNA-templated [GO:0006351]","ENOG502QW9X",NA
"230","AFUA_1G02370",NA,NA,"Q4WKI3","mitochondrion [GO:0005739]; acetylpyruvate hydrolase activity [GO:0018773]","KOG1535",NA
"231","AFUA_1G02380",NA,NA,"Q4WKI2",NA,"ENOG502SP0W",NA
"232","AFUA_1G02390",NA,NA,"Q4WKI1","hydrolase activity [GO:0016787]","KOG2382",NA
"233","AFUA_1G02400",NA,NA,"Q4WKI0",NA,"ENOG502RAH7",NA
"234","AFUA_1G02410",NA,NA,"Q4WKH9","Ino80 complex [GO:0031011]; NuA4 histone acetyltransferase complex [GO:0035267]; R2TP complex [GO:0097255]; Swr1 complex [GO:0000812]; 5'-3' DNA helicase activity [GO:0043139]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA helicase activity [GO:0003678]; box C/D snoRNP assembly [GO:0000492]; chromatin remodeling [GO:0006338]; DNA repair [GO:0006281]; histone acetylation [GO:0016573]; regulation of transcription by RNA polymerase II [GO:0006357]; rRNA processing [GO:0006364]","KOG2680",NA
"235","AFUA_1G02420",NA,NA,"Q4WKH8","U5 snRNP [GO:0005682]","KOG2950",NA
"236","AFUA_1G02430","","(RefSeq) ubiquitin fusion degradation protein Ufd1","Q4WKH7","VCP-NPL4-UFD1 AAA ATPase complex [GO:0034098]; polyubiquitin modification-dependent protein binding [GO:0031593]; ER-associated misfolded protein catabolic process [GO:0071712]; ubiquitin-dependent ERAD pathway [GO:0030433]","KOG1816","Protein processing in endoplasmic reticulum"
"237","AFUA_1G02440",NA,NA,"Q4WKH6","integral component of membrane [GO:0016021]","ENOG502S6B9",NA
"238","AFUA_1G02450",NA,NA,"Q4WKH5",NA,"ENOG502QQIE",NA
"239","AFUA_1G02460","","(RefSeq) DNA-directed RNA polymerase III, beta subunit","Q4WKH4","chromatin [GO:0000785]; RNA polymerase III complex [GO:0005666]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; ribonucleoside binding [GO:0032549]; RNA polymerase III activity [GO:0001056]; termination of RNA polymerase III transcription [GO:0006386]; transcription initiation from RNA polymerase III promoter [GO:0006384]; tRNA transcription by RNA polymerase III [GO:0042797]","KOG0215","RNA polymerase"
"240","AFUA_1G02480","","(RefSeq) P-type ATPase","Q4WKH3","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; P-type ion transporter activity [GO:0015662]; P-type proton-exporting transporter activity [GO:0008553]; ion transmembrane transport [GO:0034220]; proton export across plasma membrane [GO:0120029]; proton transmembrane transport [GO:1902600]; regulation of intracellular pH [GO:0051453]",NA,"Oxidative phosphorylation, Metabolic pathways"
"241","AFUA_1G02490",NA,NA,"Q4WKH1",NA,"KOG2695",NA
"242","AFUA_1G02500","","(RefSeq) origin recognition complex subunit Orc5","Q4WKH0","nuclear origin of replication recognition complex [GO:0005664]; DNA replication origin binding [GO:0003688]; DNA replication initiation [GO:0006270]","KOG2543","Cell cycle - yeast, Meiosis - yeast"
"243","AFUA_1G02510",NA,NA,"Q4WKG9","cytoplasm [GO:0005737]; nucleolus [GO:0005730]; mRNA binding [GO:0003729]; posttranscriptional regulation of gene expression [GO:0010608]; rRNA processing [GO:0006364]","KOG2049",NA
"244","AFUA_1G02520",NA,NA,"Q4WKG8",NA,NA,NA
"245","AFUA_1G02530",NA,NA,"Q4WKG7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; carbohydrate transport [GO:0008643]","KOG0254",NA
"246","AFUA_1G02540","","(RefSeq) EF hand domain protein","Q4WKG6","actin cortical patch [GO:0030479]; endosome membrane [GO:0010008]; plasma membrane [GO:0005886]; actin binding [GO:0003779]; calcium ion binding [GO:0005509]; endocytosis [GO:0006897]; endosomal transport [GO:0016197]","KOG0998","Endocytosis"
"247","AFUA_1G02550","","(RefSeq) tubulin alpha-1 subunit","Q4WKG5","cytoplasm [GO:0005737]; microtubule [GO:0005874]; nucleus [GO:0005634]; spindle [GO:0005819]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; structural constituent of cytoskeleton [GO:0005200]; microtubule cytoskeleton organization [GO:0000226]; mitotic cell cycle [GO:0000278]; nuclear division [GO:0000280]; nuclear migration by microtubule mediated pushing forces [GO:0098863]","KOG1376","Phagosome"
"248","AFUA_1G02560",NA,NA,"Q4WKG4","integral component of endoplasmic reticulum membrane [GO:0030176]; mannosyltransferase complex [GO:0031501]; GPI anchor biosynthetic process [GO:0006506]; mannosylation [GO:0097502]","ENOG502S55X",NA
"249","AFUA_1G02570","","(RefSeq) aspartyl-tRNA synthetase, cytoplasmic","Q4WKG3","aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytosol [GO:0005829]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartate-tRNA ligase activity [GO:0004815]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; aspartyl-tRNA aminoacylation [GO:0006422]","KOG0556","Aminoacyl-tRNA biosynthesis"
"250","AFUA_1G02580",NA,NA,"Q4WKG2","hydrolase activity [GO:0016787]","KOG1515",NA
"251","AFUA_1G02590",NA,NA,"Q4WKG1","nucleus [GO:0005634]; RNA polymerase I core binding [GO:0001042]; RNA polymerase I general transcription initiation factor activity [GO:0001181]; translation initiation factor activity [GO:0003743]; transcription initiation from RNA polymerase I promoter [GO:0006361]","KOG2434",NA
"252","AFUA_1G02600",NA,NA,"Q4WKG0",NA,"ENOG502SH1E",NA
"253","AFUA_1G02610",NA,NA,"Q4WKF9","nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; small ribosomal subunit rRNA binding [GO:0070181]","KOG3164",NA
"254","AFUA_1G02620",NA,NA,"Q4WKF8","mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]","ENOG502S8TH",NA
"255","AFUA_1G02630",NA,NA,"Q4WKF7","nucleus [GO:0005634]; rRNA processing [GO:0006364]","KOG0270",NA
"256","AFUA_1G02640",NA,NA,"Q4WKF6","mitochondrion [GO:0005739]; metal ion binding [GO:0046872]; protein serine phosphatase activity [GO:0106306]; protein threonine phosphatase activity [GO:0106307]","KOG1379",NA
"257","AFUA_1G02650",NA,NA,"Q4WKF5",NA,"ENOG502T3R7",NA
"258","AFUA_1G02660",NA,NA,"Q4WKF4",NA,"ENOG502TE2B",NA
"259","AFUA_1G02670","","(RefSeq) ARP2/3 complex 34 kDa subunit","Q4WKF3","Arp2/3 protein complex [GO:0005885]; cytosol [GO:0005829]; actin filament binding [GO:0051015]; calmodulin binding [GO:0005516]; molecular adaptor activity [GO:0060090]; structural constituent of cytoskeleton [GO:0005200]; actin cortical patch organization [GO:0044396]; actin filament polymerization [GO:0030041]; Arp2/3 complex-mediated actin nucleation [GO:0034314]; microtubule cytoskeleton organization [GO:0000226]; protein localization to cell cortex [GO:0072697]; receptor-mediated endocytosis [GO:0006898]; regulation of actin filament polymerization [GO:0030833]","KOG2826","Autophagy - yeast, Endocytosis"
"260","AFUA_1G02680","","(RefSeq) small nucleolar ribonucleoprotein complex subunit Dip2, putative","Q4WKF2","Pwp2p-containing subcomplex of 90S preribosome [GO:0034388]; small-subunit processome [GO:0032040]; snoRNA binding [GO:0030515]; U3 snoRNA binding [GO:0034511]; endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000472]; maturation of SSU-rRNA [GO:0030490]",NA,"Ribosome biogenesis in eukaryotes"
"261","AFUA_1G02700",NA,NA,"Q4WKF0","metal ion binding [GO:0046872]","KOG1558",NA
"262","AFUA_1G02710",NA,NA,"Q4WKE9","integral component of membrane [GO:0016021]","ENOG502QWSS",NA
