"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"111","HI_0089","","(GenBank) aspartokinase I / homoserine dehydrogenase I (thrA)","P44505","aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]; homoserine biosynthetic process [GO:0009090]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]","COG0527","Glycine, serine and threonine metabolism, Monobactam biosynthesis, Cysteine and methionine metabolism, Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"112","HI_0089","","(GenBank) aspartokinase I / homoserine dehydrogenase I (thrA)","P44505","aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]; homoserine biosynthetic process [GO:0009090]; lysine biosynthetic process via diaminopimelate [GO:0009089]; threonine biosynthetic process [GO:0009088]","COG0460","Glycine, serine and threonine metabolism, Monobactam biosynthesis, Cysteine and methionine metabolism, Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"113","HI_0090",NA,NA,"P44506","pyridoxal phosphate binding [GO:0030170]","COG0325",NA
"114","HI_0091","","(GenBank) conserved hypothetical protein","P44507","ATP binding [GO:0005524]; glycerate kinase activity [GO:0008887]; organic acid phosphorylation [GO:0031388]","COG1929","Glycine, serine and threonine metabolism, Glycerolipid metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"115","HI_0092",NA,NA,"Q57493","integral component of plasma membrane [GO:0005887]; gluconate transmembrane transporter activity [GO:0015128]; gluconate transmembrane transport [GO:0035429]","COG2610",NA
"116","HI_0093",NA,NA,"P44509",NA,"COG3835",NA
"117","HI_0094",NA,NA,"P43939","integral component of membrane [GO:0016021]; gluconate transmembrane transporter activity [GO:0015128]","COG2610",NA
"118","HI_0094",NA,NA,"P43939","integral component of membrane [GO:0016021]; gluconate transmembrane transporter activity [GO:0015128]","COG0451",NA
"119","HI_0095",NA,NA,"Q57060","methyltransferase activity [GO:0008168]; methylation [GO:0032259]","COG2226",NA
"120","HI_0096",NA,NA,"P43940","integral component of membrane [GO:0016021]","COG4797",NA
"121","HI_0097","","(GenBank) iron(III) ABC transporter, periplasmic-binding protein (hitA)","P35755","periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; ion transport [GO:0006811]; iron ion homeostasis [GO:0055072]; transmembrane transport [GO:0055085]","COG1840","ABC transporters"
"122","HI_0098","","(GenBank) iron(III) ABC transporter, permease protein (hitB)","P71338","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ion transport [GO:0006811]; iron ion homeostasis [GO:0055072]; transmembrane transport [GO:0055085]","COG1178","ABC transporters"
"123","HI_0099","","(GenBank) iron(III) ABC transporter, ATP-binding protein (hitC)","P44513","plasma membrane [GO:0005886]; ABC-type ferric iron transporter activity [GO:0015408]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; iron ion homeostasis [GO:0055072]; transmembrane transport [GO:0055085]","COG3842","ABC transporters"
"124","HI_0100",NA,NA,"P43941","peptidase activity [GO:0008233]","COG1876",NA
"125","HI_0101",NA,NA,"P43942","peptidase activity [GO:0008233]","COG1876",NA
"126","HI_0102","","(GenBank) succinyl-diaminopimelate desuccinylase (dapE)","P44514","cytosol [GO:0005829]; cobalt ion binding [GO:0050897]; succinyl-diaminopimelate desuccinylase activity [GO:0009014]; zinc ion binding [GO:0008270]; diaminopimelate biosynthetic process [GO:0019877]; FtsZ-dependent cytokinesis [GO:0043093]; lysine biosynthetic process via diaminopimelate [GO:0009089]","COG0624","Lysine biosynthesis, Metabolic pathways, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"127","HI_0103",NA,NA,"P44515","cytosol [GO:0005829]","COG1393",NA
"128","HI_0104",NA,NA,"P44516","cytosol [GO:0005829]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; unfolded protein binding [GO:0051082]; cellular response to DNA damage stimulus [GO:0006974]; protein folding [GO:0006457]; response to heat [GO:0009408]","COG0326",NA
"129","HI_0105",NA,NA,"Q57354","cytoplasm [GO:0005737]; metal ion binding [GO:0046872]","COG0327",NA
"130","HI_0106","","(GenBank) signal recognition particle protein (ffh)","P44518","signal recognition particle [GO:0048500]; 7S RNA binding [GO:0008312]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","COG0541","Quorum sensing, Protein export, Bacterial secretion system"
"131","HI_0107",NA,NA,"Q57017","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]","COG4536",NA
"132","HI_0108",NA,NA,"P44520","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; succinate transport [GO:0015744]","COG3610",NA
"133","HI_0109",NA,NA,"P43943",NA,"COG3765",NA
"134","HI_0110","","(GenBank) seryl-tRNA synthetase (serS)","P43833","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; serine-tRNA ligase activity [GO:0004828]; selenocysteine biosynthetic process [GO:0016260]; selenocysteinyl-tRNA(Sec) biosynthetic process [GO:0097056]; seryl-tRNA aminoacylation [GO:0006434]","COG0172","Aminoacyl-tRNA biosynthesis"
"135","HI_0111","","(GenBank) glutathione transferase (bphH)","P44521","cytoplasm [GO:0005737]; glutathione transferase activity [GO:0004364]; glutathione metabolic process [GO:0006749]","COG0625","Glutathione metabolism, Metabolic pathways"
"136","HI_0112",NA,NA,"P71339",NA,"COG2963",NA
"137","HI_0113",NA,NA,"P44523","integral component of membrane [GO:0016021]; intrinsic component of cell outer membrane [GO:0031230]; heme transmembrane transporter activity [GO:0015232]; siderophore uptake transmembrane transporter activity [GO:0015344]; siderophore transmembrane transport [GO:0044718]","COG1629",NA
"138","HI_0114",NA,NA,"P43944",NA,NA,NA
"139","HI_0118",NA,NA,"Q57097","integral component of membrane [GO:0016021]; ATP binding [GO:0005524]; tRNA threonylcarbamoyladenosine dehydratase [GO:0061503]; ubiquitin-like modifier activating enzyme activity [GO:0008641]; cyclic threonylcarbamoyladenosine biosynthetic process [GO:0061504]","COG1179",NA
"140","HI_0119","","(GenBank) conserved hypothetical protein","P44526","periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; zinc ion transport [GO:0006829]","COG4531","ABC transporters"
"141","HI_0120",NA,NA,"P43947","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG5413",NA
"142","HI_0121",NA,NA,"P43948","acid-amino acid ligase activity [GO:0016881]; ATP binding [GO:0005524]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; peptidoglycan turnover [GO:0009254]; regulation of cell shape [GO:0008360]","COG0773",NA
"143","HI_0122","","(GenBank) cystathionine beta-lyase (metC)","P44527","cytoplasm [GO:0005737]; cystathionine beta-lyase activity [GO:0004121]; cysteine-S-conjugate beta-lyase activity [GO:0047804]; pyridoxal phosphate binding [GO:0030170]; L-cysteine catabolic process to pyruvate [GO:0019450]; methionine biosynthetic process [GO:0009086]; transsulfuration [GO:0019346]","COG0626","Cysteine and methionine metabolism, Selenocompound metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"144","HI_0123","","(GenBank) phosphatidylglycerophosphate synthase (pgsA)","P44528","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity [GO:0008444]; glycerophospholipid biosynthetic process [GO:0046474]; phosphatidylglycerol biosynthetic process [GO:0006655]","COG0558","Glycerophospholipid metabolism, Metabolic pathways"
"145","HI_0124","","(GenBank) inorganic pyrophosphatase (ppa)","P44529","cytosol [GO:0005829]; inorganic diphosphatase activity [GO:0004427]; magnesium ion binding [GO:0000287]; phosphate-containing compound metabolic process [GO:0006796]","COG0221","Oxidative phosphorylation"
"146","HI_0125",NA,NA,"P44530","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; guanine transmembrane transporter activity [GO:0015208]; purine nucleobase transmembrane transporter activity [GO:0005345]","COG2252",NA
"147","HI_0126","","(GenBank) ferric ABC transporter, ATP-binding protein (afuC)","P44531","plasma membrane [GO:0005886]; ABC-type ferric iron transporter activity [GO:0015408]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; iron ion homeostasis [GO:0055072]; transmembrane transport [GO:0055085]","COG3842","ABC transporters"
"148","HI_0129","","(GenBank) predicted coding region HI0129","Q57341","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ion transport [GO:0006811]; iron ion homeostasis [GO:0055072]; transmembrane transport [GO:0055085]","COG1178","ABC transporters"
"149","HI_0131","","(GenBank) afuA protein","P43951",NA,"COG1840","ABC transporters"
"150","HI_0132","","(GenBank) uridine kinase (udk)","P44533","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cytidine kinase activity [GO:0043771]; uridine kinase activity [GO:0004849]; CTP salvage [GO:0044211]; UMP salvage [GO:0044206]","COG0572","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"151","HI_0133","","(GenBank) deoxycytidine triphosphate deaminase (dcd)","P44534","dCTP deaminase activity [GO:0008829]; nucleotide binding [GO:0000166]; dUMP biosynthetic process [GO:0006226]; dUTP biosynthetic process [GO:0006229]; nucleobase-containing small molecule interconversion [GO:0015949]","COG0717","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"152","HI_0134",NA,NA,"P43952","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; regulation of protein targeting to membrane [GO:0090313]","ENOG5031JZV",NA
"153","HI_0135",NA,NA,"P44535","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; carbohydrate transmembrane transporter activity [GO:0015144]","COG2814",NA
"154","HI_0136",NA,NA,"P44536","GTP binding [GO:0005525]; ribosome binding [GO:0043022]; ribosomal large subunit assembly [GO:0000027]","COG1160",NA
"155","HI_0137","","(GenBank) DNA polymerase III, epsilon subunit (dnaQ)","P43745","cytosol [GO:0005829]; 3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; metal ion binding [GO:0046872]; DNA replication proofreading [GO:0045004]","COG0847","DNA replication, Mismatch repair, Homologous recombination"
"156","HI_0138","","(GenBank) ribonuclease H (rnh)","P43807","cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; DNA replication, removal of RNA primer [GO:0043137]; RNA phosphodiester bond hydrolysis, endonucleolytic [GO:0090502]","COG0328","DNA replication"
"157","HI_0139",NA,NA,"P43839","cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; ion transport [GO:0006811]","COG3203",NA
"158","HI_0140","","(GenBank) N-acetylglucosamine-6-phosphate deacetylase (nagA)","P44537","metal ion binding [GO:0046872]; N-acetylgalactosamine-6-phosphate deacetylase activity [GO:0047419]; N-acetylglucosamine-6-phosphate deacetylase activity [GO:0008448]; carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine catabolic process [GO:0006046]; N-acetylneuraminate catabolic process [GO:0019262]; protein homotetramerization [GO:0051289]","COG1820","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"159","HI_0141","","(GenBank) glucosamine-6-phosphate isomerase (nagB)","P44538","cytoplasm [GO:0005737]; glucosamine-6-phosphate deaminase activity [GO:0004342]; identical protein binding [GO:0042802]; carbohydrate metabolic process [GO:0005975]; glucosamine catabolic process [GO:0006043]; N-acetylglucosamine catabolic process [GO:0006046]; N-acetylneuraminate catabolic process [GO:0019262]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","COG0363","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"160","HI_0142","","(GenBank) N-acetylneuraminate lyase (nanA)","P44539","cytosol [GO:0005829]; N-acetylneuraminate lyase activity [GO:0008747]; carbohydrate metabolic process [GO:0005975]; N-acetylneuraminate catabolic process [GO:0019262]","COG0329","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"161","HI_0143",NA,NA,"P44540","carbohydrate derivative binding [GO:0097367]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; carbohydrate derivative metabolic process [GO:1901135]; regulation of transcription, DNA-templated [GO:0006355]","COG1737",NA
"162","HI_0144","","(GenBank) glucose kinase, putative","P44541","ATP binding [GO:0005524]; N-acylmannosamine kinase activity [GO:0009384]; zinc ion binding [GO:0008270]; N-acetylmannosamine metabolic process [GO:0006051]; N-acetylneuraminate catabolic process [GO:0019262]","COG1940","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"163","HI_0145","","(GenBank) conserved hypothetical protein","P71340","cytosol [GO:0005829]; N-acylglucosamine-6-phosphate 2-epimerase activity [GO:0047465]; N-acylmannosamine-6-phosphate 2-epimerase activity [GO:0009385]; carbohydrate metabolic process [GO:0005975]; N-acetylmannosamine catabolic process [GO:0006053]; N-acetylneuraminate catabolic process [GO:0019262]","COG3010","Amino sugar and nucleotide sugar metabolism, Metabolic pathways"
"164","HI_0146",NA,NA,"P44542","outer membrane-bounded periplasmic space [GO:0030288]; carbohydrate transport [GO:0008643]; transmembrane transport [GO:0055085]","COG1638",NA
"165","HI_0147",NA,NA,"P44543","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; carbohydrate transport [GO:0008643]","COG1593",NA
"166","HI_0147",NA,NA,"P44543","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]; carbohydrate transport [GO:0008643]","COG3090",NA
"167","HI_0148",NA,NA,"P44544","periplasmic space [GO:0042597]; racemase and epimerase activity, acting on carbohydrates and derivatives [GO:0016857]; carbohydrate metabolic process [GO:0005975]","COG3055",NA
"168","HI_0148.1",NA,NA,"O86220","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"169","HI_0149",NA,NA,"P43953",NA,"COG2020",NA
"170","HI_0150",NA,NA,"P44545","integral component of membrane [GO:0016021]; regulation of peptidase activity [GO:0052547]","COG0330",NA
"171","HI_0151",NA,NA,"P44546","integral component of membrane [GO:0016021]","COG0330",NA
"172","HI_0152","","(GenBank) predicted coding region HI0152","P43954","cytosol [GO:0005829]; holo-[acyl-carrier-protein] synthase activity [GO:0008897]; magnesium ion binding [GO:0000287]; lysine biosynthetic process via aminoadipic acid [GO:0019878]","COG2091","Pantothenate and CoA biosynthesis, Metabolic pathways"
"173","HI_0154","","(GenBank) acyl carrier protein (acpP)","P43709","cytosol [GO:0005829]; acyl binding [GO:0000035]; acyl carrier activity [GO:0000036]; lipid A biosynthetic process [GO:0009245]","COG0236","Metabolic pathways, Biosynthesis of secondary metabolites"
"174","HI_0155","","(GenBank) 3-ketoacyl-acyl carrier protein reductase (fabG)","P43713","3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; fatty acid elongation [GO:0030497]","COG1028","Fatty acid biosynthesis, Biotin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Fatty acid metabolism, Biosynthesis of cofactors"
"175","HI_0156","","(GenBank) malonyl CoA-acyl carrier protein transacylase (fabD)","P43712","cytosol [GO:0005829]; [acyl-carrier-protein] S-malonyltransferase activity [GO:0004314]; fatty acid biosynthetic process [GO:0006633]","COG0331","Fatty acid biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Fatty acid metabolism"
"176","HI_0157","","(GenBank) beta-ketoacyl-ACP synthase III (fabH)","P43711","cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]; fatty acid metabolic process [GO:0006631]","COG0332","Fatty acid biosynthesis, Metabolic pathways, Fatty acid metabolism"
